+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched  | cnt |                 qid                 | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 11048.69      | 17421.36 | 6   | 9125,9250,9375,9122,9247,9372       | 57.68    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.61          | 5.69     | 6   | 13910,14035,14160,13907,14032,14157 | 57.62    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 58.25         | 91.17    | 6   | 23120,23260,23400,23117,23257,23397 | 56.52    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 3720.85       | 5808.89  | 6   | 8720,8845,8970,8717,8842,8967       | 56.12    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 10996.58      | 17130.75 | 6   | 8750,8875,9000,8747,8872,8997       | 55.78    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 14.32         | 22.29    | 6   | 23100,23240,23380,23097,23237,23377 | 55.66    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.29          | 5.11     | 6   | 15035,15160,15285,15032,15157,15282 | 55.32    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 3755.14       | 5826.27  | 6   | 9845,9970,10095,9842,9967,10092     | 55.15    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 11727.45      | 18055.68 | 6   | 6495,6620,6745,6492,6617,6742       | 53.96    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 14.61         | 22.45    | 6   | 27715,27855,27995,27712,27852,27992 | 53.66    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1306.52       | 1993.8   | 6   | 7960,8085,8210,7957,8082,8207       | 52.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 167.4         | 255.18   | 6   | 8695,8820,8945,8692,8817,8942       | 52.44    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 37.41         | 56.73    | 6   | 30670,30810,30950,30667,30807,30947 | 51.64    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 20.5          | 31.05    | 6   | 26040,26180,26320,26037,26177,26317 | 51.46    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.69          | 4.07     | 6   | 15780,15905,16030,15777,15902,16027 | 51.3     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 60.95         | 92.06    | 6   | 23960,24100,24240,23957,24097,24237 | 51.04    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 47.87         | 72.27    | 6   | 22280,22420,22560,22277,22417,22557 | 50.97    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 44.62         | 67.34    | 6   | 9810,9935,10060,9807,9932,10057     | 50.92    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 10317.01      | 15557.32 | 6   | 7240,7365,7490,7237,7362,7487       | 50.79    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.36          | 5.05     | 6   | 15785,15910,16035,15782,15907,16032 | 50.3     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 10277.71      | 15432.2  | 6   | 6490,6615,6740,6487,6612,6737       | 50.15    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 777.02        | 1164.62  | 6   | 10580,10705,10830,10577,10702,10827 | 49.88    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 33.94         | 50.53    | 6   | 18495,18635,18775,18492,18632,18772 | 48.88    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.89          | 10.24    | 6   | 9795,9920,10045,9792,9917,10042     | 48.62    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.38          | 6.5      | 6   | 30,155,280,27,152,277               | 48.4     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.22          | 1.81     | 6   | 5260,5385,5510,5257,5382,5507       | 48.36    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 36.7          | 54.32    | 6   | 28990,29130,29270,28987,29127,29267 | 48.01    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 9.4           | 13.85    | 6   | 18900,19040,19180,18897,19037,19177 | 47.34    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 11946.41      | 17587.97 | 6   | 10620,10745,10870,10617,10742,10867 | 47.22    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.51          | 2.22     | 6   | 16525,16650,16775,16522,16647,16772 | 47.02    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1607.38       | 2337.3   | 6   | 7210,7335,7460,7207,7332,7457       | 45.41    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 608.4         | 876.62   | 6   | 6110,6235,6360,6107,6232,6357       | 44.09    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 7.65          | 10.99    | 6   | 18880,19020,19160,18877,19017,19157 | 43.66    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.67          | 10.98    | 6   | 22240,22380,22520,22237,22377,22517 | 43.16    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 18.82         | 26.9     | 6   | 27720,27860,28000,27717,27857,27997 | 42.93    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 3.26          | 4.65     | 6   | 19290,19430,19570,19287,19427,19567 | 42.64    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 20.4          | 29.07    | 6   | 25200,25340,25480,25197,25337,25477 | 42.5     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 93.21         | 132.55   | 6   | 9065,9190,9315,9062,9187,9312       | 42.21    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.86          | 4.06     | 6   | 15030,15155,15280,15027,15152,15277 | 41.96    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 5.8           | 8.19     | 6   | 3035,3160,3285,3032,3157,3282       | 41.21    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.81          | 3.95     | 6   | 14655,14780,14905,14652,14777,14902 | 40.57    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 17.9          | 25.1     | 6   | 29815,29955,30095,29812,29952,30092 | 40.22    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.92         | 15.26    | 6   | 22255,22395,22535,22252,22392,22532 | 39.74    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 12.55         | 17.52    | 6   | 30245,30385,30525,30242,30382,30522 | 39.6     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 14.96         | 20.85    | 6   | 25190,25330,25470,25187,25327,25467 | 39.37    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 7.46          | 10.38    | 6   | 18045,18185,18325,18042,18182,18322 | 39.14    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.41          | 10.31    | 6   | 31055,31195,31335,31052,31192,31332 | 39.14    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 7.21          | 10.03    | 6   | 26015,26155,26295,26012,26152,26292 | 39.11    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 831.61        | 1156.57  | 6   | 10995,11120,11245,10992,11117,11242 | 39.08    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 5.33          | 7.39     | 6   | 15790,15915,16040,15787,15912,16037 | 38.65    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 5.49          | 7.58     | 6   | 20975,21115,21255,20972,21112,21252 | 38.07    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 8.5           | 11.64    | 6   | 22665,22805,22945,22662,22802,22942 | 36.94    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 6.53          | 8.87     | 6   | 29795,29935,30075,29792,29932,30072 | 35.83    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.26          | 5.77     | 6   | 8665,8790,8915,8662,8787,8912       | 35.45    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 21.76         | 29.3     | 6   | 20170,20310,20450,20167,20307,20447 | 34.65    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 6.99          | 9.39     | 6   | 4915,5040,5165,4912,5037,5162       | 34.33    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.89          | 1.19     | 6   | 22210,22350,22490,22207,22347,22487 | 33.71    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.9           | 3.86     | 6   | 13905,14030,14155,13902,14027,14152 | 33.1     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 5.57          | 7.39     | 6   | 21815,21955,22095,21812,21952,22092 | 32.68    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.69          | 6.21     | 6   | 6415,6540,6665,6412,6537,6662       | 32.41    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.02          | 1.35     | 6   | 8635,8760,8885,8632,8757,8882       | 32.35    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.87          | 5.1      | 6   | 3025,3150,3275,3022,3147,3272       | 31.78    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 15.16         | 19.88    | 6   | 24790,24930,25070,24787,24927,25067 | 31.13    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 10.06         | 13.18    | 6   | 3045,3170,3295,3042,3167,3292       | 31.01    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 10.98         | 14.38    | 6   | 30645,30785,30925,30642,30782,30922 | 30.97    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 5.24          | 6.85     | 6   | 3405,3530,3655,3402,3527,3652       | 30.73    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.68          | 4.81     | 6   | 14660,14785,14910,14657,14782,14907 | 30.71    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 11.04         | 14.42    | 6   | 20150,20290,20430,20147,20287,20427 | 30.62    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 25.22         | 32.9     | 6   | 27725,27865,28005,27722,27862,28002 | 30.45    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 16.35         | 21.15    | 6   | 30250,30390,30530,30247,30387,30527 | 29.36    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 12.39         | 16.01    | 6   | 18905,19045,19185,18902,19042,19182 | 29.22    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.01          | 1.3      | 6   | 8630,8755,8880,8627,8752,8877       | 28.71    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.95          | 1.22     | 6   | 24315,24455,24595,24312,24452,24592 | 28.42    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 25.46         | 32.65    | 6   | 23950,24090,24230,23947,24087,24227 | 28.24    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 15.19         | 19.47    | 6   | 22685,22825,22965,22682,22822,22962 | 28.18    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 511.4         | 654.38   | 6   | 6105,6230,6355,6102,6227,6352       | 27.96    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 24.01         | 30.68    | 6   | 23110,23250,23390,23107,23247,23387 | 27.78    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 4.0           | 5.11     | 6   | 1525,1650,1775,1522,1647,1772       | 27.75    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.87          | 1.11     | 6   | 12755,12880,13005,12752,12877,13002 | 27.59    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 5.02          | 6.4      | 6   | 13915,14040,14165,13912,14037,14162 | 27.49    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 4.77          | 6.08     | 6   | 35,160,285,32,157,282               | 27.46    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.73         | 16.22    | 6   | 23095,23235,23375,23092,23232,23372 | 27.42    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 7.01          | 8.91     | 6   | 22660,22800,22940,22657,22797,22937 | 27.1     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.0           | 1.27     | 6   | 385,510,635,382,507,632             | 27.0     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.69          | 3.41     | 6   | 20965,21105,21245,20962,21102,21242 | 26.77    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.01          | 1.28     | 6   | 21375,21515,21655,21372,21512,21652 | 26.73    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.43         | 15.72    | 6   | 19735,19875,20015,19732,19872,20012 | 26.47    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 11.11         | 14.03    | 6   | 20985,21125,21265,20982,21122,21262 | 26.28    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.96          | 1.21     | 6   | 9755,9880,10005,9752,9877,10002     | 26.04    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 13.7          | 17.25    | 6   | 26460,26600,26740,26457,26597,26737 | 25.91    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 19.75         | 24.82    | 6   | 29820,29960,30100,29817,29957,30097 | 25.67    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 7.84          | 9.82     | 6   | 40,165,290,37,162,287               | 25.26    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 3.67          | 4.59     | 6   | 18870,19010,19150,18867,19007,19147 | 25.07    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.56          | 0.7      | 6   | 19685,19825,19965,19682,19822,19962 | 25.0     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.64          | 2.04     | 6   | 765,890,1015,762,887,1012           | 24.39    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 14.66         | 18.23    | 6   | 23935,24075,24215,23932,24072,24212 | 24.35    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.03          | 1.28     | 6   | 9760,9885,10010,9757,9882,10007     | 24.27    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 486.71        | 604.82   | 6   | 6450,6575,6700,6447,6572,6697       | 24.27    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 123.93        | 153.86   | 6   | 10565,10690,10815,10562,10687,10812 | 24.15    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 8.19          | 10.16    | 6   | 8670,8795,8920,8667,8792,8917       | 24.05    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 1652.2        | 2049.39  | 6   | 9085,9210,9335,9082,9207,9332       | 24.04    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 9.21          | 11.42    | 6   | 6420,6545,6670,6417,6542,6667       | 24.0     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 491.28        | 608.27   | 6   | 10575,10700,10825,10572,10697,10822 | 23.81    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 6.28          | 7.76     | 6   | 18040,18180,18320,18037,18177,18317 | 23.57    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 12813.86      | 15829.95 | 6   | 10615,10740,10865,10612,10737,10862 | 23.54    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 11.1          | 13.7     | 6   | 20570,20710,20850,20567,20707,20847 | 23.42    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.62         | 15.57    | 6   | 30240,30380,30520,30237,30377,30517 | 23.38    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.07          | 1.32     | 6   | 13140,13265,13390,13137,13262,13387 | 23.36    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 14056.95      | 17338.55 | 6   | 8000,8125,8250,7997,8122,8247       | 23.35    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 10.81         | 13.33    | 6   | 2670,2795,2920,2667,2792,2917       | 23.31    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 7.55          | 9.31     | 6   | 15045,15170,15295,15042,15167,15292 | 23.31    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 9611.76       | 11850.82 | 6   | 7985,8110,8235,7982,8107,8232       | 23.3     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 12.96         | 15.97    | 6   | 26025,26165,26305,26022,26162,26302 | 23.23    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 250.91        | 308.95   | 6   | 6445,6570,6695,6442,6567,6692       | 23.13    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 9351.95       | 11503.34 | 6   | 7230,7355,7480,7227,7352,7477       | 23.0     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 105.98        | 130.17   | 6   | 8690,8815,8940,8687,8812,8937       | 22.83    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 9.16          | 11.25    | 6   | 7920,8045,8170,7917,8042,8167       | 22.82    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 22.38         | 27.48    | 6   | 22270,22410,22550,22267,22407,22547 | 22.79    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 108.81        | 133.57   | 6   | 7940,8065,8190,7937,8062,8187       | 22.76    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 724.27        | 889.0    | 6   | 6115,6240,6365,6112,6237,6362       | 22.74    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.66          | 0.81     | 6   | 21785,21925,22065,21782,21922,22062 | 22.73    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.37          | 1.68     | 6   | 3005,3130,3255,3002,3127,3252       | 22.63    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 9.55          | 11.71    | 6   | 9045,9170,9295,9042,9167,9292       | 22.62    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 15.56         | 19.07    | 6   | 28975,29115,29255,28972,29112,29252 | 22.56    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 214.37        | 262.66   | 6   | 9070,9195,9320,9067,9192,9317       | 22.53    |
