+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.54     | 1.85          | 6   | 23477,23617,23757,23480,23620,23760 | 0.31      | 20.13    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.74     | 3.05          | 6   | 13152,13277,13402,13155,13280,13405 | 0.31      | 11.31    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.29    | 19.59         | 6   | 16552,16677,16802,16555,16680,16805 | 0.3       | 1.56     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.51     | 1.81          | 6   | 17642,17767,17892,17645,17770,17895 | 0.3       | 19.87    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.81     | 2.11          | 6   | 7897,8022,8147,7900,8025,8150       | 0.3       | 16.57    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 633.35   | 633.65        | 6   | 77,202,327,80,205,330               | 0.3       | 0.05     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 37.8     | 38.09         | 6   | 11302,11427,11552,11305,11430,11555 | 0.29      | 0.77     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.69     | 2.98          | 6   | 1517,1642,1767,1520,1645,1770       | 0.29      | 10.78    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.26     | 3.55          | 6   | 10532,10657,10782,10535,10660,10785 | 0.29      | 8.9      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.46     | 1.75          | 6   | 25572,25712,25852,25575,25715,25855 | 0.29      | 19.86    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 67.29    | 67.58         | 6   | 18927,19067,19207,18930,19070,19210 | 0.29      | 0.43     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2276.75  | 2277.03       | 6   | 13212,13337,13462,13215,13340,13465 | 0.28      | 0.01     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 20.38    | 20.66         | 6   | 18912,19052,19192,18915,19055,19195 | 0.28      | 1.37     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.96     | 5.24          | 6   | 4152,4277,4402,4155,4280,4405       | 0.28      | 5.65     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.34     | 6.62          | 6   | 16542,16667,16792,16545,16670,16795 | 0.28      | 4.42     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.72     | 2.0           | 6   | 8647,8772,8897,8650,8775,8900       | 0.28      | 16.28    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.27     | 2.55          | 6   | 28097,28237,28377,28100,28240,28380 | 0.28      | 12.33    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 35.34    | 35.62         | 6   | 3427,3552,3677,3430,3555,3680       | 0.28      | 0.79     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.73     | 2.0           | 6   | 9772,9897,10022,9775,9900,10025     | 0.27      | 15.61    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.16     | 1.43          | 6   | 9017,9142,9267,9020,9145,9270       | 0.27      | 23.28    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.98     | 1.25          | 6   | 14257,14382,14507,14260,14385,14510 | 0.27      | 27.55    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.22     | 2.49          | 6   | 24737,24877,25017,24740,24880,25020 | 0.27      | 12.16    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 8.66     | 8.93          | 6   | 11682,11807,11932,11685,11810,11935 | 0.27      | 3.12     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 3.79     | 4.06          | 6   | 29362,29502,29642,29365,29505,29645 | 0.27      | 7.12     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.18    | 12.45         | 6   | 31067,31207,31347,31070,31210,31350 | 0.27      | 2.22     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09     | 1.35          | 6   | 8257,8382,8507,8260,8385,8510       | 0.26      | 23.85    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 12.78    | 13.04         | 6   | 19737,19877,20017,19740,19880,20020 | 0.26      | 2.03     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.95     | 1.2           | 6   | 17632,17757,17882,17635,17760,17885 | 0.25      | 26.32    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 548.51   | 548.75        | 6   | 22297,22437,22577,22300,22440,22580 | 0.24      | 0.04     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.33     | 4.57          | 6   | 11672,11797,11922,11675,11800,11925 | 0.24      | 5.54     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.35     | 8.59          | 6   | 17677,17802,17927,17680,17805,17930 | 0.24      | 2.87     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.37     | 4.61          | 6   | 23067,23207,23347,23070,23210,23350 | 0.24      | 5.49     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.73     | 0.97          | 6   | 18007,18147,18287,18010,18150,18290 | 0.24      | 32.88    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.56     | 1.8           | 6   | 22637,22777,22917,22640,22780,22920 | 0.24      | 15.38    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.91     | 1.15          | 6   | 18852,18992,19132,18855,18995,19135 | 0.24      | 26.37    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 18.89    | 19.12         | 6   | 1172,1297,1422,1175,1300,1425       | 0.23      | 1.22     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.24     | 1.47          | 6   | 4507,4632,4757,4510,4635,4760       | 0.23      | 18.55    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.0      | 1.23          | 6   | 11642,11767,11892,11645,11770,11895 | 0.23      | 23.0     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.57     | 3.8           | 6   | 25162,25302,25442,25165,25305,25445 | 0.23      | 6.44     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 3.6      | 3.83          | 6   | 29782,29922,30062,29785,29925,30065 | 0.23      | 6.39     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.55     | 3.77          | 6   | 27262,27402,27542,27265,27405,27545 | 0.22      | 6.2      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.84     | 2.06          | 6   | 6027,6152,6277,6030,6155,6280       | 0.22      | 11.96    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.39     | 2.61          | 6   | 12782,12907,13032,12785,12910,13035 | 0.22      | 9.21     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.3      | 4.52          | 6   | 15412,15537,15662,15415,15540,15665 | 0.22      | 5.12     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 34.14    | 34.36         | 6   | 2302,2427,2552,2305,2430,2555       | 0.22      | 0.64     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 178.77   | 178.99        | 6   | 19767,19907,20047,19770,19910,20050 | 0.22      | 0.12     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.78     | 1.99          | 6   | 9022,9147,9272,9025,9150,9275       | 0.21      | 11.8     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.05     | 4.26          | 6   | 13162,13287,13412,13165,13290,13415 | 0.21      | 5.19     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.6      | 1.81          | 6   | 16147,16272,16397,16150,16275,16400 | 0.21      | 13.12    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 5.84     | 6.05          | 6   | 29787,29927,30067,29790,29930,30070 | 0.21      | 3.6      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.83     | 6.03          | 6   | 16922,17047,17172,16925,17050,17175 | 0.2       | 3.43     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.27     | 2.47          | 6   | 29357,29497,29637,29360,29500,29640 | 0.2       | 8.81     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.04     | 1.24          | 6   | 22212,22352,22492,22215,22355,22495 | 0.2       | 19.23    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.47     | 2.67          | 6   | 19282,19422,19562,19285,19425,19565 | 0.2       | 8.1      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 18.3     | 18.5          | 6   | 1922,2047,2172,1925,2050,2175       | 0.2       | 1.09     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 19.18    | 19.38         | 6   | 7172,7297,7422,7175,7300,7425       | 0.2       | 1.04     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 12.79    | 12.98         | 6   | 12807,12932,13057,12810,12935,13060 | 0.19      | 1.49     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 11.77    | 11.96         | 6   | 23507,23647,23787,23510,23650,23790 | 0.19      | 1.61     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 12.27    | 12.46         | 6   | 25602,25742,25882,25605,25745,25885 | 0.19      | 1.55     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 6.52     | 6.71          | 6   | 28527,28667,28807,28530,28670,28810 | 0.19      | 2.91     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.36     | 3.55          | 6   | 12787,12912,13037,12790,12915,13040 | 0.19      | 5.65     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.02     | 1.21          | 6   | 13882,14007,14132,13885,14010,14135 | 0.19      | 18.63    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.06     | 1.25          | 6   | 15012,15137,15262,15015,15140,15265 | 0.19      | 17.92    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.48     | 1.67          | 6   | 18017,18157,18297,18020,18160,18300 | 0.19      | 12.84    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.17     | 2.36          | 6   | 25577,25717,25857,25580,25720,25860 | 0.19      | 8.76     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.84     | 2.03          | 6   | 22217,22357,22497,22220,22360,22500 | 0.19      | 10.33    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 8.31     | 8.5           | 6   | 787,912,1037,790,915,1040           | 0.19      | 2.29     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.43     | 8.62          | 6   | 25592,25732,25872,25595,25735,25875 | 0.19      | 2.25     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 14.99    | 15.18         | 6   | 29802,29942,30082,29805,29945,30085 | 0.19      | 1.27     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 37.71    | 37.9          | 6   | 17692,17817,17942,17695,17820,17945 | 0.19      | 0.5      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.89     | 1.07          | 6   | 2627,2752,2877,2630,2755,2880       | 0.18      | 20.22    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.04     | 1.22          | 6   | 10132,10257,10382,10135,10260,10385 | 0.18      | 17.31    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53     | 1.71          | 6   | 15392,15517,15642,15395,15520,15645 | 0.18      | 11.76    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.99     | 2.17          | 6   | 27257,27397,27537,27260,27400,27540 | 0.18      | 9.05     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.12     | 2.3           | 6   | 2637,2762,2887,2640,2765,2890       | 0.18      | 8.49     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 20.4     | 20.58         | 6   | 21427,21567,21707,21430,21570,21710 | 0.18      | 0.88     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.23     | 4.41          | 6   | 21807,21947,22087,21810,21950,22090 | 0.18      | 4.26     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.2      | 1.37          | 6   | 7142,7267,7392,7145,7270,7395       | 0.17      | 14.17    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.15     | 1.32          | 6   | 10142,10267,10392,10145,10270,10395 | 0.17      | 14.78    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.04     | 2.21          | 6   | 10152,10277,10402,10155,10280,10405 | 0.17      | 8.33     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.81     | 0.98          | 6   | 12377,12502,12627,12380,12505,12630 | 0.17      | 20.99    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.8      | 6.97          | 6   | 13542,13667,13792,13545,13670,13795 | 0.17      | 2.5      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 26.08    | 26.24         | 6   | 24792,24932,25072,24795,24935,25075 | 0.16      | 0.61     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.88     | 1.04          | 6   | 2252,2377,2502,2255,2380,2505       | 0.16      | 18.18    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.82     | 0.98          | 6   | 3377,3502,3627,3380,3505,3630       | 0.16      | 19.51    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.85     | 1.01          | 6   | 18012,18152,18292,18015,18155,18295 | 0.16      | 18.82    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.15     | 6.31          | 6   | 10927,11052,11177,10930,11055,11180 | 0.16      | 2.6      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 731.83   | 731.99        | 6   | 13582,13707,13832,13585,13710,13835 | 0.16      | 0.02     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.61     | 1.76          | 6   | 11652,11777,11902,11655,11780,11905 | 0.15      | 9.32     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 39.01    | 39.16         | 6   | 10552,10677,10802,10555,10680,10805 | 0.15      | 0.38     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 6.35     | 6.49          | 6   | 15037,15162,15287,15040,15165,15290 | 0.14      | 2.2      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.22     | 1.36          | 6   | 7517,7642,7767,7520,7645,7770       | 0.14      | 11.48    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.52     | 3.66          | 6   | 7907,8032,8157,7910,8035,8160       | 0.14      | 3.98     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.69     | 1.83          | 6   | 9402,9527,9652,9405,9530,9655       | 0.14      | 8.28     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.95     | 1.09          | 6   | 13877,14002,14127,13880,14005,14130 | 0.14      | 14.74    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.43     | 1.57          | 6   | 16142,16267,16392,16145,16270,16395 | 0.14      | 9.79     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.01     | 1.15          | 6   | 12757,12882,13007,12760,12885,13010 | 0.14      | 13.86    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.02     | 1.16          | 6   | 15757,15882,16007,15760,15885,16010 | 0.14      | 13.73    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.03     | 1.17          | 6   | 22632,22772,22912,22635,22775,22915 | 0.14      | 13.59    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.74     | 1.87          | 6   | 12,137,262,15,140,265               | 0.13      | 7.47     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.14     | 1.27          | 6   | 1507,1632,1757,1510,1635,1760       | 0.13      | 11.4     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.15     | 1.28          | 6   | 15762,15887,16012,15765,15890,16015 | 0.13      | 11.3     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.89     | 1.02          | 6   | 10512,10637,10762,10515,10640,10765 | 0.13      | 14.61    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.73     | 0.86          | 6   | 17252,17377,17502,17255,17380,17505 | 0.13      | 17.81    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.74     | 0.87          | 6   | 19687,19827,19967,19690,19830,19970 | 0.13      | 17.57    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.37     | 1.5           | 6   | 4882,5007,5132,4885,5010,5135       | 0.13      | 9.49     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.7      | 2.83          | 6   | 7902,8027,8152,7905,8030,8155       | 0.13      | 4.81     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.35     | 2.48          | 6   | 10157,10282,10407,10160,10285,10410 | 0.13      | 5.53     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.94     | 2.07          | 6   | 10527,10652,10777,10530,10655,10780 | 0.13      | 6.7      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 17.98    | 18.11         | 6   | 13552,13677,13802,13555,13680,13805 | 0.13      | 0.72     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 5.07     | 5.19          | 6   | 402,527,652,405,530,655             | 0.12      | 2.37     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.94     | 3.06          | 6   | 4142,4267,4392,4145,4270,4395       | 0.12      | 4.08     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.14     | 1.26          | 6   | 6387,6512,6637,6390,6515,6640       | 0.12      | 10.53    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.99     | 1.11          | 6   | 12387,12512,12637,12390,12515,12640 | 0.12      | 12.12    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.92     | 1.04          | 6   | 15752,15877,16002,15755,15880,16005 | 0.12      | 13.04    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.86     | 0.98          | 6   | 25987,26127,26267,25990,26130,26270 | 0.12      | 13.95    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.1      | 1.22          | 6   | 10892,11017,11142,10895,11020,11145 | 0.12      | 10.91    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.09     | 1.21          | 6   | 15387,15512,15637,15390,15515,15640 | 0.12      | 11.01    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.7      | 1.81          | 6   | 6032,6157,6282,6035,6160,6285       | 0.11      | 6.47     |
