+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-old-munro | cnt |                 qid                 |   diff    | pct_diff |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 29.41    | 34.49             | 6   | 19752,19892,20032,19754,19894,20034 | 5.08      | 17.27    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 16.52    | 21.6              | 6   | 22257,22397,22537,22259,22399,22539 | 5.08      | 30.75    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2934.85  | 2939.91           | 6   | 1982,2107,2232,1984,2109,2234       | 5.06      | 0.17     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 39.18    | 44.18             | 6   | 23542,23682,23822,23544,23684,23824 | 5.0       | 12.76    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 40.21    | 45.19             | 6   | 18082,18222,18362,18084,18224,18364 | 4.98      | 12.38    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 51.44    | 56.22             | 6   | 20597,20737,20877,20599,20739,20879 | 4.78      | 9.29     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 891.56   | 896.33            | 6   | 452,577,702,454,579,704             | 4.77      | 0.54     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 22.42    | 27.17             | 6   | 31092,31232,31372,31094,31234,31374 | 4.75      | 21.19    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1697.62  | 1702.34           | 6   | 17737,17862,17987,17739,17864,17989 | 4.72      | 0.28     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2276.75  | 2281.45           | 6   | 13212,13337,13462,13214,13339,13464 | 4.7       | 0.21     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 11.55    | 16.12             | 6   | 10937,11062,11187,10939,11064,11189 | 4.57      | 39.57    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3299.81  | 3304.33           | 6   | 4217,4342,4467,4219,4344,4469       | 4.52      | 0.14     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.9     | 16.38             | 6   | 20572,20712,20852,20574,20714,20854 | 4.48      | 37.65    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 15.23    | 19.66             | 6   | 23102,23242,23382,23104,23244,23384 | 4.43      | 29.09    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 1902.48  | 1906.9            | 6   | 4962,5087,5212,4964,5089,5214       | 4.42      | 0.23     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 86.28    | 90.7              | 6   | 5687,5812,5937,5689,5814,5939       | 4.42      | 5.12     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 102.15   | 106.57            | 6   | 30267,30407,30547,30269,30409,30549 | 4.42      | 4.33     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 8.65     | 13.06             | 6   | 29797,29937,30077,29799,29939,30079 | 4.41      | 50.98    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 10.27    | 14.61             | 6   | 21402,21542,21682,21404,21544,21684 | 4.34      | 42.26    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 462.43   | 466.74            | 6   | 26492,26632,26772,26494,26634,26774 | 4.31      | 0.93     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 44.58    | 48.86             | 6   | 1932,2057,2182,1934,2059,2184       | 4.28      | 9.6      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 719.29   | 723.55            | 6   | 23977,24117,24257,23979,24119,24259 | 4.26      | 0.59     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 20.88    | 24.92             | 6   | 25632,25772,25912,25634,25774,25914 | 4.04      | 19.35    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 235.98   | 240.01            | 6   | 26487,26627,26767,26489,26629,26769 | 4.03      | 1.71     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 9882.53  | 9886.54           | 6   | 12497,12622,12747,12499,12624,12749 | 4.01      | 0.04     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 503.41   | 507.41            | 6   | 12837,12962,13087,12839,12964,13089 | 4.0       | 0.79     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 1161.65  | 1165.62           | 6   | 11327,11452,11577,11329,11454,11579 | 3.97      | 0.34     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 576.61   | 580.5             | 6   | 12452,12577,12702,12454,12579,12704 | 3.89      | 0.67     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 8.95     | 12.8              | 6   | 1917,2042,2167,1919,2044,2169       | 3.85      | 43.02    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 164.04   | 167.85            | 6   | 5692,5817,5942,5694,5819,5944       | 3.81      | 2.32     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 371.09   | 374.83            | 6   | 15452,15577,15702,15454,15579,15704 | 3.74      | 1.01     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 458.62   | 462.33            | 6   | 447,572,697,449,574,699             | 3.71      | 0.81     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 160.79   | 164.41            | 6   | 3817,3942,4067,3819,3944,4069       | 3.62      | 2.25     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 141.97   | 145.56            | 6   | 9447,9572,9697,9449,9574,9699       | 3.59      | 2.53     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 68.28    | 71.82             | 6   | 26477,26617,26757,26479,26619,26759 | 3.54      | 5.18     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 32.96    | 36.49             | 6   | 31097,31237,31377,31099,31239,31379 | 3.53      | 10.71    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 142.01   | 145.51            | 6   | 10197,10322,10447,10199,10324,10449 | 3.5       | 2.46     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 583.0    | 586.48            | 6   | 13202,13327,13452,13204,13329,13454 | 3.48      | 0.6      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 255.75   | 259.17            | 6   | 16957,17082,17207,16959,17084,17209 | 3.42      | 1.34     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 7.78     | 11.19             | 6   | 23502,23642,23782,23504,23644,23784 | 3.41      | 43.83    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 297.17   | 300.54            | 6   | 17322,17447,17572,17324,17449,17574 | 3.37      | 1.13     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 11491.57 | 11494.88          | 6   | 8732,8857,8982,8734,8859,8984       | 3.31      | 0.03     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 9.11     | 12.39             | 6   | 24757,24897,25037,24759,24899,25039 | 3.28      | 36.0     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 13.38    | 16.66             | 6   | 18907,19047,19187,18909,19049,19189 | 3.28      | 24.51    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 24.96    | 28.24             | 6   | 24377,24517,24657,24379,24519,24659 | 3.28      | 13.14    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 996.89   | 1000.14           | 6   | 17722,17847,17972,17724,17849,17974 | 3.25      | 0.33     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 67.29    | 70.54             | 6   | 18927,19067,19207,18929,19069,19209 | 3.25      | 4.83     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 119.84   | 122.95            | 6   | 4187,4312,4437,4189,4314,4439       | 3.11      | 2.6      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 8.37     | 11.42             | 6   | 23082,23222,23362,23084,23224,23364 | 3.05      | 36.44    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 27.5     | 30.52             | 6   | 20172,20312,20452,20174,20314,20454 | 3.02      | 10.98    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2776.87  | 2779.88           | 6   | 1212,1337,1462,1214,1339,1464       | 3.01      | 0.11     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 902.25   | 905.21            | 6   | 1202,1327,1452,1204,1329,1454       | 2.96      | 0.33     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 501.88   | 504.79            | 6   | 17712,17837,17962,17714,17839,17964 | 2.91      | 0.58     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 84.59    | 87.46             | 6   | 4937,5062,5187,4939,5064,5189       | 2.87      | 3.39     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3197.56  | 3200.36           | 6   | 4592,4717,4842,4594,4719,4844       | 2.8       | 0.09     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.35    | 14.15             | 6   | 5667,5792,5917,5669,5794,5919       | 2.8       | 24.67    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 2472.67  | 2475.44           | 6   | 97,222,347,99,224,349               | 2.77      | 0.11     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 118.3    | 121.03            | 6   | 11707,11832,11957,11709,11834,11959 | 2.73      | 2.31     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 26.89    | 29.61             | 6   | 23537,23677,23817,23539,23679,23819 | 2.72      | 10.12    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 58.76    | 61.45             | 6   | 11702,11827,11952,11704,11829,11954 | 2.69      | 4.58     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 10.22    | 12.89             | 6   | 18892,19032,19172,18894,19034,19174 | 2.67      | 26.13    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 10.33    | 12.94             | 6   | 18052,18192,18332,18054,18194,18334 | 2.61      | 25.27    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 19.05    | 21.66             | 6   | 18072,18212,18352,18074,18214,18354 | 2.61      | 13.7     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 32.72    | 35.3              | 6   | 6822,6947,7072,6824,6949,7074       | 2.58      | 7.89     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 32.47    | 35.04             | 6   | 427,552,677,429,554,679             | 2.57      | 7.91     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 11.99    | 14.54             | 6   | 29382,29522,29662,29384,29524,29664 | 2.55      | 21.27    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 10.84    | 13.32             | 6   | 23512,23652,23792,23514,23654,23794 | 2.48      | 22.88    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 7.66     | 10.13             | 6   | 28532,28672,28812,28534,28674,28814 | 2.47      | 32.25    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 33.32    | 35.77             | 6   | 25637,25777,25917,25639,25779,25919 | 2.45      | 7.35     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 149.0    | 151.45            | 6   | 13192,13317,13442,13194,13319,13444 | 2.45      | 1.64     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 11.44    | 13.88             | 6   | 19727,19867,20007,19729,19869,20009 | 2.44      | 21.33    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 11.67    | 14.1              | 6   | 28117,28257,28397,28119,28259,28399 | 2.43      | 20.82    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.52     | 5.92              | 6   | 1527,1652,1777,1529,1654,1779       | 2.4       | 68.18    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 15.12    | 17.51             | 6   | 25622,25762,25902,25624,25764,25904 | 2.39      | 15.81    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 32.57    | 34.96             | 6   | 11697,11822,11947,11699,11824,11949 | 2.39      | 7.34     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 10.84    | 13.22             | 6   | 24352,24492,24632,24354,24494,24634 | 2.38      | 21.96    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 720.68   | 723.05            | 6   | 15827,15952,16077,15829,15954,16079 | 2.37      | 0.33     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 38.94    | 41.27             | 6   | 8312,8437,8562,8314,8439,8564       | 2.33      | 5.98     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 12.78    | 15.11             | 6   | 19737,19877,20017,19739,19879,20019 | 2.33      | 18.23    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 89.83    | 92.14             | 6   | 1937,2062,2187,1939,2064,2189       | 2.31      | 2.57     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 63.05    | 65.35             | 6   | 1557,1682,1807,1559,1684,1809       | 2.3       | 3.65     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 538.98   | 541.22            | 6   | 9457,9582,9707,9459,9584,9709       | 2.24      | 0.42     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 8.31     | 10.54             | 6   | 787,912,1037,789,914,1039           | 2.23      | 26.84    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 146.03   | 148.26            | 6   | 11312,11437,11562,11314,11439,11564 | 2.23      | 1.53     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.15    | 15.37             | 6   | 18462,18602,18742,18464,18604,18744 | 2.22      | 16.88    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 11.33    | 13.51             | 6   | 26437,26577,26717,26439,26579,26719 | 2.18      | 19.24    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 148.07   | 150.22            | 6   | 22287,22427,22567,22289,22429,22569 | 2.15      | 1.45     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 9.99     | 12.13             | 6   | 417,542,667,419,544,669             | 2.14      | 21.42    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 142.51   | 144.62            | 6   | 8322,8447,8572,8324,8449,8574       | 2.11      | 1.48     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 68.21    | 70.31             | 6   | 17697,17822,17947,17699,17824,17949 | 2.1       | 3.08     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 19.45    | 21.5              | 6   | 10942,11067,11192,10944,11069,11194 | 2.05      | 10.54    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 17.33    | 19.31             | 6   | 5672,5797,5922,5674,5799,5924       | 1.98      | 11.43    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 931.28   | 933.25            | 6   | 11747,11872,11997,11749,11874,11999 | 1.97      | 0.21     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 33.2     | 35.17             | 6   | 21852,21992,22132,21854,21994,22134 | 1.97      | 5.93     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 13.74    | 15.7              | 6   | 18067,18207,18347,18069,18209,18349 | 1.96      | 14.26    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 5.69     | 7.64              | 6   | 18452,18592,18732,18454,18594,18734 | 1.95      | 34.27    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 4.43     | 6.37              | 6   | 23072,23212,23352,23074,23214,23354 | 1.94      | 43.79    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 22.15    | 24.08             | 6   | 21847,21987,22127,21849,21989,22129 | 1.93      | 8.71     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 41.1     | 43.01             | 6   | 27312,27452,27592,27314,27454,27594 | 1.91      | 4.65     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 238.67   | 240.57            | 6   | 1567,1692,1817,1569,1694,1819       | 1.9       | 0.8      |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 5.81     | 7.68              | 6   | 20132,20272,20412,20134,20274,20414 | 1.87      | 32.19    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 7.55     | 9.41              | 6   | 25172,25312,25452,25174,25314,25454 | 1.86      | 24.64    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 5.0      | 6.85              | 6   | 19712,19852,19992,19714,19854,19994 | 1.85      | 37.0     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 6.04     | 7.89              | 6   | 25167,25307,25447,25169,25309,25449 | 1.85      | 30.63    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 5.63     | 7.39              | 6   | 4902,5027,5152,4904,5029,5154       | 1.76      | 31.26    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 8.41     | 10.17             | 6   | 24337,24477,24617,24339,24479,24619 | 1.76      | 20.93    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 5.61     | 7.36              | 6   | 3027,3152,3277,3029,3154,3279       | 1.75      | 31.19    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.16    | 13.88             | 6   | 22672,22812,22952,22674,22814,22954 | 1.72      | 14.14    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 104.8    | 106.52            | 6   | 25647,25787,25927,25649,25789,25929 | 1.72      | 1.64     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 582.75   | 584.46            | 6   | 17327,17452,17577,17329,17454,17579 | 1.71      | 0.29     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 41.05    | 42.76             | 6   | 7562,7687,7812,7564,7689,7814       | 1.71      | 4.17     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 286.59   | 288.25            | 6   | 21452,21592,21732,21454,21594,21734 | 1.66      | 0.58     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 130.55   | 132.21            | 6   | 17702,17827,17952,17704,17829,17954 | 1.66      | 1.27     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 74.26    | 75.89             | 6   | 8317,8442,8567,8319,8444,8569       | 1.63      | 2.19     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 12.46    | 14.08             | 6   | 19307,19447,19587,19309,19449,19589 | 1.62      | 13.0     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 289.0    | 290.6             | 6   | 12447,12572,12697,12449,12574,12699 | 1.6       | 0.55     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 19.82    | 21.41             | 6   | 13177,13302,13427,13179,13304,13429 | 1.59      | 8.02     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.46    | 75.04             | 6   | 10192,10317,10442,10194,10319,10444 | 1.58      | 2.15     |
