+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.26     | 0.23          | 6   | 30196,30341,30486,30200,30345,30490 | -0.03     | -11.54   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.4      | 0.37          | 6   | 5256,5381,5506,5260,5385,5510       | -0.03     | -7.5     |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.4      | 0.37          | 6   | 12841,12961,13081,12845,12965,13085 | -0.03     | -7.5     |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.39     | 0.36          | 6   | 15001,15121,15241,15005,15125,15245 | -0.03     | -7.69    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.38     | 0.35          | 6   | 18746,18881,19016,18750,18885,19020 | -0.03     | -7.89    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.33     | 0.3           | 6   | 17926,18061,18196,17930,18065,18200 | -0.03     | -9.09    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 0.63     | 0.6           | 6   | 19571,19706,19841,19575,19710,19845 | -0.03     | -4.76    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.19     | 1.16          | 6   | 21601,21736,21871,21605,21740,21875 | -0.03     | -2.52    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.39     | 0.36          | 6   | 23611,23746,23881,23615,23750,23885 | -0.03     | -7.69    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.61     | 0.58          | 6   | 27606,27726,27846,27610,27730,27850 | -0.03     | -4.92    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.98     | 0.95          | 6   | 27611,27731,27851,27615,27735,27855 | -0.03     | -3.06    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.85     | 0.82          | 6   | 26891,27011,27131,26895,27015,27135 | -0.03     | -3.53    |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.71     | 0.67          | 6   | 6721,6841,6961,6725,6845,6965       | -0.04     | -5.63    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.48     | 0.44          | 6   | 1511,1636,1761,1515,1640,1765       | -0.04     | -8.33    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.41     | 0.37          | 6   | 15361,15481,15601,15365,15485,15605 | -0.04     | -9.76    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.5      | 0.46          | 6   | 19566,19701,19836,19570,19705,19840 | -0.04     | -8.0     |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.35     | 0.31          | 6   | 21166,21301,21436,21170,21305,21440 | -0.04     | -11.43   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.4      | 0.36          | 6   | 1876,2001,2126,1880,2005,2130       | -0.04     | -10.0    |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.54     | 0.5           | 6   | 5636,5761,5886,5640,5765,5890       | -0.04     | -7.41    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.75     | 0.71          | 6   | 8521,8641,8761,8525,8645,8765       | -0.04     | -5.33    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.13     | 3.09          | 6   | 7816,7936,8056,7820,7940,8060       | -0.04     | -1.28    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.68     | 1.64          | 6   | 9611,9731,9851,9615,9735,9855       | -0.04     | -2.38    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.45     | 0.41          | 6   | 12846,12966,13086,12850,12970,13090 | -0.04     | -8.89    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.4      | 0.36          | 6   | 11761,11881,12001,11765,11885,12005 | -0.04     | -10.0    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.46     | 0.42          | 6   | 15721,15841,15961,15725,15845,15965 | -0.04     | -8.7     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.33     | 0.29          | 6   | 18736,18871,19006,18740,18875,19010 | -0.04     | -12.12   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.4      | 0.36          | 6   | 17541,17676,17811,17545,17680,17815 | -0.04     | -10.0    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.46     | 0.42          | 6   | 20371,20506,20641,20375,20510,20645 | -0.04     | -8.7     |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.4      | 0.36          | 6   | 22806,22941,23076,22810,22945,23080 | -0.04     | -10.0    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.9      | 0.86          | 6   | 22826,22961,23096,22830,22965,23100 | -0.04     | -4.44    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.46     | 1.42          | 6   | 24016,24136,24256,24020,24140,24260 | -0.04     | -2.74    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.64     | 0.6           | 6   | 26526,26646,26766,26530,26650,26770 | -0.04     | -6.25    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.46     | 0.42          | 6   | 25441,25561,25681,25445,25565,25685 | -0.04     | -8.7     |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.46     | 0.42          | 6   | 30641,30786,30931,30645,30790,30935 | -0.04     | -8.7     |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.01     | 2.96          | 6   | 29791,29936,30081,29795,29940,30085 | -0.05     | -1.66    |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.72     | 0.67          | 6   | 3016,3141,3266,3020,3145,3270       | -0.05     | -6.94    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.58     | 0.53          | 6   | 19171,19306,19441,19175,19310,19445 | -0.05     | -8.62    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.32     | 0.27          | 6   | 1,126,251,5,130,255                 | -0.05     | -15.62   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.42     | 0.37          | 6   | 14641,14761,14881,14645,14765,14885 | -0.05     | -11.9    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.3      | 0.25          | 6   | 19141,19276,19411,19145,19280,19415 | -0.05     | -16.67   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.32     | 0.27          | 6   | 23196,23331,23466,23200,23335,23470 | -0.05     | -15.62   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.66     | 0.61          | 6   | 16,141,266,20,145,270               | -0.05     | -7.58    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.67     | 0.62          | 6   | 2266,2391,2516,2270,2395,2520       | -0.05     | -7.46    |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.12     | 1.07          | 6   | 6361,6481,6601,6365,6485,6605       | -0.05     | -4.46    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.19     | 1.14          | 6   | 9961,10081,10201,9965,10085,10205   | -0.05     | -4.2     |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.54     | 0.49          | 6   | 15726,15846,15966,15730,15850,15970 | -0.05     | -9.26    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.08     | 1.03          | 6   | 14656,14776,14896,14660,14780,14900 | -0.05     | -4.63    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.07     | 1.02          | 6   | 20386,20521,20656,20390,20525,20660 | -0.05     | -4.67    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.55     | 0.5           | 6   | 26161,26281,26401,26165,26285,26405 | -0.05     | -9.09    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.85     | 0.79          | 6   | 766,891,1016,770,895,1020           | -0.06     | -7.06    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.84     | 0.78          | 6   | 13216,13336,13456,13220,13340,13460 | -0.06     | -7.14    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.46     | 0.4           | 6   | 751,876,1001,755,880,1005           | -0.06     | -13.04   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.39     | 0.33          | 6   | 2251,2376,2501,2255,2380,2505       | -0.06     | -15.38   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.36     | 0.3           | 6   | 5251,5376,5501,5255,5380,5505       | -0.06     | -16.67   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.4      | 0.34          | 6   | 4881,5006,5131,4885,5010,5135       | -0.06     | -15.0    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.39     | 0.33          | 6   | 18331,18466,18601,18335,18470,18605 | -0.06     | -15.38   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.49     | 0.43          | 6   | 17946,18081,18216,17950,18085,18220 | -0.06     | -12.24   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.37     | 0.31          | 6   | 21571,21706,21841,21575,21710,21845 | -0.06     | -16.22   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.34     | 0.28          | 6   | 20771,20906,21041,20775,20910,21045 | -0.06     | -17.65   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.5      | 0.44          | 6   | 20781,20916,21051,20785,20920,21055 | -0.06     | -12.0    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.36     | 0.3           | 6   | 21171,21306,21441,21175,21310,21445 | -0.06     | -16.67   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.35     | 0.29          | 6   | 23191,23326,23461,23195,23330,23465 | -0.06     | -17.14   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.51     | 0.45          | 6   | 28321,28441,28561,28325,28445,28565 | -0.06     | -11.76   |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.75     | 1.69          | 6   | 6011,6131,6251,6015,6135,6255       | -0.06     | -3.43    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.68     | 0.62          | 6   | 7801,7921,8041,7805,7925,8045       | -0.06     | -8.82    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.67     | 0.61          | 6   | 9601,9721,9841,9605,9725,9845       | -0.06     | -8.96    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.08     | 1.02          | 6   | 15736,15856,15976,15740,15860,15980 | -0.06     | -5.56    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.98     | 1.92          | 6   | 27256,27376,27496,27260,27380,27500 | -0.06     | -3.03    |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.19     | 1.12          | 6   | 3396,3521,3646,3400,3525,3650       | -0.07     | -5.88    |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 3.51     | 3.44          | 6   | 10331,10451,10571,10335,10455,10575 | -0.07     | -1.99    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.74     | 0.67          | 6   | 15371,15491,15611,15375,15495,15615 | -0.07     | -9.46    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 0.6      | 0.53          | 6   | 21591,21726,21861,21595,21730,21865 | -0.07     | -11.67   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.39     | 0.32          | 6   | 3376,3501,3626,3380,3505,3630       | -0.07     | -17.95   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.48     | 0.41          | 6   | 16441,16561,16681,16445,16565,16685 | -0.07     | -14.58   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.33     | 0.26          | 6   | 18741,18876,19011,18745,18880,19015 | -0.07     | -21.21   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.33     | 0.26          | 6   | 17521,17656,17791,17525,17660,17795 | -0.07     | -21.21   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.37     | 0.3           | 6   | 19561,19696,19831,19565,19700,19835 | -0.07     | -18.92   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.29     | 1.22          | 6   | 3771,3896,4021,3775,3900,4025       | -0.07     | -5.43    |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.02     | 0.95          | 6   | 4521,4646,4771,4525,4650,4775       | -0.07     | -6.86    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.3      | 1.23          | 6   | 8526,8646,8766,8530,8650,8770       | -0.07     | -5.38    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.79     | 0.72          | 6   | 14291,14411,14531,14295,14415,14535 | -0.07     | -8.86    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.07     | 1.0           | 6   | 13576,13696,13816,13580,13700,13820 | -0.07     | -6.54    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.79     | 0.72          | 6   | 29046,29166,29286,29050,29170,29290 | -0.07     | -8.86    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.69     | 1.61          | 6   | 26536,26656,26776,26540,26660,26780 | -0.08     | -4.73    |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.36     | 0.28          | 6   | 4501,4626,4751,4505,4630,4755       | -0.08     | -22.22   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.95     | 0.87          | 6   | 12136,12256,12376,12140,12260,12380 | -0.08     | -8.42    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.61     | 0.53          | 6   | 20786,20921,21056,20790,20925,21060 | -0.08     | -13.11   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.69     | 0.61          | 6   | 24726,24846,24966,24730,24850,24970 | -0.08     | -11.59   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.95     | 0.87          | 6   | 26531,26651,26771,26535,26655,26775 | -0.08     | -8.42    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.59     | 0.51          | 6   | 27961,28081,28201,27965,28085,28205 | -0.08     | -13.56   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.38     | 0.3           | 6   | 2626,2751,2876,2630,2755,2880       | -0.08     | -21.05   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.45     | 0.37          | 6   | 13921,14041,14161,13925,14045,14165 | -0.08     | -17.78   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.43     | 0.35          | 6   | 13561,13681,13801,13565,13685,13805 | -0.08     | -18.6    |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.43     | 0.35          | 6   | 16081,16201,16321,16085,16205,16325 | -0.08     | -18.6    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.4      | 0.32          | 6   | 18336,18471,18606,18340,18475,18610 | -0.08     | -20.0    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.4      | 0.32          | 6   | 19951,20086,20221,19955,20090,20225 | -0.08     | -20.0    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.45     | 0.37          | 6   | 28681,28801,28921,28685,28805,28925 | -0.08     | -17.78   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 2.36     | 2.28          | 6   | 19191,19326,19461,19195,19330,19465 | -0.08     | -3.39    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.03     | 0.95          | 6   | 20791,20926,21061,20795,20930,21065 | -0.08     | -7.77    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.37     | 1.29          | 6   | 25816,25936,26056,25820,25940,26060 | -0.08     | -5.84    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.56     | 0.48          | 6   | 29041,29161,29281,29045,29165,29285 | -0.08     | -14.29   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.13     | 1.04          | 6   | 7441,7561,7681,7445,7565,7685       | -0.09     | -7.96    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.0      | 2.91          | 6   | 17576,17711,17846,17580,17715,17850 | -0.09     | -3.0     |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.42     | 0.33          | 6   | 12481,12601,12721,12485,12605,12725 | -0.09     | -21.43   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.61     | 0.52          | 6   | 12131,12251,12371,12135,12255,12375 | -0.09     | -14.75   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.44     | 0.35          | 6   | 1126,1251,1376,1130,1255,1380       | -0.09     | -20.45   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.39     | 0.3           | 6   | 3751,3876,4001,3755,3880,4005       | -0.09     | -23.08   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.21     | 1.11          | 6   | 17176,17296,17416,17180,17300,17420 | -0.1      | -8.26    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 1.19     | 1.09          | 6   | 22016,22151,22286,22020,22155,22290 | -0.1      | -8.4     |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.76     | 0.66          | 6   | 4891,5016,5141,4895,5020,5145       | -0.1      | -13.16   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.44     | 0.34          | 6   | 17161,17281,17401,17165,17285,17405 | -0.1      | -22.73   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 0.76     | 0.66          | 6   | 21596,21731,21866,21600,21735,21870 | -0.1      | -13.16   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.72     | 0.62          | 6   | 22006,22141,22276,22010,22145,22280 | -0.1      | -13.89   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.37     | 0.27          | 6   | 22786,22921,23056,22790,22925,23060 | -0.1      | -27.03   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.86     | 0.76          | 6   | 24011,24131,24251,24015,24135,24255 | -0.1      | -11.63   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.63     | 0.53          | 6   | 28326,28446,28566,28330,28450,28570 | -0.1      | -15.87   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.54     | 0.44          | 6   | 18756,18891,19026,18760,18895,19030 | -0.1      | -18.52   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.53     | 0.43          | 6   | 29401,29521,29641,29405,29525,29645 | -0.1      | -18.87   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.23     | 1.13          | 6   | 8161,8281,8401,8165,8285,8405       | -0.1      | -8.13    |
