+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 1112.06       | 1220.66  | 6   | 13300,13420,13540,13296,13416,13536 | 108.6    | 9.77     |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 89.68         | 197.99   | 6   | 9305,9425,9545,9301,9421,9541       | 108.31   | 120.77   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 53.79         | 161.06   | 6   | 29845,29990,30135,29841,29986,30131 | 107.27   | 199.42   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 27.17         | 134.37   | 6   | 29830,29975,30120,29826,29971,30116 | 107.2    | 394.55   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 30.97         | 137.61   | 6   | 13630,13750,13870,13626,13746,13866 | 106.64   | 344.33   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 2356.33       | 2462.88  | 6   | 19270,19405,19540,19266,19401,19536 | 106.55   | 4.52     |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 57.19         | 163.68   | 6   | 4575,4700,4825,4571,4696,4821       | 106.49   | 186.2    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 2055.89       | 2162.2   | 6   | 19265,19400,19535,19261,19396,19531 | 106.31   | 5.17     |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 43.69         | 149.85   | 6   | 8205,8325,8445,8201,8321,8441       | 106.16   | 242.98   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 48.18         | 154.25   | 6   | 9295,9415,9535,9291,9411,9531       | 106.07   | 220.15   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 1397.04       | 1502.14  | 6   | 1615,1740,1865,1611,1736,1861       | 105.1    | 7.52     |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 92.71         | 196.93   | 6   | 21645,21780,21915,21641,21776,21911 | 104.22   | 112.42   |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 50.59         | 154.69   | 6   | 6415,6535,6655,6411,6531,6651       | 104.1    | 205.77   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 29.07         | 132.77   | 6   | 7485,7605,7725,7481,7601,7721       | 103.7    | 356.73   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 72.52         | 175.52   | 6   | 29850,29995,30140,29846,29991,30136 | 103.0    | 142.03   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 46.73         | 149.37   | 6   | 29100,29220,29340,29096,29216,29336 | 102.64   | 219.64   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 40.95         | 143.26   | 6   | 16865,16985,17105,16861,16981,17101 | 102.31   | 249.84   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 378.64        | 480.92   | 6   | 24090,24210,24330,24086,24206,24326 | 102.28   | 27.01    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 34.59         | 136.23   | 6   | 25135,25255,25375,25131,25251,25371 | 101.64   | 293.84   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 2307.53       | 2409.13  | 6   | 15840,15960,16080,15836,15956,16076 | 101.6    | 4.4      |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 173.16        | 274.64   | 6   | 26235,26355,26475,26231,26351,26471 | 101.48   | 58.6     |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2417.81       | 2518.5   | 6   | 21295,21430,21565,21291,21426,21561 | 100.69   | 4.16     |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 1060.75       | 1161.2   | 6   | 3480,3605,3730,3476,3601,3726       | 100.45   | 9.47     |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 1192.19       | 1292.38  | 6   | 1610,1735,1860,1606,1731,1856       | 100.19   | 8.4      |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 331.35        | 430.98   | 6   | 26240,26360,26480,26236,26356,26476 | 99.63    | 30.07    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 31.8          | 131.3    | 6   | 14710,14830,14950,14706,14826,14946 | 99.5     | 312.89   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 442.64        | 542.04   | 6   | 10040,10160,10280,10036,10156,10276 | 99.4     | 22.46    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 700.89        | 799.53   | 6   | 29500,29620,29740,29496,29616,29736 | 98.64    | 14.07    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 557.66        | 656.25   | 6   | 29495,29615,29735,29491,29611,29731 | 98.59    | 17.68    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 872.3         | 970.64   | 6   | 15095,15215,15335,15091,15211,15331 | 98.34    | 11.27    |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 1768.83       | 1865.41  | 6   | 4245,4370,4495,4241,4366,4491       | 96.58    | 5.46     |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 1402.68       | 1498.41  | 6   | 14025,14145,14265,14021,14141,14261 | 95.73    | 6.82     |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 84.36         | 180.05   | 6   | 20430,20565,20700,20426,20561,20696 | 95.69    | 113.43   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 1692.86       | 1788.07  | 6   | 3495,3620,3745,3491,3616,3741       | 95.21    | 5.62     |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 39.34         | 134.41   | 6   | 10005,10125,10245,10001,10121,10241 | 95.07    | 241.66   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 50.73         | 145.72   | 6   | 22455,22590,22725,22451,22586,22721 | 94.99    | 187.25   |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 54.0          | 148.92   | 6   | 11090,11210,11330,11086,11206,11326 | 94.92    | 175.78   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 889.37        | 983.94   | 6   | 13295,13415,13535,13291,13411,13531 | 94.57    | 10.63    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 62.55         | 157.12   | 6   | 9300,9420,9540,9296,9416,9536       | 94.57    | 151.19   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 1765.05       | 1859.36  | 6   | 19260,19395,19530,19256,19391,19526 | 94.31    | 5.34     |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 34.96         | 129.05   | 6   | 16145,16265,16385,16141,16261,16381 | 94.09    | 269.14   |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 31.78         | 125.65   | 6   | 6405,6525,6645,6401,6521,6641       | 93.87    | 295.37   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 794.59        | 888.45   | 6   | 1600,1725,1850,1596,1721,1846       | 93.86    | 11.81    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 227.29        | 321.06   | 6   | 7515,7635,7755,7511,7631,7751       | 93.77    | 41.26    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 126518     | 390.0         | 483.63   | 6   | 11855,11975,12095,11851,11971,12091 | 93.63    | 24.01    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 37.75         | 131.33   | 6   | 445,570,695,441,566,691             | 93.58    | 247.89   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 66.88         | 160.42   | 6   | 25875,25995,26115,25871,25991,26111 | 93.54    | 139.86   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 33.83         | 126.79   | 6   | 12185,12305,12425,12181,12301,12421 | 92.96    | 274.79   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 68.73         | 161.65   | 6   | 26955,27075,27195,26951,27071,27191 | 92.92    | 135.2    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 1899.41       | 1991.28  | 6   | 2375,2500,2625,2371,2496,2621       | 91.87    | 4.84     |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 961.98        | 1053.75  | 6   | 17280,17400,17520,17276,17396,17516 | 91.77    | 9.54     |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 30.66         | 122.14   | 6   | 9285,9405,9525,9281,9401,9521       | 91.48    | 298.37   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 122.53        | 213.21   | 6   | 29855,30000,30145,29851,29996,30141 | 90.68    | 74.01    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 1639.87       | 1730.45  | 6   | 14030,14150,14270,14026,14146,14266 | 90.58    | 5.52     |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 857.62        | 947.9    | 6   | 17275,17395,17515,17271,17391,17511 | 90.28    | 10.53    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 1900.14       | 1990.4   | 6   | 14035,14155,14275,14031,14151,14271 | 90.26    | 4.75     |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 177.49        | 267.64   | 6   | 28035,28155,28275,28031,28151,28271 | 90.15    | 50.79    |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 18.31         | 107.2    | 6   | 30260,30405,30550,30256,30401,30546 | 88.89    | 485.47   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 16.92         | 105.68   | 6   | 29825,29970,30115,29821,29966,30111 | 88.76    | 524.59   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 1749.95       | 1838.58  | 6   | 15830,15950,16070,15826,15946,16066 | 88.63    | 5.06     |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 126518     | 392.53        | 480.74   | 6   | 16535,16655,16775,16531,16651,16771 | 88.21    | 22.47    |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 32.06         | 118.62   | 6   | 10365,10485,10605,10361,10481,10601 | 86.56    | 269.99   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 32.76         | 119.31   | 6   | 29095,29215,29335,29091,29211,29331 | 86.55    | 264.19   |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 40.31         | 126.7    | 6   | 6410,6530,6650,6406,6526,6646       | 86.39    | 214.31   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 35.21         | 121.54   | 6   | 3825,3950,4075,3821,3946,4071       | 86.33    | 245.19   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 627.13        | 713.29   | 6   | 3470,3595,3720,3466,3591,3716       | 86.16    | 13.74    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 74.7          | 160.74   | 6   | 19620,19755,19890,19616,19751,19886 | 86.04    | 115.18   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 679.06        | 764.76   | 6   | 4220,4345,4470,4216,4341,4466       | 85.7     | 12.62    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 560.13        | 645.82   | 6   | 24815,24935,25055,24811,24931,25051 | 85.69    | 15.3     |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 959.03        | 1044.38  | 6   | 12600,12720,12840,12596,12716,12836 | 85.35    | 8.9      |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 227.39        | 312.61   | 6   | 30730,30875,31020,30726,30871,31016 | 85.22    | 37.48    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 148.6         | 233.23   | 6   | 25515,25635,25755,25511,25631,25751 | 84.63    | 56.95    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 34.38         | 118.94   | 6   | 2700,2825,2950,2696,2821,2946       | 84.56    | 245.96   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 1985.5        | 2069.51  | 6   | 4250,4375,4500,4246,4371,4496       | 84.01    | 4.23     |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 424.63        | 507.78   | 6   | 29490,29610,29730,29486,29606,29726 | 83.15    | 19.58    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 35.17         | 118.14   | 6   | 24420,24540,24660,24416,24536,24656 | 82.97    | 235.91   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 79.32         | 162.25   | 6   | 7505,7625,7745,7501,7621,7741       | 82.93    | 104.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 996.12        | 1078.64  | 6   | 1605,1730,1855,1601,1726,1851       | 82.52    | 8.28     |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 426.6         | 509.07   | 6   | 9320,9440,9560,9316,9436,9556       | 82.47    | 19.33    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 132.46        | 213.77   | 6   | 9310,9430,9550,9306,9426,9546       | 81.31    | 61.38    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 653.19        | 734.28   | 6   | 120,245,370,116,241,366             | 81.09    | 12.41    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 256.68        | 337.54   | 6   | 28765,28885,29005,28761,28881,29001 | 80.86    | 31.5     |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 69.8          | 150.04   | 6   | 20835,20970,21105,20831,20966,21101 | 80.24    | 114.96   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 25.31         | 105.34   | 6   | 1190,1315,1440,1186,1311,1436       | 80.03    | 316.2    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 256.42        | 336.3    | 6   | 24085,24205,24325,24081,24201,24321 | 79.88    | 31.15    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 157.96        | 237.84   | 6   | 27315,27435,27555,27311,27431,27551 | 79.88    | 50.57    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 233.02        | 312.81   | 6   | 9315,9435,9555,9311,9431,9551       | 79.79    | 34.24    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 1497.67       | 1577.37  | 6   | 15825,15945,16065,15821,15941,16061 | 79.7     | 5.32     |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 30.72         | 109.99   | 6   | 28380,28500,28620,28376,28496,28616 | 79.27    | 258.04   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2131.71       | 2210.61  | 6   | 21290,21425,21560,21286,21421,21556 | 78.9     | 3.7      |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 19.48         | 98.07    | 6   | 29090,29210,29330,29086,29206,29326 | 78.59    | 403.44   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1066.55       | 1145.05  | 6   | 2355,2480,2605,2351,2476,2601       | 78.5     | 7.36     |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 863.27        | 941.77   | 6   | 12595,12715,12835,12591,12711,12831 | 78.5     | 9.09     |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 645.07        | 723.21   | 6   | 12585,12705,12825,12581,12701,12821 | 78.14    | 12.11    |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 1547.92       | 1626.03  | 6   | 4240,4365,4490,4236,4361,4486       | 78.11    | 5.05     |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 99.63         | 177.42   | 6   | 28030,28150,28270,28026,28146,28266 | 77.79    | 78.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 1481.46       | 1559.08  | 6   | 2365,2490,2615,2361,2486,2611       | 77.62    | 5.24     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 283.57        | 361.01   | 6   | 17620,17755,17890,17616,17751,17886 | 77.44    | 27.31    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 1271.13       | 1348.21  | 6   | 2360,2485,2610,2356,2481,2606       | 77.08    | 6.06     |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 735.72        | 812.77   | 6   | 5000,5125,5250,4996,5121,5246       | 77.05    | 10.47    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 752.3         | 829.26   | 6   | 12590,12710,12830,12586,12706,12826 | 76.96    | 10.23    |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 860.35        | 937.16   | 6   | 3475,3600,3725,3471,3596,3721       | 76.81    | 8.93     |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 23.34         | 100.13   | 6   | 25130,25250,25370,25126,25246,25366 | 76.79    | 329.01   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 21.82         | 98.43    | 6   | 28010,28130,28250,28006,28126,28246 | 76.61    | 351.1    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 288.55        | 364.73   | 6   | 22885,23020,23155,22881,23016,23151 | 76.18    | 26.4     |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 30.96         | 107.01   | 6   | 1950,2075,2200,1946,2071,2196       | 76.05    | 245.64   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 30.17         | 106.09   | 6   | 3075,3200,3325,3071,3196,3321       | 75.92    | 251.64   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 293.24        | 368.06   | 6   | 16530,16650,16770,16526,16646,16766 | 74.82    | 25.51    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 673.24        | 747.87   | 6   | 15090,15210,15330,15086,15206,15326 | 74.63    | 11.09    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 15.98         | 89.84    | 6   | 1185,1310,1435,1181,1306,1431       | 73.86    | 462.2    |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 1112.84       | 1186.6   | 6   | 4230,4355,4480,4226,4351,4476       | 73.76    | 6.63     |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 23.93         | 97.42    | 6   | 10000,10120,10240,9996,10116,10236  | 73.49    | 307.1    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 418.01        | 491.27   | 6   | 7520,7640,7760,7516,7636,7756       | 73.26    | 17.53    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 665.51        | 738.74   | 6   | 13290,13410,13530,13286,13406,13526 | 73.23    | 11.0     |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.44         | 110.6    | 6   | 28020,28140,28260,28016,28136,28256 | 73.16    | 195.41   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 39.56         | 112.47   | 6   | 5320,5445,5570,5316,5441,5566       | 72.91    | 184.3    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 606.3         | 679.15   | 6   | 1595,1720,1845,1591,1716,1841       | 72.85    | 12.02    |
