+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 732.72   | 665.05   | 6   | 4991,5116,5241,4992,5117,5242       | -9.24    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 888.45   | 806.25   | 6   | 1596,1721,1846,1597,1722,1847       | -9.25    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.08     | 0.98     | 6   | 21,146,271,22,147,272               | -9.26    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 3.45     | 3.13     | 6   | 7451,7571,7691,7452,7572,7692       | -9.28    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 1221.32  | 1107.94  | 6   | 15096,15216,15336,15097,15217,15337 | -9.28    |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 553.17   | 501.71   | 6   | 4981,5106,5231,4982,5107,5232       | -9.3     |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.07     | 0.97     | 6   | 20386,20521,20656,20387,20522,20657 | -9.35    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 1.39     | 1.26     | 6   | 22416,22551,22686,22417,22552,22687 | -9.35    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.32     | 0.29     | 6   | 19151,19286,19421,19152,19287,19422 | -9.38    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.32     | 0.29     | 6   | 22396,22531,22666,22397,22532,22667 | -9.38    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 100.21   | 90.71    | 6   | 7866,7986,8106,7867,7987,8107       | -9.48    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 2191.2   | 1982.69  | 6   | 15116,15236,15356,15117,15237,15357 | -9.52    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 374.27   | 338.65   | 6   | 12566,12686,12806,12567,12687,12807 | -9.52    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.42     | 0.38     | 6   | 12481,12601,12721,12482,12602,12722 | -9.52    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.42     | 0.38     | 6   | 14641,14761,14881,14642,14762,14882 | -9.52    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 829.26   | 749.6    | 6   | 12586,12706,12826,12587,12707,12827 | -9.61    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.52     | 0.47     | 6   | 24721,24841,24961,24722,24842,24962 | -9.62    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.52     | 0.47     | 6   | 24361,24481,24601,24362,24482,24602 | -9.62    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 747.87   | 675.82   | 6   | 15086,15206,15326,15087,15207,15327 | -9.63    |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.31     | 0.28     | 4   | 31071,31216,31072,31217             | -9.68    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 970.64   | 876.64   | 6   | 15091,15211,15331,15092,15212,15332 | -9.68    |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 3517.85  | 3175.51  | 4   | 31181,31326,31182,31327             | -9.73    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.23     | 1.11     | 6   | 8161,8281,8401,8162,8282,8402       | -9.76    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.41     | 0.37     | 6   | 12126,12246,12366,12127,12247,12367 | -9.76    |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 548.61   | 494.92   | 6   | 106,231,356,107,232,357             | -9.79    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 0.51     | 0.46     | 6   | 19166,19301,19436,19167,19302,19437 | -9.8     |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.51     | 0.46     | 6   | 28321,28441,28561,28322,28442,28562 | -9.8     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 8.83     | 7.96     | 6   | 17586,17721,17856,17587,17722,17857 | -9.85    |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.71     | 0.64     | 6   | 6721,6841,6961,6722,6842,6962       | -9.86    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.71     | 0.64     | 6   | 25081,25201,25321,25082,25202,25322 | -9.86    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.13     | 2.82     | 6   | 7816,7936,8056,7817,7937,8057       | -9.9     |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.41     | 1.27     | 6   | 28696,28816,28936,28697,28817,28937 | -9.93    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 723.21   | 650.99   | 6   | 12581,12701,12821,12582,12702,12822 | -9.99    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.3      | 0.27     | 6   | 22791,22926,23061,22792,22927,23062 | -10.0    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.5      | 0.45     | 6   | 12486,12606,12726,12487,12607,12727 | -10.0    |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.4      | 0.36     | 6   | 16801,16921,17041,16802,16922,17042 | -10.0    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.4      | 0.36     | 6   | 26881,27001,27121,26882,27002,27122 | -10.0    |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 301.64   | 271.4    | 6   | 5716,5841,5966,5717,5842,5967       | -10.03   |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 2.19     | 1.97     | 6   | 11046,11166,11286,11047,11167,11287 | -10.05   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 983.94   | 884.73   | 6   | 13291,13411,13531,13292,13412,13532 | -10.08   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.19     | 1.07     | 6   | 21601,21736,21871,21602,21737,21872 | -10.08   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 1.19     | 1.07     | 6   | 22016,22151,22286,22017,22152,22287 | -10.08   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 466.73   | 419.32   | 6   | 1586,1711,1836,1587,1712,1837       | -10.16   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 602.82   | 541.52   | 6   | 12576,12696,12816,12577,12697,12817 | -10.17   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.08     | 0.97     | 6   | 17956,18091,18226,17957,18092,18227 | -10.19   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 504.54   | 453.12   | 6   | 15081,15201,15321,15082,15202,15322 | -10.19   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 248.14   | 222.82   | 6   | 17241,17361,17481,17242,17362,17482 | -10.2    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.49     | 0.44     | 6   | 2261,2386,2511,2262,2387,2512       | -10.2    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.49     | 0.44     | 6   | 26521,26641,26761,26522,26642,26762 | -10.2    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.98     | 0.88     | 6   | 27611,27731,27851,27612,27732,27852 | -10.2    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.39     | 0.35     | 6   | 12121,12241,12361,12122,12242,12362 | -10.26   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 738.74   | 662.67   | 6   | 13286,13406,13526,13287,13407,13527 | -10.3    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 252.64   | 226.62   | 6   | 12561,12681,12801,12562,12682,12802 | -10.3    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.29     | 0.26     | 6   | 19146,19281,19416,19147,19282,19417 | -10.34   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 734.28   | 658.31   | 6   | 116,241,366,117,242,367             | -10.35   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 947.9    | 849.61   | 6   | 17271,17391,17511,17272,17392,17512 | -10.37   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 1935.5   | 1734.75  | 6   | 15111,15231,15351,15112,15232,15352 | -10.37   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.48     | 0.43     | 6   | 16446,16566,16686,16447,16567,16687 | -10.42   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 1930.48  | 1729.0   | 6   | 13311,13431,13551,13312,13432,13552 | -10.44   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 2165.52  | 1938.52  | 6   | 13316,13436,13556,13317,13437,13557 | -10.48   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.48     | 2.22     | 6   | 27976,28096,28216,27977,28097,28217 | -10.48   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 1220.66  | 1091.78  | 6   | 13296,13416,13536,13297,13417,13537 | -10.56   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 1456.71  | 1302.56  | 6   | 13301,13421,13541,13302,13422,13542 | -10.58   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1301.55  | 1163.04  | 6   | 30746,30891,31036,30747,30892,31037 | -10.64   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.03     | 0.92     | 6   | 20791,20926,21061,20792,20927,21062 | -10.68   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 1701.15  | 1518.11  | 6   | 15106,15226,15346,15107,15227,15347 | -10.76   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 493.86   | 440.54   | 6   | 2336,2461,2586,2337,2462,2587       | -10.8    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.37     | 0.33     | 6   | 1881,2006,2131,1882,2007,2132       | -10.81   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.37     | 0.33     | 6   | 19561,19696,19831,19562,19697,19832 | -10.81   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 764.76   | 681.98   | 6   | 4216,4341,4466,4217,4342,4467       | -10.82   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 100.19   | 89.3     | 6   | 9666,9786,9906,9667,9787,9907       | -10.87   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 679.15   | 605.3    | 6   | 1591,1716,1841,1592,1717,1842       | -10.87   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 275.5    | 245.43   | 6   | 13996,14116,14236,13997,14117,14237 | -10.91   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 289.58   | 257.8    | 6   | 15796,15916,16036,15797,15917,16037 | -10.97   |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.73     | 1.54     | 6   | 11411,11531,11651,11412,11532,11652 | -10.98   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 495.54   | 441.1    | 6   | 5726,5851,5976,5727,5852,5977       | -10.99   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 1465.0   | 1303.04  | 6   | 15101,15221,15341,15102,15222,15342 | -11.06   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.72     | 0.64     | 6   | 12851,12971,13091,12852,12972,13092 | -11.11   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.45     | 0.4      | 6   | 28681,28801,28921,28682,28802,28922 | -11.11   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 401.7    | 356.88   | 6   | 5721,5846,5971,5722,5847,5972       | -11.16   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 506.54   | 449.93   | 6   | 13281,13401,13521,13282,13402,13522 | -11.18   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 312.68   | 277.67   | 6   | 4966,5091,5216,4967,5092,5217       | -11.2    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.69     | 1.5      | 6   | 26536,26656,26776,26537,26657,26777 | -11.24   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 97.34    | 86.39    | 6   | 22871,23006,23141,22872,23007,23142 | -11.25   |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.24     | 1.1      | 6   | 11041,11161,11281,11042,11162,11282 | -11.29   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.15     | 1.02     | 6   | 5271,5396,5521,5272,5397,5522       | -11.3    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.35     | 0.31     | 6   | 21176,21311,21446,21177,21312,21447 | -11.43   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.35     | 0.31     | 6   | 23191,23326,23461,23192,23327,23462 | -11.43   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.26     | 0.23     | 6   | 30196,30341,30486,30197,30342,30487 | -11.54   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 311.61   | 275.18   | 6   | 841,966,1091,842,967,1092           | -11.69   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.34     | 0.3      | 6   | 20771,20906,21041,20772,20907,21042 | -11.76   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.59     | 0.52     | 6   | 14286,14406,14526,14287,14407,14527 | -11.86   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.42     | 0.37     | 6   | 25801,25921,26041,25802,25922,26042 | -11.9    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.51     | 1.33     | 6   | 15021,15141,15261,15022,15142,15262 | -11.92   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.09     | 0.96     | 6   | 23221,23356,23491,23222,23357,23492 | -11.93   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.11     | 4.5      | 6   | 17581,17716,17851,17582,17717,17852 | -11.94   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 713.29   | 627.55   | 6   | 3466,3591,3716,3467,3592,3717       | -12.02   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 95.76    | 84.23    | 6   | 17606,17741,17876,17607,17742,17877 | -12.04   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 944.64   | 830.23   | 6   | 24821,24941,25061,24822,24942,25062 | -12.11   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 271.21   | 238.36   | 6   | 13276,13396,13516,13277,13397,13517 | -12.11   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.33     | 0.29     | 6   | 19551,19686,19821,19552,19687,19822 | -12.12   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 799.53   | 700.87   | 6   | 29496,29616,29736,29497,29617,29737 | -12.34   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 480.3    | 420.67   | 6   | 3461,3586,3711,3462,3587,3712       | -12.42   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 502.19   | 439.7    | 6   | 8236,8356,8476,8237,8357,8477       | -12.44   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.48     | 0.42     | 6   | 3386,3511,3636,3387,3512,3637       | -12.5    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 1406.79  | 1230.61  | 6   | 29516,29636,29756,29517,29637,29757 | -12.52   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.82     | 3.34     | 6   | 30661,30806,30951,30662,30807,30952 | -12.57   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 613.81   | 536.44   | 6   | 17256,17376,17496,17257,17377,17497 | -12.6    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 1258.29  | 1098.83  | 6   | 29511,29631,29751,29512,29632,29752 | -12.67   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.71     | 0.62     | 6   | 14651,14771,14891,14652,14772,14892 | -12.68   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 485.49   | 423.63   | 6   | 101,226,351,102,227,352             | -12.74   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.39     | 0.34     | 6   | 21981,22116,22251,21982,22117,22252 | -12.82   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 3087.8   | 2690.81  | 6   | 26276,26396,26516,26277,26397,26517 | -12.86   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1262.42  | 1099.9   | 6   | 24831,24951,25071,24832,24952,25072 | -12.87   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.31     | 0.27     | 6   | 30201,30346,30491,30202,30347,30492 | -12.9    |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 531.77   | 462.54   | 6   | 4211,4336,4461,4212,4337,4462       | -13.02   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.46     | 0.4      | 6   | 20376,20511,20646,20377,20512,20647 | -13.04   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.46     | 0.4      | 6   | 25441,25561,25681,25442,25562,25682 | -13.04   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 138.45   | 120.36   | 6   | 17236,17356,17476,17237,17357,17477 | -13.07   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.07     | 0.93     | 6   | 13576,13696,13816,13577,13697,13817 | -13.08   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 2704.72  | 2349.91  | 4   | 31176,31321,31177,31322             | -13.12   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.38     | 0.33     | 6   | 2626,2751,2876,2627,2752,2877       | -13.16   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 146.72   | 127.35   | 6   | 13991,14111,14231,13992,14112,14232 | -13.2    |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.53     | 0.46     | 6   | 29401,29521,29641,29402,29522,29642 | -13.21   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 1407.4   | 1220.07  | 6   | 24836,24956,25076,24837,24957,25077 | -13.31   |
