+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                    qid                    | pct_diff |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 9.67          | 10.44       | 6   | 445,575,705,443,573,703                   | 7.96     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 2.01          | 2.17        | 6   | 85080,85215,85350,85078,85213,85348       | 7.96     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.73         | 43.95       | 6   | 79870,79990,80110,79868,79988,80108       | 7.91     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.38          | 0.41        | 6   | 7530,7670,7810,7528,7668,7808             | 7.89     |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.38          | 0.41        | 6   | 29045,29165,29285,29043,29163,29283       | 7.89     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.76          | 0.82        | 6   | 30495,30615,30735,30493,30613,30733       | 7.89     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.38          | 0.41        | 6   | 72970,73090,73210,72968,73088,73208       | 7.89     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.38          | 0.41        | 6   | 91530,91665,91800,91528,91663,91798       | 7.89     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.38          | 0.41        | 6   | 105370,105495,105620,105368,105493,105618 | 7.89     |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.16          | 2.33        | 6   | 71920,72040,72160,71918,72038,72158       | 7.87     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.78          | 1.92        | 6   | 105765,105890,106015,105763,105888,106013 | 7.87     |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 2341.16       | 2525.11     | 6   | 111875,112010,112145,111873,112008,112143 | 7.86     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.51          | 0.55        | 6   | 32715,32845,32975,32713,32843,32973       | 7.84     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.51          | 0.55        | 6   | 47915,48045,48175,47913,48043,48173       | 7.84     |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.51          | 0.55        | 6   | 114200,114335,114470,114198,114333,114468 | 7.84     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 1234.58       | 1331.28     | 6   | 90790,90925,91060,90788,90923,91058       | 7.83     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.59          | 3.87        | 6   | 31235,31355,31475,31233,31353,31473       | 7.8      |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.18          | 2.35        | 6   | 20520,20655,20790,20518,20653,20788       | 7.8      |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 1.42          | 1.53        | 6   | 19315,19455,19595,19313,19453,19593       | 7.75     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 5600.61       | 6034.16     | 6   | 91635,91770,91905,91633,91768,91903       | 7.74     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.27          | 7.83        | 6   | 4340,4470,4600,4338,4468,4598             | 7.7      |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.26          | 0.28        | 6   | 9615,9755,9895,9613,9753,9893             | 7.69     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.26          | 0.28        | 6   | 16330,16470,16610,16328,16468,16608       | 7.69     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.52          | 0.56        | 6   | 19300,19440,19580,19298,19438,19578       | 7.69     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.52          | 0.56        | 6   | 36225,36355,36485,36223,36353,36483       | 7.69     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.26          | 0.28        | 6   | 62975,63110,63245,62973,63108,63243       | 7.69     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.26          | 0.28        | 6   | 80975,81110,81245,80973,81108,81243       | 7.69     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.26          | 0.28        | 6   | 80170,80305,80440,80168,80303,80438       | 7.69     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.26          | 0.28        | 6   | 80575,80710,80845,80573,80708,80843       | 7.69     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.64          | 3.92        | 6   | 91555,91690,91825,91553,91688,91823       | 7.69     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.39          | 0.42        | 6   | 42855,42985,43115,42853,42983,43113       | 7.69     |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.39          | 0.42        | 6   | 50650,50770,50890,50648,50768,50888       | 7.69     |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.78          | 0.84        | 6   | 69020,69140,69260,69018,69138,69258       | 7.69     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 0.39          | 0.42        | 6   | 81005,81140,81275,81003,81138,81273       | 7.69     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.39          | 0.42        | 6   | 89490,89625,89760,89488,89623,89758       | 7.69     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.56          | 1.68        | 6   | 107640,107765,107890,107638,107763,107888 | 7.69     |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.65          | 0.7         | 6   | 82635,82770,82905,82633,82768,82903       | 7.69     |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 112.54        | 121.17      | 6   | 113460,113595,113730,113458,113593,113728 | 7.67     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 14.76         | 15.89       | 6   | 19745,19880,20015,19743,19878,20013       | 7.66     |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 2942.64       | 3167.9      | 6   | 115530,115665,115800,115528,115663,115798 | 7.66     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 5.75          | 6.19        | 6   | 4730,4860,4990,4728,4858,4988             | 7.65     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.4           | 3.66        | 6   | 37810,37940,38070,37808,37938,38068       | 7.65     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.92          | 0.99        | 6   | 28335,28455,28575,28333,28453,28573       | 7.61     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.92          | 0.99        | 6   | 40135,40265,40395,40133,40263,40393       | 7.61     |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.82          | 4.11        | 6   | 109905,110030,110155,109903,110028,110153 | 7.59     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 11.33         | 12.19       | 6   | 38225,38355,38485,38223,38353,38483       | 7.59     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.98          | 2.13        | 6   | 55715,55835,55955,55713,55833,55953       | 7.58     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.66          | 0.71        | 6   | 75140,75260,75380,75138,75258,75378       | 7.58     |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 42.78         | 46.01       | 6   | 34725,34855,34985,34723,34853,34983       | 7.55     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.18          | 3.42        | 6   | 3940,4070,4200,3938,4068,4198             | 7.55     |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.53          | 0.57        | 6   | 52815,52935,53055,52813,52933,53053       | 7.55     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 0.53          | 0.57        | 6   | 104580,104715,104850,104578,104713,104848 | 7.55     |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 121.16        | 130.29      | 6   | 65485,65620,65755,65483,65618,65753       | 7.54     |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.93          | 1.0         | 6   | 29775,29895,30015,29773,29893,30013       | 7.53     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.93          | 1.0         | 6   | 45200,45330,45460,45198,45328,45458       | 7.53     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.93          | 1.0         | 6   | 63415,63550,63685,63413,63548,63683       | 7.53     |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 31.11         | 33.45       | 6   | 25830,25965,26100,25828,25963,26098       | 7.52     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.33          | 1.43        | 6   | 32725,32855,32985,32723,32853,32983       | 7.52     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 12.4          | 13.33       | 6   | 1225,1355,1485,1223,1353,1483             | 7.5      |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.4           | 0.43        | 6   | 30845,30965,31085,30843,30963,31083       | 7.5      |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.4           | 0.43        | 6   | 58565,58685,58805,58563,58683,58803       | 7.5      |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.4           | 0.43        | 6   | 63795,63930,64065,63793,63928,64063       | 7.5      |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.4           | 0.43        | 6   | 71530,71650,71770,71528,71648,71768       | 7.5      |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.4           | 0.43        | 6   | 73330,73450,73570,73328,73448,73568       | 7.5      |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.4           | 0.43        | 6   | 100110,100245,100380,100108,100243,100378 | 7.5      |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 8.02          | 8.62        | 6   | 62235,62370,62505,62233,62368,62503       | 7.48     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 11.37         | 12.22       | 6   | 105420,105545,105670,105418,105543,105668 | 7.48     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.75          | 4.03        | 6   | 44455,44585,44715,44453,44583,44713       | 7.47     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.67          | 0.72        | 6   | 32330,32460,32590,32328,32458,32588       | 7.46     |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 7.92          | 8.51        | 6   | 81850,81985,82120,81848,81983,82118       | 7.45     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.69          | 2.89        | 6   | 31590,31710,31830,31588,31708,31828       | 7.43     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 4.31          | 4.63        | 6   | 85895,86030,86165,85893,86028,86163       | 7.42     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.81          | 0.87        | 6   | 105380,105505,105630,105378,105503,105628 | 7.41     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.54          | 0.58        | 6   | 5475,5605,5735,5473,5603,5733             | 7.41     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.27          | 0.29        | 6   | 10455,10595,10735,10453,10593,10733       | 7.41     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.27          | 0.29        | 6   | 10865,11005,11145,10863,11003,11143       | 7.41     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.27          | 0.29        | 6   | 10035,10175,10315,10033,10173,10313       | 7.41     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.27          | 0.29        | 6   | 81380,81515,81650,81378,81513,81648       | 7.41     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.27          | 0.29        | 6   | 83405,83540,83675,83403,83538,83673       | 7.41     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.54          | 0.58        | 6   | 92755,92890,93025,92753,92888,93023       | 7.41     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.68          | 0.73        | 6   | 36620,36750,36880,36618,36748,36878       | 7.35     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.36          | 1.46        | 6   | 47555,47685,47815,47553,47683,47813       | 7.35     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.68          | 0.73        | 6   | 79820,79940,80060,79818,79938,80058       | 7.35     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.36          | 1.46        | 6   | 98190,98310,98430,98188,98308,98428       | 7.35     |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 1709.77       | 1835.27     | 6   | 81915,82050,82185,81913,82048,82183       | 7.34     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 1.09          | 1.17        | 6   | 15100,15240,15380,15098,15238,15378       | 7.34     |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.09          | 1.17        | 6   | 113805,113940,114075,113803,113938,114073 | 7.34     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 5184.91       | 5565.27     | 6   | 88795,88930,89065,88793,88928,89063       | 7.34     |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 7.09          | 7.61        | 6   | 29445,29565,29685,29443,29563,29683       | 7.33     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.55          | 7.03        | 6   | 73375,73495,73615,73373,73493,73613       | 7.33     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.41          | 0.44        | 6   | 11315,11455,11595,11313,11453,11593       | 7.32     |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.41          | 0.44        | 6   | 110995,111120,111245,110993,111118,111243 | 7.32     |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.78          | 1.91        | 6   | 93875,93995,94115,93873,93993,94113       | 7.3      |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 8.5           | 9.12        | 6   | 47970,48100,48230,47968,48098,48228       | 7.29     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 1.1           | 1.18        | 6   | 6300,6440,6580,6298,6438,6578             | 7.27     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.4           | 4.72        | 6   | 97850,97970,98090,97848,97968,98088       | 7.27     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.87          | 4.15        | 6   | 20530,20665,20800,20528,20663,20798       | 7.24     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.83          | 0.89        | 6   | 54980,55100,55220,54978,55098,55218       | 7.23     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 14.94         | 16.02       | 6   | 16815,16955,17095,16813,16953,17093       | 7.23     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 1973.56       | 2115.56     | 6   | 91605,91740,91875,91603,91738,91873       | 7.2      |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 2.92          | 3.13        | 6   | 87515,87650,87785,87513,87648,87783       | 7.19     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 1.67          | 1.79        | 6   | 74800,74920,75040,74798,74918,75038       | 7.19     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.34          | 3.58        | 6   | 106155,106280,106405,106153,106278,106403 | 7.19     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 96.59         | 103.5       | 6   | 87125,87260,87395,87123,87258,87393       | 7.15     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.42          | 0.45        | 6   | 1180,1310,1440,1178,1308,1438             | 7.14     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.42          | 0.45        | 6   | 81405,81540,81675,81403,81538,81673       | 7.14     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 1.96          | 2.1         | 6   | 89525,89660,89795,89523,89658,89793       | 7.14     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.42          | 0.45        | 6   | 98170,98290,98410,98168,98288,98408       | 7.14     |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.42          | 0.45        | 6   | 113390,113525,113660,113388,113523,113658 | 7.14     |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.42          | 0.45        | 6   | 115010,115145,115280,115008,115143,115278 | 7.14     |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 4.62          | 4.95        | 6   | 94245,94365,94485,94243,94363,94483       | 7.14     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.28          | 0.3         | 6   | 10875,11015,11155,10873,11013,11153       | 7.14     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.28          | 0.3         | 6   | 9625,9765,9905,9623,9763,9903             | 7.14     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.28          | 0.3         | 6   | 11720,11860,12000,11718,11858,11998       | 7.14     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.28          | 0.3         | 6   | 18845,18985,19125,18843,18983,19123       | 7.14     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.89          | 7.38        | 6   | 107660,107785,107910,107658,107783,107908 | 7.11     |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 12.98         | 13.9        | 6   | 58260,58380,58500,58258,58378,58498       | 7.09     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 0.99          | 1.06        | 6   | 64225,64360,64495,64223,64358,64493       | 7.07     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.85          | 0.91        | 6   | 47940,48070,48200,47938,48068,48198       | 7.06     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.71          | 0.76        | 6   | 3140,3270,3400,3138,3268,3398             | 7.04     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 24.61         | 26.34       | 6   | 35110,35240,35370,35108,35238,35368       | 7.03     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.27          | 4.57        | 6   | 3555,3685,3815,3553,3683,3813             | 7.03     |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 9.4           | 10.06       | 6   | 58975,59095,59215,58973,59093,59213       | 7.02     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.71          | 1.83        | 6   | 44040,44170,44300,44038,44168,44298       | 7.02     |
