+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched  | cnt |                    qid                    | pct_diff |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 12.65         | 14.02    | 6   | 116265,116400,116535,116262,116397,116532 | 10.83    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 1.57          | 1.74     | 6   | 77320,77440,77560,77317,77437,77557       | 10.83    |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.37          | 0.41     | 6   | 3130,3260,3390,3127,3257,3387             | 10.81    |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.37          | 0.41     | 6   | 5080,5210,5340,5077,5207,5337             | 10.81    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3410.77       | 3778.59  | 6   | 115535,115670,115805,115532,115667,115802 | 10.78    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 1.58          | 1.75     | 6   | 79120,79240,79360,79117,79237,79357       | 10.76    |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.86          | 2.06     | 6   | 31955,32085,32215,31952,32082,32212       | 10.75    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.93          | 1.03     | 6   | 63415,63550,63685,63412,63547,63682       | 10.75    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 6.33          | 7.01     | 6   | 31610,31730,31850,31607,31727,31847       | 10.74    |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.26          | 3.61     | 6   | 5110,5240,5370,5107,5237,5367             | 10.74    |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.28          | 0.31     | 6   | 9185,9325,9465,9182,9322,9462             | 10.71    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.28          | 0.31     | 6   | 41675,41805,41935,41672,41802,41932       | 10.71    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.28          | 0.31     | 6   | 74765,74885,75005,74762,74882,75002       | 10.71    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3524288    | 2306.08       | 2553.06  | 6   | 16870,17010,17150,16867,17007,17147       | 10.71    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.09          | 6.74     | 6   | 34310,34440,34570,34307,34437,34567       | 10.67    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.75          | 0.83     | 6   | 47145,47275,47405,47142,47272,47402       | 10.67    |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.47          | 0.52     | 6   | 10475,10615,10755,10472,10612,10752       | 10.64    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.51          | 1.67     | 6   | 68675,68795,68915,68672,68792,68912       | 10.6     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 27.95         | 30.91    | 6   | 32770,32900,33030,32767,32897,33027       | 10.59    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.64          | 5.13     | 6   | 74090,74210,74330,74087,74207,74327       | 10.56    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.22          | 3.56     | 6   | 89935,90070,90205,89932,90067,90202       | 10.56    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 3.98          | 4.4      | 6   | 73370,73490,73610,73367,73487,73607       | 10.55    |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.55          | 5.03     | 6   | 113415,113550,113685,113412,113547,113682 | 10.55    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.57          | 0.63     | 6   | 16355,16495,16635,16352,16492,16632       | 10.53    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.95          | 1.05     | 6   | 89515,89650,89785,89512,89647,89782       | 10.53    |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.38          | 0.42     | 6   | 29045,29165,29285,29042,29162,29282       | 10.53    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.38          | 0.42     | 6   | 59645,59765,59885,59642,59762,59882       | 10.53    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 0.76          | 0.84     | 6   | 65840,65975,66110,65837,65972,66107       | 10.53    |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.38          | 0.42     | 6   | 105370,105495,105620,105367,105492,105617 | 10.53    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.38          | 0.42     | 6   | 112175,112310,112445,112172,112307,112442 | 10.53    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 17.91         | 19.79    | 6   | 115055,115190,115325,115052,115187,115322 | 10.5     |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 105.02        | 116.04   | 6   | 81870,82005,82140,81867,82002,82137       | 10.49    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.77          | 3.06     | 6   | 69760,69880,70000,69757,69877,69997       | 10.47    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 9.37          | 10.35    | 6   | 65875,66010,66145,65872,66007,66142       | 10.46    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 2.01          | 2.22     | 6   | 85080,85215,85350,85077,85212,85347       | 10.45    |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.67          | 0.74     | 6   | 32330,32460,32590,32327,32457,32587       | 10.45    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.3           | 2.54     | 6   | 77325,77445,77565,77322,77442,77562       | 10.43    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.11          | 2.33     | 6   | 20115,20250,20385,20112,20247,20382       | 10.43    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.96          | 1.06     | 6   | 57860,57980,58100,57857,57977,58097       | 10.42    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 25.64         | 28.31    | 6   | 24205,24340,24475,24202,24337,24472       | 10.41    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.54          | 1.7      | 6   | 38190,38320,38450,38187,38317,38447       | 10.39    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 4.62          | 5.1      | 6   | 94245,94365,94485,94242,94362,94482       | 10.39    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.18          | 3.51     | 6   | 98940,99075,99210,98937,99072,99207       | 10.38    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 451.71        | 498.45   | 6   | 90385,90520,90655,90382,90517,90652       | 10.35    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.29          | 0.32     | 6   | 15070,15210,15350,15067,15207,15347       | 10.34    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.29          | 0.32     | 6   | 18855,18995,19135,18852,18992,19132       | 10.34    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.29          | 0.32     | 6   | 24550,24685,24820,24547,24682,24817       | 10.34    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.29          | 0.32     | 6   | 24950,25085,25220,24947,25082,25217       | 10.34    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.29          | 0.32     | 6   | 40115,40245,40375,40112,40242,40372       | 10.34    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.58          | 0.64     | 6   | 62190,62325,62460,62187,62322,62457       | 10.34    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.29          | 0.32     | 6   | 83420,83555,83690,83417,83552,83687       | 10.34    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.29          | 0.32     | 6   | 91510,91645,91780,91507,91642,91777       | 10.34    |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 10.73         | 11.84    | 6   | 33145,33275,33405,33142,33272,33402       | 10.34    |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.11          | 3.43     | 6   | 98565,98685,98805,98562,98682,98802       | 10.29    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 1.85          | 2.04     | 6   | 91550,91685,91820,91547,91682,91817       | 10.27    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.17          | 1.29     | 6   | 72265,72385,72505,72262,72382,72502       | 10.26    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.39          | 0.43     | 6   | 78370,78490,78610,78367,78487,78607       | 10.26    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.39          | 0.43     | 6   | 83835,83970,84105,83832,83967,84102       | 10.26    |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.39          | 0.43     | 6   | 106120,106245,106370,106117,106242,106367 | 10.26    |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 6.15          | 6.78     | 6   | 26930,27050,27170,26927,27047,27167       | 10.24    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.37          | 1.51     | 6   | 70470,70590,70710,70467,70587,70707       | 10.22    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 5.58          | 6.15     | 6   | 56805,56925,57045,56802,56922,57042       | 10.22    |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.86          | 2.05     | 6   | 26195,26315,26435,26192,26312,26432       | 10.22    |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 30.16         | 33.24    | 6   | 37840,37970,38100,37837,37967,38097       | 10.21    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.98          | 1.08     | 6   | 78385,78505,78625,78382,78502,78622       | 10.2     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 6.47          | 7.13     | 6   | 5900,6030,6160,5897,6027,6157             | 10.2     |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.08          | 1.19     | 6   | 51745,51865,51985,51742,51862,51982       | 10.19    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 3178.07       | 3501.53  | 6   | 112690,112825,112960,112687,112822,112957 | 10.18    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 1.77          | 1.95     | 6   | 75880,76000,76120,75877,75997,76117       | 10.17    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.97          | 2.17     | 6   | 58590,58710,58830,58587,58707,58827       | 10.15    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.69          | 0.76     | 6   | 44420,44550,44680,44417,44547,44677       | 10.14    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.27          | 2.5      | 6   | 56795,56915,57035,56792,56912,57032       | 10.13    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 0.89          | 0.98     | 6   | 84255,84390,84525,84252,84387,84522       | 10.11    |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.09          | 1.2      | 6   | 113805,113940,114075,113802,113937,114072 | 10.09    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.28          | 2.51     | 6   | 58595,58715,58835,58592,58712,58832       | 10.09    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 19.14         | 21.06    | 6   | 21770,21905,22040,21767,21902,22037       | 10.03    |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.6           | 0.66     | 6   | 8805,8945,9085,8802,8942,9082             | 10.0     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.3           | 0.33     | 6   | 20495,20630,20765,20492,20627,20762       | 10.0     |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.3           | 0.33     | 6   | 25355,25490,25625,25352,25487,25622       | 10.0     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.3           | 0.33     | 6   | 33095,33225,33355,33092,33222,33352       | 10.0     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.3           | 0.33     | 6   | 39335,39465,39595,39332,39462,39592       | 10.0     |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.6           | 0.66     | 6   | 72255,72375,72495,72252,72372,72492       | 10.0     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.3           | 0.33     | 6   | 73325,73445,73565,73322,73442,73562       | 10.0     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 0.6           | 0.66     | 6   | 84655,84790,84925,84652,84787,84922       | 10.0     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.5           | 0.55     | 6   | 92345,92480,92615,92342,92477,92612       | 10.0     |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.7           | 0.77     | 6   | 115420,115555,115690,115417,115552,115687 | 10.0     |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.6           | 0.66     | 4   | 116635,116770,116632,116767               | 10.0     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 0.4           | 0.44     | 6   | 88290,88425,88560,88287,88422,88557       | 10.0     |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.3           | 1.43     | 6   | 76955,77075,77195,76952,77072,77192       | 10.0     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.1           | 1.21     | 6   | 44820,44950,45080,44817,44947,45077       | 10.0     |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2370.45       | 2607.31  | 6   | 113500,113635,113770,113497,113632,113767 | 9.99     |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.31          | 3.64     | 6   | 21740,21875,22010,21737,21872,22007       | 9.97     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.61          | 1.77     | 6   | 42480,42610,42740,42477,42607,42737       | 9.94     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 3.13          | 3.44     | 6   | 62225,62360,62495,62222,62357,62492       | 9.9      |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 2.02          | 2.22     | 6   | 85490,85625,85760,85487,85622,85757       | 9.9      |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.91          | 1.0      | 6   | 11330,11470,11610,11327,11467,11607       | 9.89     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.91          | 1.0      | 6   | 73345,73465,73585,73342,73462,73582       | 9.89     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 3.24          | 3.56     | 6   | 65050,65185,65320,65047,65182,65317       | 9.88     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.81          | 0.89     | 6   | 97460,97580,97700,97457,97577,97697       | 9.88     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 3.04          | 3.34     | 6   | 64650,64785,64920,64647,64782,64917       | 9.87     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 83.63         | 91.88    | 6   | 35125,35255,35385,35122,35252,35382       | 9.86     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.71          | 0.78     | 6   | 20105,20240,20375,20102,20237,20372       | 9.86     |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.32          | 1.45     | 6   | 78390,78510,78630,78387,78507,78627       | 9.85     |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.61          | 0.67     | 6   | 49485,49615,49745,49482,49612,49742       | 9.84     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 10.61         | 11.65    | 6   | 104220,104355,104490,104217,104352,104487 | 9.8      |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 7.89          | 8.66     | 6   | 1220,1350,1480,1217,1347,1477             | 9.76     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.41          | 0.45     | 6   | 72975,73095,73215,72972,73092,73212       | 9.76     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 8.1           | 8.89     | 6   | 55730,55850,55970,55727,55847,55967       | 9.75     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 24.42         | 26.8     | 6   | 14720,14860,15000,14717,14857,14997       | 9.75     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 4.31          | 4.73     | 6   | 85895,86030,86165,85892,86027,86162       | 9.74     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.44          | 1.58     | 6   | 53555,53675,53795,53552,53672,53792       | 9.72     |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.2           | 3.51     | 6   | 93885,94005,94125,93882,94002,94122       | 9.69     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 589.84        | 646.98   | 6   | 83910,84045,84180,83907,84042,84177       | 9.69     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.31          | 0.34     | 6   | 17595,17735,17875,17592,17732,17872       | 9.68     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.31          | 0.34     | 6   | 16750,16890,17030,16747,16887,17027       | 9.68     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.31          | 0.34     | 6   | 67435,67570,67705,67432,67567,67702       | 9.68     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.93          | 1.02     | 6   | 39745,39875,40005,39742,39872,40002       | 9.68     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 8.58          | 9.41     | 6   | 14710,14850,14990,14707,14847,14987       | 9.67     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.76          | 1.93     | 6   | 27630,27750,27870,27627,27747,27867       | 9.66     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 94.22         | 103.31   | 6   | 92390,92525,92660,92387,92522,92657       | 9.65     |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.83          | 0.91     | 6   | 49495,49625,49755,49492,49622,49752       | 9.64     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 4.15          | 4.55     | 6   | 99340,99475,99610,99337,99472,99607       | 9.64     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.7           | 2.96     | 6   | 35085,35215,35345,35082,35212,35342       | 9.63     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 4.68          | 5.13     | 6   | 84275,84410,84545,84272,84407,84542       | 9.62     |
