+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro | cnt |                    qid                    |   diff    | pct_diff |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.38     | 0.32          | 6   | 78361,78481,78601,78365,78485,78605       | -0.06     | -15.79   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.32     | 0.26          | 6   | 80976,81111,81246,80980,81115,81250       | -0.06     | -18.75   |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.37     | 0.31          | 6   | 83006,83141,83276,83010,83145,83280       | -0.06     | -16.22   |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.34     | 0.28          | 6   | 82206,82341,82476,82210,82345,82480       | -0.06     | -17.65   |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.39     | 0.33          | 6   | 84616,84751,84886,84620,84755,84890       | -0.06     | -15.38   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.48     | 0.42          | 6   | 85861,85996,86131,85865,86000,86135       | -0.06     | -12.5    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.33     | 0.27          | 6   | 86251,86386,86521,86255,86390,86525       | -0.06     | -18.18   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.3      | 0.24          | 6   | 85021,85156,85291,85025,85160,85295       | -0.06     | -20.0    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.45     | 0.39          | 6   | 89486,89621,89756,89490,89625,89760       | -0.06     | -13.33   |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.39     | 0.33          | 6   | 92321,92456,92591,92325,92460,92595       | -0.06     | -15.38   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.44     | 0.38          | 6   | 96721,96841,96961,96725,96845,96965       | -0.06     | -13.64   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.49     | 0.43          | 6   | 97086,97206,97326,97090,97210,97330       | -0.06     | -12.24   |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.49     | 0.43          | 6   | 101321,101456,101591,101325,101460,101595 | -0.06     | -12.24   |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.36     | 0.3           | 6   | 102931,103066,103201,102935,103070,103205 | -0.06     | -16.67   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.41     | 0.35          | 6   | 106111,106236,106361,106115,106240,106365 | -0.06     | -14.63   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.45     | 0.39          | 6   | 106116,106241,106366,106120,106245,106370 | -0.06     | -13.33   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.37     | 0.31          | 6   | 108736,108861,108986,108740,108865,108990 | -0.06     | -16.22   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.47     | 0.41          | 6   | 110991,111116,111241,110995,111120,111245 | -0.06     | -12.77   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.45     | 0.39          | 6   | 111766,111901,112036,111770,111905,112040 | -0.06     | -13.33   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.48     | 0.42          | 6   | 113386,113521,113656,113390,113525,113660 | -0.06     | -12.5    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 2.02     | 1.96          | 6   | 7141,7281,7421,7145,7285,7425             | -0.06     | -2.97    |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 1.23     | 1.17          | 6   | 14256,14396,14536,14260,14400,14540       | -0.06     | -4.88    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.1      | 2.04          | 6   | 22946,23081,23216,22950,23085,23220       | -0.06     | -2.86    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.79     | 0.73          | 6   | 23341,23476,23611,23345,23480,23615       | -0.06     | -7.59    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.8      | 0.74          | 6   | 35836,35966,36096,35840,35970,36100       | -0.06     | -7.5     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.34     | 1.28          | 6   | 39351,39481,39611,39355,39485,39615       | -0.06     | -4.48    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.01     | 0.95          | 6   | 41301,41431,41561,41305,41435,41565       | -0.06     | -5.94    |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.76     | 0.7           | 6   | 47916,48046,48176,47920,48050,48180       | -0.06     | -7.89    |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.54     | 0.48          | 6   | 49471,49601,49731,49475,49605,49735       | -0.06     | -11.11   |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 0.81     | 0.75          | 6   | 62596,62731,62866,62600,62735,62870       | -0.06     | -7.41    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.09     | 1.03          | 6   | 76221,76341,76461,76225,76345,76465       | -0.06     | -5.5     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.53     | 0.47          | 6   | 79811,79931,80051,79815,79935,80055       | -0.06     | -11.32   |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 1.78     | 1.72          | 6   | 89926,90061,90196,89930,90065,90200       | -0.06     | -3.37    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.11     | 1.05          | 6   | 94936,95056,95176,94940,95060,95180       | -0.06     | -5.41    |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.53     | 0.47          | 6   | 101726,101861,101996,101730,101865,102000 | -0.06     | -11.32   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.05     | 0.99          | 6   | 115826,115961,116096,115830,115965,116100 | -0.06     | -5.71    |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 4.08     | 4.02          | 6   | 81841,81976,82111,81845,81980,82115       | -0.06     | -1.47    |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.75     | 0.68          | 6   | 406,536,666,410,540,670                   | -0.07     | -9.33    |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.61     | 0.54          | 6   | 3911,4041,4171,3915,4045,4175             | -0.07     | -11.48   |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.35     | 0.28          | 6   | 9181,9321,9461,9185,9325,9465             | -0.07     | -20.0    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 0.94     | 0.87          | 6   | 19306,19446,19586,19310,19450,19590       | -0.07     | -7.45    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.99     | 0.92          | 6   | 22531,22666,22801,22535,22670,22805       | -0.07     | -7.07    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.71     | 0.64          | 6   | 22936,23071,23206,22940,23075,23210       | -0.07     | -9.86    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.47     | 0.4           | 6   | 30841,30961,31081,30845,30965,31085       | -0.07     | -14.89   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.35     | 0.28          | 6   | 41671,41801,41931,41675,41805,41935       | -0.07     | -20.0    |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.62     | 0.55          | 6   | 53531,53651,53771,53535,53655,53775       | -0.07     | -11.29   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.74     | 0.67          | 6   | 61451,61571,61691,61455,61575,61695       | -0.07     | -9.46    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.85     | 0.78          | 6   | 68271,68406,68541,68275,68410,68545       | -0.07     | -8.24    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.59     | 0.52          | 6   | 70811,70931,71051,70815,70935,71055       | -0.07     | -11.86   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.6      | 0.53          | 6   | 74051,74171,74291,74055,74175,74295       | -0.07     | -11.67   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.73     | 0.66          | 6   | 75136,75256,75376,75140,75260,75380       | -0.07     | -9.59    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.35     | 0.28          | 6   | 74761,74881,75001,74765,74885,75005       | -0.07     | -20.0    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.69     | 0.62          | 6   | 93851,93971,94091,93855,93975,94095       | -0.07     | -10.14   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.41     | 0.34          | 6   | 94201,94321,94441,94205,94325,94445       | -0.07     | -17.07   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.61     | 0.54          | 6   | 93491,93611,93731,93495,93615,93735       | -0.07     | -11.48   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.58     | 0.51          | 6   | 106121,106246,106371,106125,106250,106375 | -0.07     | -12.07   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.63     | 0.56          | 6   | 106496,106621,106746,106500,106625,106750 | -0.07     | -11.11   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.33     | 0.26          | 6   | 1561,1691,1821,1565,1695,1825             | -0.07     | -21.21   |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.51     | 0.44          | 6   | 14671,14811,14951,14675,14815,14955       | -0.07     | -13.73   |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.36     | 0.29          | 6   | 17581,17721,17861,17585,17725,17865       | -0.07     | -19.44   |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.37     | 0.3           | 6   | 19266,19406,19546,19270,19410,19550       | -0.07     | -18.92   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.37     | 0.3           | 6   | 20491,20626,20761,20495,20630,20765       | -0.07     | -18.92   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.51     | 0.44          | 6   | 30121,30241,30361,30125,30245,30365       | -0.07     | -13.73   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.5      | 0.43          | 6   | 34661,34791,34921,34665,34795,34925       | -0.07     | -14.0    |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.39     | 0.32          | 6   | 37381,37511,37641,37385,37515,37645       | -0.07     | -17.95   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.34     | 0.27          | 6   | 36601,36731,36861,36605,36735,36865       | -0.07     | -20.59   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.38     | 0.31          | 6   | 44011,44141,44271,44015,44145,44275       | -0.07     | -18.42   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.39     | 0.32          | 6   | 51001,51121,51241,51005,51125,51245       | -0.07     | -17.95   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.42     | 0.35          | 6   | 55681,55801,55921,55685,55805,55925       | -0.07     | -16.67   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.43     | 0.36          | 6   | 56761,56881,57001,56765,56885,57005       | -0.07     | -16.28   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.49     | 0.42          | 6   | 58921,59041,59161,58925,59045,59165       | -0.07     | -14.29   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.4      | 0.33          | 6   | 59281,59401,59521,59285,59405,59525       | -0.07     | -17.5    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.45     | 0.38          | 6   | 59641,59761,59881,59645,59765,59885       | -0.07     | -15.56   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.39     | 0.32          | 6   | 70801,70921,71041,70805,70925,71045       | -0.07     | -17.95   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.44     | 0.37          | 6   | 72241,72361,72481,72245,72365,72485       | -0.07     | -15.91   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.4      | 0.33          | 6   | 73681,73801,73921,73685,73805,73925       | -0.07     | -17.5    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.33     | 0.26          | 6   | 80971,81106,81241,80975,81110,81245       | -0.07     | -21.21   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.38     | 0.31          | 6   | 80991,81126,81261,80995,81130,81265       | -0.07     | -18.42   |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.36     | 0.29          | 6   | 87861,87996,88131,87865,88000,88135       | -0.07     | -19.44   |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.42     | 0.35          | 6   | 90691,90826,90961,90695,90830,90965       | -0.07     | -16.67   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.42     | 0.35          | 6   | 94921,95041,95161,94925,95045,95165       | -0.07     | -16.67   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.44     | 0.37          | 6   | 97081,97201,97321,97085,97205,97325       | -0.07     | -15.91   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.51     | 0.44          | 6   | 97806,97926,98046,97810,97930,98050       | -0.07     | -13.73   |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.34     | 0.27          | 6   | 100096,100231,100366,100100,100235,100370 | -0.07     | -20.59   |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.51     | 0.44          | 6   | 98906,99041,99176,98910,99045,99180       | -0.07     | -13.73   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.31     | 0.24          | 6   | 104146,104281,104416,104150,104285,104420 | -0.07     | -22.58   |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.42     | 0.35          | 6   | 107986,108111,108236,107990,108115,108240 | -0.07     | -16.67   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.39     | 0.32          | 6   | 109111,109236,109361,109115,109240,109365 | -0.07     | -17.95   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.44     | 0.37          | 6   | 111361,111496,111631,111365,111500,111635 | -0.07     | -15.91   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.48     | 0.41          | 6   | 112981,113116,113251,112985,113120,113255 | -0.07     | -14.58   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.85     | 1.78          | 6   | 1971,2101,2231,1975,2105,2235             | -0.07     | -3.78    |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 1.02     | 0.95          | 6   | 10071,10211,10351,10075,10215,10355       | -0.07     | -6.86    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 0.56     | 0.49          | 6   | 15086,15226,15366,15090,15230,15370       | -0.07     | -12.5    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.9      | 0.83          | 6   | 16356,16496,16636,16360,16500,16640       | -0.07     | -7.78    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.26     | 1.19          | 6   | 36231,36361,36491,36235,36365,36495       | -0.07     | -5.56    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.28     | 1.21          | 6   | 42081,42211,42341,42085,42215,42345       | -0.07     | -5.47    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.24     | 1.17          | 6   | 42471,42601,42731,42475,42605,42735       | -0.07     | -5.65    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.31     | 1.24          | 6   | 45596,45726,45856,45600,45730,45860       | -0.07     | -5.34    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.64     | 0.57          | 6   | 67851,67986,68121,67855,67990,68125       | -0.07     | -10.94   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.64     | 0.57          | 6   | 71531,71651,71771,71535,71655,71775       | -0.07     | -10.94   |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.4      | 4.33          | 6   | 47171,47301,47431,47175,47305,47435       | -0.07     | -1.59    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 2.41     | 2.34          | 6   | 86296,86431,86566,86300,86435,86570       | -0.07     | -2.9     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 8.58     | 8.51          | 6   | 87521,87656,87791,87525,87660,87795       | -0.07     | -0.82    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 355.07   | 354.99        | 6   | 91586,91721,91856,91590,91725,91860       | -0.08     | -0.02    |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.19     | 1.11          | 6   | 31941,32071,32201,31945,32075,32205       | -0.08     | -6.72    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.39     | 1.31          | 6   | 35841,35971,36101,35845,35975,36105       | -0.08     | -5.76    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 1.19     | 1.11          | 6   | 64631,64766,64901,64635,64770,64905       | -0.08     | -6.72    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 1.38     | 1.3           | 6   | 66661,66796,66931,66665,66800,66935       | -0.08     | -5.8     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.42     | 0.34          | 6   | 4291,4421,4551,4295,4425,4555             | -0.08     | -19.05   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.41     | 0.33          | 6   | 5071,5201,5331,5075,5205,5335             | -0.08     | -19.51   |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.41     | 0.33          | 6   | 18856,18996,19136,18860,19000,19140       | -0.08     | -19.51   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.69     | 0.61          | 6   | 19696,19831,19966,19700,19835,19970       | -0.08     | -11.59   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.72     | 0.64          | 6   | 31936,32066,32196,31940,32070,32200       | -0.08     | -11.11   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.6      | 0.52          | 6   | 36221,36351,36481,36225,36355,36485       | -0.08     | -13.33   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.36     | 0.28          | 6   | 38551,38681,38811,38555,38685,38815       | -0.08     | -22.22   |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.59     | 0.51          | 6   | 47911,48041,48171,47915,48045,48175       | -0.08     | -13.56   |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.86     | 0.78          | 6   | 50266,50396,50526,50270,50400,50530       | -0.08     | -9.3     |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.7      | 0.62          | 6   | 52451,52571,52691,52455,52575,52695       | -0.08     | -11.43   |
