+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-------------------+------------+-----+-------------------------------------------+-------------------+-------------------+-------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic |      branch       | num_values | cnt |                 query_ids                 |     min_time      |     max_time      |     avg_time      | pct_diff |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | patched-old       | 262144     | 6   | 8853,8993,9133,9273,9413,9553             | 131.315           | 278.925333333333  | 205.120166666667  | 71.96    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old       | 251518     | 6   | 50753,50873,50993,51113,51233,51353       | 786.914           | 1671.42766666667  | 1229.17083333333  | 71.96    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old       | 282768     | 6   | 50758,50878,50998,51118,51238,51358       | 871.097333333333  | 1850.228          | 1360.66266666667  | 71.96    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-old-munro | 64018      | 6   | 58644,58764,58884,59004,59124,59244       | 248.210666666667  | 527.173           | 387.691833333333  | 71.95    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | patched-old       | 126518     | 6   | 51453,51573,51693,51813,51933,52053       | 495.066333333333  | 1051.46066666667  | 773.2635          | 71.95    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-munro     | 4096       | 6   | 57185,57305,57425,57545,57665,57785       | 23.3553333333333  | 49.6033333333333  | 36.4793333333333  | 71.95    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched           | 631072     | 6   | 39827,39957,40087,40217,40347,40477       | 520.539333333333  | 1105.52933333333  | 813.034333333333  | 71.95    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-munro     | 126518     | 6   | 58655,58775,58895,59015,59135,59255       | 479.747666666667  | 1018.78566666667  | 749.266666666667  | 71.94    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-old       | 220268     | 6   | 58668,58788,58908,59028,59148,59268       | 835.415333333333  | 1774.05866666667  | 1304.737          | 71.94    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched           | 1131072    | 6   | 39847,39977,40107,40237,40367,40497       | 916.422666666667  | 1946.00166666667  | 1431.21216666667  | 71.94    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | patched-munro     | 126518     | 6   | 51455,51575,51695,51815,51935,52055       | 497.076333333333  | 1055.492          | 776.284166666667  | 71.93    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-old       | 64018      | 6   | 58643,58763,58883,59003,59123,59243       | 246.123333333333  | 522.572666666667  | 384.348           | 71.93    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | patched-munro     | 2048       | 6   | 59340,59460,59580,59700,59820,59940       | 12.687            | 26.934            | 19.8105           | 71.92    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | patched-old-munro | 131072     | 6   | 46829,46959,47089,47219,47349,47479       | 376.748333333333  | 799.752333333333  | 588.250333333333  | 71.91    |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | master            | 128        | 6   | 13836,13976,14116,14256,14396,14536       | 0.579             | 1.229             | 0.904             | 71.9     |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched-old       | 251518     | 6   | 93953,94073,94193,94313,94433,94553       | 969.539666666667  | 2057.916          | 1513.72783333333  | 71.9     |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched           | 126518     | 6   | 58652,58772,58892,59012,59132,59252       | 480.884           | 1020.66366666667  | 750.773833333333  | 71.9     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched           | 282768     | 6   | 96837,96957,97077,97197,97317,97437       | 1081.358          | 2294.84566666667  | 1688.10183333333  | 71.88    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | patched           | 282768     | 6   | 52917,53037,53157,53277,53397,53517       | 990.926           | 2102.68633333333  | 1546.80616666667  | 71.87    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-munro     | 4096       | 6   | 60065,60185,60305,60425,60545,60665       | 23.595            | 50.067            | 36.831            | 71.87    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | patched           | 4096       | 6   | 59342,59462,59582,59702,59822,59942       | 20.1673333333333  | 42.7893333333333  | 31.4783333333333  | 71.87    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | patched-munro     | 157768     | 6   | 56500,56620,56740,56860,56980,57100       | 530.029333333333  | 1124.45           | 827.239666666667  | 71.86    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched           | 220268     | 6   | 58667,58787,58907,59027,59147,59267       | 832.304           | 1765.60166666667  | 1298.95283333333  | 71.85    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | patched-munro     | 95268      | 6   | 79530,79650,79770,79890,80010,80130       | 341.519666666667  | 724.453333333333  | 532.9865          | 71.85    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched-old       | 631072     | 6   | 38268,38398,38528,38658,38788,38918       | 528.903666666667  | 1121.88733333333  | 825.3955          | 71.84    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | master            | 881072     | 6   | 41396,41526,41656,41786,41916,42046       | 1683.00133333333  | 3569.436          | 2626.21866666667  | 71.83    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | patched-munro     | 512        | 6   | 98930,99065,99200,99335,99470,99605       | 1.13766666666667  | 2.41266666666667  | 1.77516666666667  | 71.82    |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | patched-old-munro | 881072     | 6   | 48419,48549,48679,48809,48939,49069       | 2538.34533333333  | 5382.72133333333  | 3960.53333333333  | 71.82    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | patched-munro     | 64018      | 6   | 56485,56605,56725,56845,56965,57085       | 223.101           | 473.045           | 348.073           | 71.81    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | patched-old-munro | 256        | 6   | 17204,17344,17484,17624,17764,17904       | 0.764666666666667 | 1.62133333333333  | 1.193             | 71.81    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | patched-munro     | 128        | 6   | 18880,19020,19160,19300,19440,19580       | 0.518333333333333 | 1.099             | 0.808666666666667 | 71.81    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-munro     | 32768      | 6   | 61520,61640,61760,61880,62000,62120       | 137.293333333333  | 291.085666666667  | 214.1895          | 71.8     |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | patched           | 126518     | 6   | 51452,51572,51692,51812,51932,52052       | 499.149           | 1058.21433333333  | 778.681666666667  | 71.8     |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched           | 251518     | 6   | 52192,52312,52432,52552,52672,52792       | 784.347333333333  | 1662.41           | 1223.37866666667  | 71.77    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | master            | 256        | 6   | 99731,99866,100001,100136,100271,100406   | 0.754             | 1.598             | 1.176             | 71.77    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | patched-old-munro | 1024       | 6   | 90744,90879,91014,91149,91284,91419       | 1.66833333333333  | 3.53566666666667  | 2.602             | 71.77    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | patched           | 282768     | 6   | 93237,93357,93477,93597,93717,93837       | 941.169           | 1994.576          | 1467.8725         | 71.76    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | patched-old-munro | 95268      | 6   | 74489,74609,74729,74849,74969,75089       | 277.593666666667  | 588.273333333333  | 432.9335          | 71.76    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | patched           | 2048       | 6   | 91557,91692,91827,91962,92097,92232       | 3.29166666666667  | 6.974             | 5.13283333333333  | 71.74    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | master            | 256        | 6   | 81011,81146,81281,81416,81551,81686       | 0.565             | 1.197             | 0.881             | 71.74    |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | patched           | 157768     | 6   | 96097,96217,96337,96457,96577,96697       | 588.823666666667  | 1247.41566666667  | 918.119666666667  | 71.73    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-old-munro | 157768     | 6   | 58659,58779,58899,59019,59139,59259       | 597.958           | 1266.697          | 932.3275          | 71.73    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched-old-munro | 756072     | 6   | 38274,38404,38534,38664,38794,38924       | 622.116666666667  | 1317.815          | 969.965833333333  | 71.72    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old-munro | 282768     | 6   | 55079,55199,55319,55439,55559,55679       | 917.78            | 1944.10766666667  | 1430.94383333333  | 71.72    |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched           | 251518     | 6   | 98272,98392,98512,98632,98752,98872       | 965.886333333333  | 2045.83766666667  | 1505.862          | 71.72    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old       | 189018     | 6   | 50743,50863,50983,51103,51223,51343       | 605.302           | 1282.05033333333  | 943.676166666667  | 71.71    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | patched-old       | 95268      | 6   | 76648,76768,76888,77008,77128,77248       | 337.37            | 714.452           | 525.911           | 71.7     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | patched-munro     | 126518     | 6   | 30575,30695,30815,30935,31055,31175       | 908.111333333333  | 1922.868          | 1415.48966666667  | 71.69    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | patched-old       | 64018      | 6   | 74483,74603,74723,74843,74963,75083       | 189.519666666667  | 401.281333333333  | 295.4005          | 71.69    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched           | 756072     | 6   | 39832,39962,40092,40222,40352,40482       | 623.131666666667  | 1319.27433333333  | 971.203           | 71.68    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | patched-old-munro | 157768     | 6   | 74499,74619,74739,74859,74979,75099       | 454.087666666667  | 961.099           | 707.593333333333  | 71.65    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | patched-old-munro | 512        | 6   | 7129,7269,7409,7549,7689,7829             | 0.712333333333333 | 1.50766666666667  | 1.11              | 71.65    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched           | 126518     | 6   | 50732,50852,50972,51092,51212,51332       | 418.294333333333  | 885.303333333333  | 651.798833333333  | 71.65    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | patched           | 2048       | 6   | 88317,88452,88587,88722,88857,88992       | 3.49066666666667  | 7.38733333333333  | 5.439             | 71.64    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | patched-munro     | 512        | 6   | 46790,46920,47050,47180,47310,47440       | 3.084             | 6.52666666666667  | 4.80533333333333  | 71.64    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched           | 1131072    | 6   | 38287,38417,38547,38677,38807,38937       | 933.478           | 1975.47           | 1454.474          | 71.64    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | patched-munro     | 95268      | 6   | 76650,76770,76890,77010,77130,77250       | 338.864           | 717.113           | 527.9885          | 71.64    |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old-munro | 64018      | 6   | 53604,53724,53844,53964,54084,54204       | 240.975333333333  | 509.892333333333  | 375.433833333333  | 71.63    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | master            | 128        | 6   | 45216,45346,45476,45606,45736,45866       | 1.431             | 3.02766666666667  | 2.22933333333333  | 71.62    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | patched-munro     | 512        | 6   | 16370,16510,16650,16790,16930,17070       | 1.06033333333333  | 2.24333333333333  | 1.65183333333333  | 71.62    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | patched           | 32768      | 6   | 73037,73157,73277,73397,73517,73637       | 99.0446666666667  | 209.524           | 154.284333333333  | 71.61    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched           | 32768      | 6   | 61517,61637,61757,61877,61997,62117       | 136.579333333333  | 288.893333333333  | 212.736333333333  | 71.6     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | patched-old-munro | 262144     | 6   | 8854,8994,9134,9274,9414,9554             | 131.882333333333  | 278.909           | 205.395666666667  | 71.58    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | patched-munro     | 126518     | 6   | 56495,56615,56735,56855,56975,57095       | 431.144           | 911.768666666667  | 671.456333333333  | 71.58    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched-old-munro | 220268     | 6   | 93949,94069,94189,94309,94429,94549       | 875.479           | 1850.94166666667  | 1363.21033333333  | 71.56    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | master            | 128        | 6   | 17196,17336,17476,17616,17756,17896       | 0.555             | 1.17333333333333  | 0.864166666666667 | 71.55    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | master            | 2262144    | 6   | 112301,112436,112571,112706,112841,112976 | 3572.012          | 7551.279          | 5561.6455         | 71.55    |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | patched           | 524288     | 6   | 8857,8997,9137,9277,9417,9557             | 261.772666666667  | 553.336333333333  | 407.5545          | 71.54    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | patched-old       | 126518     | 6   | 74493,74613,74733,74853,74973,75093       | 370.056           | 782.198333333333  | 576.127166666667  | 71.54    |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | patched-munro     | 157768     | 6   | 96100,96220,96340,96460,96580,96700       | 587.364333333333  | 1241.39666666667  | 914.3805          | 71.53    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-munro     | 251518     | 6   | 52195,52315,52435,52555,52675,52795       | 784.864333333333  | 1658.70366666667  | 1221.784          | 71.52    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | patched           | 256        | 6   | 17202,17342,17482,17622,17762,17902       | 0.775333333333333 | 1.63833333333333  | 1.20683333333333  | 71.51    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | master            | 1262144    | 6   | 112281,112416,112551,112686,112821,112956 | 2245.083          | 4743.091          | 3494.087          | 71.49    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | master            | 1024       | 6   | 67071,67206,67341,67476,67611,67746       | 1.37666666666667  | 2.90766666666667  | 2.14216666666667  | 71.47    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | master            | 126518     | 6   | 51451,51571,51691,51811,51931,52051       | 1228.32733333333  | 2594.27766666667  | 1911.3025         | 71.47    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-munro     | 189018     | 6   | 58665,58785,58905,59025,59145,59265       | 720.534666666667  | 1521.779          | 1121.15683333333  | 71.47    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old       | 220268     | 6   | 50748,50868,50988,51108,51228,51348       | 699.235666666667  | 1476.72066666667  | 1087.97816666667  | 71.46    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched-old-munro | 131072     | 6   | 41369,41499,41629,41759,41889,42019       | 116.227333333333  | 245.455666666667  | 180.8415          | 71.46    |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched-old       | 251518     | 6   | 96833,96953,97073,97193,97313,97433       | 985.717           | 2081.59566666667  | 1533.65633333333  | 71.46    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | patched           | 95268      | 6   | 79527,79647,79767,79887,80007,80127       | 342.776666666667  | 723.780333333333  | 533.2785          | 71.45    |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | patched           | 512        | 6   | 101357,101492,101627,101762,101897,102032 | 1.41466666666667  | 2.987             | 2.20083333333333  | 71.44    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-munro     | 220268     | 6   | 50750,50870,50990,51110,51230,51350       | 697.113           | 1471.91133333333  | 1084.51216666667  | 71.44    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched           | 4096       | 6   | 60062,60182,60302,60422,60542,60662       | 23.501            | 49.6106666666667  | 36.5558333333333  | 71.42    |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | patched-old-munro | 8192       | 6   | 101379,101514,101649,101784,101919,102054 | 10.583            | 22.339            | 16.461            | 71.42    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | patched-old       | 126518     | 6   | 30573,30693,30813,30933,31053,31173       | 909.881333333333  | 1920.13033333333  | 1415.00583333333  | 71.4     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | patched-old       | 95268      | 6   | 96088,96208,96328,96448,96568,96688       | 388.642666666667  | 820.141333333333  | 604.392           | 71.39    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old-munro | 251518     | 6   | 50754,50874,50994,51114,51234,51354       | 788.776666666667  | 1664.47666666667  | 1226.62666666667  | 71.39    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched-old-munro | 256072     | 6   | 38254,38384,38514,38644,38774,38904       | 225.951333333333  | 476.586333333333  | 351.268833333333  | 71.35    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched           | 220268     | 6   | 50747,50867,50987,51107,51227,51347       | 699.19            | 1474.522          | 1086.856          | 71.34    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | patched-old-munro | 1012144    | 6   | 103039,103174,103309,103444,103579,103714 | 1124.106          | 2370.486          | 1747.296          | 71.33    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched           | 881072     | 6   | 38277,38407,38537,38667,38797,38927       | 730.279666666667  | 1539.93133333333  | 1135.1055         | 71.33    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched-old-munro | 631072     | 6   | 39829,39959,40089,40219,40349,40479       | 527.011333333333  | 1111.166          | 819.088666666667  | 71.32    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | patched-old-munro | 4096       | 6   | 46804,46934,47064,47194,47324,47454       | 14.7366666666667  | 31.0673333333333  | 22.902            | 71.31    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | patched-old       | 189018     | 6   | 60823,60943,61063,61183,61303,61423       | 619.702333333333  | 1306.33666666667  | 963.0195          | 71.3     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | patched-munro     | 524288     | 6   | 8860,9000,9140,9280,9420,9560             | 262.227666666667  | 552.756333333333  | 407.492           | 71.3     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | patched-munro     | 95268      | 6   | 74490,74610,74730,74850,74970,75090       | 277.686333333333  | 585.314333333333  | 431.500333333333  | 71.29    |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | patched-old-munro | 95268      | 6   | 96089,96209,96329,96449,96569,96689       | 392.821333333333  | 827.995666666667  | 610.4085          | 71.29    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | patched-old-munro | 32768      | 6   | 58639,58759,58879,58999,59119,59239       | 131.632           | 277.438           | 204.535           | 71.29    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched-old       | 189018     | 6   | 95383,95503,95623,95743,95863,95983       | 798.522           | 1682.886          | 1240.704          | 71.28    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | patched-old       | 95268      | 6   | 78808,78928,79048,79168,79288,79408       | 282.250333333333  | 594.794666666667  | 438.5225          | 71.27    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched-old       | 1131072    | 6   | 39848,39978,40108,40238,40368,40498       | 921.555333333333  | 1941.554          | 1431.55466666667  | 71.25    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | patched-old       | 32768      | 6   | 56478,56598,56718,56838,56958,57078       | 119.348666666667  | 251.414           | 185.381333333333  | 71.24    |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | patched-munro     | 506072     | 6   | 48405,48535,48665,48795,48925,49055       | 1437.97833333333  | 3029.14233333333  | 2233.56033333333  | 71.24    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | patched-old       | 282768     | 6   | 93238,93358,93478,93598,93718,93838       | 950.651666666667  | 2002.524          | 1476.58783333333  | 71.24    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | patched           | 8192       | 6   | 85087,85222,85357,85492,85627,85762       | 3.43533333333333  | 7.23633333333333  | 5.33583333333333  | 71.24    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | patched-old       | 157768     | 6   | 50738,50858,50978,51098,51218,51338       | 508.070333333333  | 1070.201          | 789.135666666667  | 71.23    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | patched-munro     | 16384      | 6   | 69435,69555,69675,69795,69915,70035       | 63.981            | 134.764           | 99.3725           | 71.23    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | patched-old-munro | 1262144    | 6   | 103044,103179,103314,103449,103584,103719 | 1399.98633333333  | 2948.58466666667  | 2174.2855         | 71.22    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | patched           | 32768      | 6   | 68717,68837,68957,69077,69197,69317       | 104.237333333333  | 219.524           | 161.880666666667  | 71.22    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | patched-old       | 65536      | 6   | 43703,43833,43963,44093,44223,44353       | 71.5703333333333  | 150.723           | 111.146666666667  | 71.21    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | patched-old       | 65536      | 6   | 39023,39153,39283,39413,39543,39673       | 73.1106666666667  | 153.966           | 113.538333333333  | 71.21    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | patched-old       | 64018      | 6   | 79523,79643,79763,79883,80003,80123       | 234.684666666667  | 494.219666666667  | 364.452166666667  | 71.21    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched           | 256072     | 6   | 41372,41502,41632,41762,41892,42022       | 222.578           | 468.62            | 345.599           | 71.19    |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | patched-old-munro | 506072     | 6   | 48404,48534,48664,48794,48924,49054       | 1441.41866666667  | 3034.76166666667  | 2238.09016666667  | 71.19    |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched           | 251518     | 6   | 96832,96952,97072,97192,97312,97432       | 988.963333333333  | 2082.149          | 1535.55616666667  | 71.19    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | patched           | 256072     | 6   | 38252,38382,38512,38642,38772,38902       | 224.077           | 471.737666666667  | 347.907333333333  | 71.19    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | patched-munro     | 220268     | 6   | 93950,94070,94190,94310,94430,94550       | 878.347           | 1849.05666666667  | 1363.70183333333  | 71.18    |
