+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                    qid                    |   diff    | pct_diff |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 686.15   | 688.16   | 6   | 88756,88891,89026,88757,88892,89027       | 2.01      | 0.29     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 23.55    | 25.55    | 6   | 44846,44976,45106,44847,44977,45107       | 2.0       | 8.49     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 180.9    | 182.9    | 6   | 44861,44991,45121,44862,44992,45122       | 2.0       | 1.11     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 79.28    | 81.28    | 6   | 48766,48896,49026,48767,48897,49027       | 2.0       | 2.52     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 404.02   | 406.02   | 6   | 63461,63596,63731,63462,63597,63732       | 2.0       | 0.5      |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 228.37   | 230.35   | 6   | 99366,99501,99636,99367,99502,99637       | 1.98      | 0.87     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 9.54     | 11.5     | 6   | 62626,62761,62896,62627,62762,62897       | 1.96      | 20.55    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 20.98    | 22.93    | 6   | 46406,46536,46666,46407,46537,46667       | 1.95      | 9.29     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 63.26    | 65.2     | 6   | 100976,101111,101246,100977,101112,101247 | 1.94      | 3.07     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 16.54    | 18.48    | 6   | 88331,88466,88601,88332,88467,88602       | 1.94      | 11.73    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 13.18    | 15.11    | 6   | 16811,16951,17091,16812,16952,17092       | 1.93      | 14.64    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 4.11     | 6.04     | 6   | 44456,44586,44716,44457,44587,44717       | 1.93      | 46.96    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 643.38   | 645.28   | 6   | 46431,46561,46691,46432,46562,46692       | 1.9       | 0.3      |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 21.27    | 23.16    | 6   | 49136,49266,49396,49137,49267,49397       | 1.89      | 8.89     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 43.81    | 45.7     | 6   | 88736,88871,89006,88737,88872,89007       | 1.89      | 4.31     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 15.79    | 17.67    | 6   | 98956,99091,99226,98957,99092,99227       | 1.88      | 11.91    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 15.79    | 17.66    | 6   | 99766,99901,100036,99767,99902,100037     | 1.87      | 11.84    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 583.22   | 585.08   | 6   | 46831,46961,47091,46832,46962,47092       | 1.86      | 0.32     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 334.69   | 336.54   | 6   | 14736,14876,15016,14737,14877,15017       | 1.85      | 0.55     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 574.15   | 576.0    | 6   | 18086,18226,18366,18087,18227,18367       | 1.85      | 0.32     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 605.1    | 606.95   | 6   | 65086,65221,65356,65087,65222,65357       | 1.85      | 0.31     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 2.18     | 4.02     | 6   | 14696,14836,14976,14697,14837,14977       | 1.84      | 84.4     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5876.57  | 5878.4   | 6   | 103861,103996,104131,103862,103997,104132 | 1.83      | 0.03     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 312.65   | 314.46   | 6   | 62651,62786,62921,62652,62787,62922       | 1.81      | 0.58     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 7.15     | 8.96     | 6   | 103796,103931,104066,103797,103932,104067 | 1.81      | 25.31    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.15     | 6.96     | 6   | 102586,102721,102856,102587,102722,102857 | 1.81      | 35.15    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 17.91    | 19.72    | 6   | 16381,16521,16661,16382,16522,16662       | 1.81      | 10.11    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 3158.94  | 3160.74  | 6   | 100196,100331,100466,100197,100332,100467 | 1.8       | 0.06     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 115.4    | 117.19   | 6   | 90371,90506,90641,90372,90507,90642       | 1.79      | 1.55     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 251.28   | 253.05   | 6   | 63071,63206,63341,63072,63207,63342       | 1.77      | 0.7      |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.55     | 5.32     | 6   | 46011,46141,46271,46012,46142,46272       | 1.77      | 49.86    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 12.17    | 13.94    | 6   | 44841,44971,45101,44842,44972,45102       | 1.77      | 14.54    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 14.89    | 16.64    | 6   | 83876,84011,84146,83877,84012,84147       | 1.75      | 11.75    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 56.28    | 58.02    | 6   | 103811,103946,104081,103812,103947,104082 | 1.74      | 3.09     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 112.01   | 113.75   | 6   | 103816,103951,104086,103817,103952,104087 | 1.74      | 1.55     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2329.31  | 2331.04  | 6   | 92411,92546,92681,92412,92547,92682       | 1.73      | 0.07     |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 12.86    | 14.59    | 6   | 14276,14416,14556,14277,14417,14557       | 1.73      | 13.45    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 2.37     | 4.1      | 6   | 16796,16936,17076,16797,16937,17077       | 1.73      | 73.0     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 60.13    | 61.86    | 6   | 88341,88476,88611,88342,88477,88612       | 1.73      | 2.88     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 28.58    | 30.29    | 6   | 92796,92931,93066,92797,92932,93067       | 1.71      | 5.98     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 8.62     | 10.33    | 6   | 100961,101096,101231,100962,101097,101232 | 1.71      | 19.84    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 7.25     | 8.96     | 6   | 104606,104741,104876,104607,104742,104877 | 1.71      | 23.59    |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 19.31    | 21.0     | 6   | 47576,47706,47836,47577,47707,47837       | 1.69      | 8.75     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 293.4    | 295.08   | 6   | 67106,67241,67376,67107,67242,67377       | 1.68      | 0.57     |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 23.25    | 24.93    | 6   | 49541,49671,49801,49542,49672,49802       | 1.68      | 7.23     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 19.4     | 21.08    | 6   | 89946,90081,90216,89947,90082,90217       | 1.68      | 8.66     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 19.62    | 21.28    | 6   | 10936,11076,11216,10937,11077,11217       | 1.66      | 8.46     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 6.33     | 7.99     | 6   | 46016,46146,46276,46017,46147,46277       | 1.66      | 26.22    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 2064.24  | 2065.89  | 6   | 104646,104781,104916,104647,104782,104917 | 1.65      | 0.08     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 26.65    | 28.3     | 6   | 87111,87246,87381,87112,87247,87382       | 1.65      | 6.19     |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 13.61    | 15.26    | 6   | 13436,13576,13716,13437,13577,13717       | 1.65      | 12.12    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 25.14    | 26.79    | 6   | 15121,15261,15401,15122,15262,15402       | 1.65      | 6.56     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 1.87     | 3.51     | 6   | 98936,99071,99206,98937,99072,99207       | 1.64      | 87.7     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 28.81    | 30.44    | 6   | 103806,103941,104076,103807,103942,104077 | 1.63      | 5.66     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 12.47    | 14.09    | 6   | 44466,44596,44726,44467,44597,44727       | 1.62      | 12.99    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 15.21    | 16.83    | 6   | 91981,92116,92251,91982,92117,92252       | 1.62      | 10.65    |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 12.85    | 14.46    | 6   | 49536,49666,49796,49537,49667,49797       | 1.61      | 12.53    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 3.05     | 4.66     | 6   | 98941,99076,99211,98942,99077,99212       | 1.61      | 52.79    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 55.67    | 57.28    | 6   | 99776,99911,100046,99777,99912,100047     | 1.61      | 2.89     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 239.99   | 241.59   | 6   | 101401,101536,101671,101402,101537,101672 | 1.6       | 0.67     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 37.98    | 39.57    | 6   | 67091,67226,67361,67092,67227,67362       | 1.59      | 4.19     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 203.46   | 205.05   | 6   | 87546,87681,87816,87547,87682,87817       | 1.59      | 0.78     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 414.67   | 416.25   | 6   | 62271,62406,62541,62272,62407,62542       | 1.58      | 0.38     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 247.43   | 249.0    | 6   | 100986,101121,101256,100987,101122,101257 | 1.57      | 0.63     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 10.05    | 11.61    | 6   | 89941,90076,90211,89942,90077,90212       | 1.56      | 15.52    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 124.21   | 125.76   | 6   | 91181,91316,91451,91182,91317,91452       | 1.55      | 1.25     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.65     | 3.2      | 6   | 18476,18616,18756,18477,18617,18757       | 1.55      | 93.94    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1013.81  | 1015.35  | 6   | 103441,103576,103711,103442,103577,103712 | 1.54      | 0.15     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.29    | 11.83    | 6   | 47571,47701,47831,47572,47702,47832       | 1.54      | 14.97    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 79.96    | 81.49    | 6   | 46416,46546,46676,46417,46547,46677       | 1.53      | 1.91     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 17.36    | 18.89    | 6   | 102596,102731,102866,102597,102732,102867 | 1.53      | 8.81     |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1524288    | 567.36   | 568.89   | 6   | 13906,14046,14186,13907,14047,14187       | 1.53      | 0.27     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 534.58   | 536.11   | 6   | 104636,104771,104906,104637,104772,104907 | 1.53      | 0.29     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 7.74     | 9.26     | 6   | 83871,84006,84141,83872,84007,84142       | 1.52      | 19.64    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2353.1   | 2354.61  | 6   | 63476,63611,63746,63477,63612,63747       | 1.51      | 0.06     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 26.43    | 27.94    | 6   | 17656,17796,17936,17657,17797,17937       | 1.51      | 5.71     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 16.72    | 18.23    | 6   | 100571,100706,100841,100572,100707,100842 | 1.51      | 9.03     |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 1.97     | 3.48     | 6   | 13016,13156,13296,13017,13157,13297       | 1.51      | 76.65    |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 4.15     | 5.66     | 6   | 49526,49656,49786,49527,49657,49787       | 1.51      | 36.39    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 8.96     | 10.47    | 6   | 98951,99086,99221,98952,99087,99222       | 1.51      | 16.85    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 402.98   | 404.49   | 6   | 47206,47336,47466,47207,47337,47467       | 1.51      | 0.37     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 631072     | 6796.6   | 6798.11  | 6   | 48406,48536,48666,48407,48537,48667       | 1.51      | 0.02     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 41.26    | 42.76    | 6   | 47981,48111,48241,47982,48112,48242       | 1.5       | 3.64     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 8.22     | 9.72     | 6   | 91976,92111,92246,91977,92112,92247       | 1.5       | 18.25    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 29.24    | 30.73    | 6   | 99351,99486,99621,99352,99487,99622       | 1.49      | 5.1      |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 42.25    | 43.71    | 6   | 49546,49676,49806,49547,49677,49807       | 1.46      | 3.46     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.36     | 4.8      | 6   | 44831,44961,45091,44832,44962,45092       | 1.44      | 42.86    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.87     | 3.29     | 6   | 91961,92096,92231,91962,92097,92232       | 1.42      | 75.94    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 6.76     | 8.18     | 6   | 102176,102311,102446,102177,102312,102447 | 1.42      | 21.01    |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 11.11    | 12.52    | 6   | 49131,49261,49391,49132,49262,49392       | 1.41      | 12.69    |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.52     | 10.93    | 6   | 100566,100701,100836,100567,100702,100837 | 1.41      | 14.81    |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 15.72    | 17.13    | 6   | 86716,86851,86986,86717,86852,86987       | 1.41      | 8.97     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1485.37  | 1486.77  | 6   | 44876,45006,45136,44877,45007,45137       | 1.4       | 0.09     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 45.84    | 47.24    | 6   | 63056,63191,63326,63057,63192,63327       | 1.4       | 3.05     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 255.09   | 256.48   | 6   | 62261,62396,62531,62262,62397,62532       | 1.39      | 0.54     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 31.63    | 33.02    | 6   | 100576,100711,100846,100577,100712,100847 | 1.39      | 4.39     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 100.83   | 102.22   | 6   | 17666,17806,17946,17667,17807,17947       | 1.39      | 1.38     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 102.32   | 103.71   | 6   | 47196,47326,47456,47197,47327,47457       | 1.39      | 1.36     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 31.72    | 33.1     | 6   | 102601,102736,102871,102602,102737,102872 | 1.38      | 4.35     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 5.0      | 6.38     | 6   | 100561,100696,100831,100562,100697,100832 | 1.38      | 27.6     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 214.96   | 216.34   | 6   | 45641,45771,45901,45642,45772,45902       | 1.38      | 0.64     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 21.92    | 23.29    | 6   | 90756,90891,91026,90757,90892,91027       | 1.37      | 6.25     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 38.24    | 39.6     | 6   | 89951,90086,90221,89952,90087,90222       | 1.36      | 3.56     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 38.31    | 39.64    | 6   | 46031,46161,46291,46032,46162,46292       | 1.33      | 3.47     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 32.7     | 34.03    | 6   | 101386,101521,101656,101387,101522,101657 | 1.33      | 4.07     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 60.48    | 61.8     | 6   | 84696,84831,84966,84697,84832,84967       | 1.32      | 2.18     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.87     | 3.19     | 6   | 104201,104336,104471,104202,104337,104472 | 1.32      | 70.59    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 93.37    | 94.69    | 6   | 18911,19051,19191,18912,19052,19192       | 1.32      | 1.41     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 97.92    | 99.24    | 6   | 102196,102331,102466,102197,102332,102467 | 1.32      | 1.35     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 3.33     | 4.63     | 6   | 104206,104341,104476,104207,104342,104477 | 1.3       | 39.04    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 194.67   | 195.96   | 6   | 102201,102336,102471,102202,102337,102472 | 1.29      | 0.66     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 74.82    | 76.11    | 6   | 67096,67231,67366,67097,67232,67367       | 1.29      | 1.72     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 30.47    | 31.76    | 6   | 90361,90496,90631,90362,90497,90632       | 1.29      | 4.23     |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 140.51   | 141.78   | 6   | 66291,66426,66561,66292,66427,66562       | 1.27      | 0.9      |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 7.97     | 9.23     | 6   | 99341,99476,99611,99342,99477,99612       | 1.26      | 15.81    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 115.34   | 116.6    | 6   | 99361,99496,99631,99362,99497,99632       | 1.26      | 1.09     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 22.42    | 23.66    | 6   | 45251,45381,45511,45252,45382,45512       | 1.24      | 5.53     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 11.76    | 12.99    | 6   | 91561,91696,91831,91562,91697,91832       | 1.23      | 10.46    |
