+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro |  master  | cnt |                    qid                    |   diff   | pct_diff |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3046.13       | 4073.71  | 6   | 114315,114450,114585,114311,114446,114581 | 1027.58  | 33.73    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 389.72        | 1416.98  | 6   | 59375,59495,59615,59371,59491,59611       | 1027.26  | 263.59   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256072     | 269.18        | 1295.12  | 6   | 42155,42285,42415,42151,42281,42411       | 1025.94  | 381.14   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 708.98        | 1734.87  | 6   | 53630,53750,53870,53626,53746,53866       | 1025.89  | 144.7    |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 707.13        | 1731.02  | 6   | 54345,54465,54585,54341,54461,54581       | 1023.89  | 144.8    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 469.14        | 1492.65  | 6   | 35920,36050,36180,35916,36046,36176       | 1023.51  | 218.17   |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 183.35        | 1206.81  | 6   | 470,600,730,466,596,726                   | 1023.46  | 558.2    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 479.02        | 1501.7   | 6   | 71260,71380,71500,71256,71376,71496       | 1022.68  | 213.49   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 213.17        | 1235.8   | 6   | 28390,28510,28630,28386,28506,28626       | 1022.63  | 479.73   |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 2182.15       | 3203.88  | 6   | 67945,68080,68215,67941,68076,68211       | 1021.73  | 46.82    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 1267.34       | 2285.3   | 6   | 112675,112810,112945,112671,112806,112941 | 1017.96  | 80.32    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 1916.44       | 2933.65  | 6   | 59755,59875,59995,59751,59871,59991       | 1017.21  | 53.08    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 371.67        | 1387.33  | 6   | 6760,6900,7040,6756,6896,7036             | 1015.66  | 273.27   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 287.32        | 1302.75  | 6   | 5935,6065,6195,5931,6061,6191             | 1015.43  | 353.41   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 508.02        | 1523.03  | 6   | 78445,78565,78685,78441,78561,78681       | 1015.01  | 199.8    |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 99.97         | 1113.27  | 6   | 108060,108185,108310,108056,108181,108306 | 1013.3   | 1013.6   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 717.11        | 1729.15  | 6   | 76650,76770,76890,76646,76766,76886       | 1012.04  | 141.13   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 95268      | 624.39        | 1636.09  | 6   | 69090,69210,69330,69086,69206,69326       | 1011.7   | 162.03   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 346.17        | 1356.01  | 6   | 75210,75330,75450,75206,75326,75446       | 1009.84  | 291.72   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 624.9         | 1633.62  | 6   | 53625,53745,53865,53621,53741,53861       | 1008.72  | 161.42   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 334.05        | 1342.69  | 6   | 51800,51920,52040,51796,51916,52036       | 1008.64  | 301.94   |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 2145.96       | 3154.4   | 6   | 66330,66465,66600,66326,66461,66596       | 1008.44  | 46.99    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 158.59        | 1166.75  | 6   | 2415,2545,2675,2411,2541,2671             | 1008.16  | 635.7    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 1780.87       | 2788.01  | 6   | 72000,72120,72240,71996,72116,72236       | 1007.14  | 56.55    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 229.32        | 1236.13  | 6   | 23015,23150,23285,23011,23146,23281       | 1006.81  | 439.04   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 407.34        | 1412.63  | 6   | 70540,70660,70780,70536,70656,70776       | 1005.29  | 246.79   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 4152.73       | 5157.98  | 6   | 113520,113655,113790,113516,113651,113786 | 1005.25  | 24.21    |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 97.16         | 1102.38  | 6   | 109185,109310,109435,109181,109306,109431 | 1005.22  | 1034.6   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 3358.16       | 4361.44  | 6   | 22245,22380,22515,22241,22376,22511       | 1003.28  | 29.88    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 234.52        | 1227.41  | 6   | 77005,77125,77245,77001,77121,77241       | 992.89   | 423.37   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 258.34        | 1251.12  | 6   | 20985,21120,21255,20981,21116,21251       | 992.78   | 384.29   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 714.16        | 1706.62  | 6   | 53265,53385,53505,53261,53381,53501       | 992.46   | 138.97   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 696.92        | 1685.19  | 6   | 73770,73890,74010,73766,73886,74006       | 988.27   | 141.81   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 892.93        | 1880.08  | 6   | 55440,55560,55680,55436,55556,55676       | 987.15   | 110.55   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 1969.11       | 2955.33  | 6   | 60470,60590,60710,60466,60586,60706       | 986.22   | 50.08    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 189018     | 637.09        | 1622.39  | 6   | 55425,55545,55665,55421,55541,55661       | 985.3    | 154.66   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 615.96        | 1599.83  | 6   | 77730,77850,77970,77726,77846,77966       | 983.87   | 159.73   |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 88.25         | 1069.6   | 6   | 107310,107435,107560,107306,107431,107556 | 981.35   | 1112.01  |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 284.45        | 1264.89  | 6   | 53960,54080,54200,53956,54076,54196       | 980.44   | 344.68   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 3763.97       | 4742.54  | 6   | 113515,113650,113785,113511,113646,113781 | 978.57   | 26.0     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 604.34        | 1582.72  | 6   | 54340,54460,54580,54336,54456,54576       | 978.38   | 161.89   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 1787.94       | 2764.83  | 6   | 72715,72835,72955,72711,72831,72951       | 976.89   | 54.64    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 491.28        | 1467.12  | 6   | 79525,79645,79765,79521,79641,79761       | 975.84   | 198.63   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 1853.34       | 2828.76  | 6   | 70915,71035,71155,70911,71031,71151       | 975.42   | 52.63    |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 3276.06       | 4251.29  | 6   | 113510,113645,113780,113506,113641,113776 | 975.23   | 29.77    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 2140.9        | 3116.03  | 6   | 63485,63620,63755,63481,63616,63751       | 975.13   | 45.55    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 472.03        | 1447.1   | 6   | 72340,72460,72580,72336,72456,72576       | 975.07   | 206.57   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 86.36         | 1059.23  | 6   | 97875,97995,98115,97871,97991,98111       | 972.87   | 1126.53  |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 341.52        | 1311.4   | 6   | 79890,80010,80130,79886,80006,80126       | 969.88   | 283.99   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 84.86         | 1053.34  | 6   | 96075,96195,96315,96071,96191,96311       | 968.48   | 1141.27  |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 61.43         | 1029.52  | 6   | 30910,31030,31150,30906,31026,31146       | 968.09   | 1575.92  |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 383.82        | 1348.72  | 6   | 80665,80800,80935,80661,80796,80931       | 964.9    | 251.39   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 84.93         | 1048.76  | 6   | 110310,110435,110560,110306,110431,110556 | 963.83   | 1134.85  |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 624.15        | 1586.69  | 6   | 52545,52665,52785,52541,52661,52781       | 962.54   | 154.22   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 83.84         | 1046.02  | 6   | 93195,93315,93435,93191,93311,93431       | 962.18   | 1147.64  |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256072     | 608.02        | 1568.99  | 6   | 37475,37605,37735,37471,37601,37731       | 960.97   | 158.05   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 727.8         | 1688.57  | 6   | 55430,55550,55670,55426,55546,55666       | 960.77   | 132.01   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 375.75        | 1336.45  | 6   | 85120,85255,85390,85116,85251,85386       | 960.7    | 255.68   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 381072     | 424.74        | 1382.86  | 6   | 33970,34100,34230,33966,34096,34226       | 958.12   | 225.58   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 184.85        | 1140.84  | 6   | 29470,29590,29710,29466,29586,29706       | 955.99   | 517.17   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 610.42        | 1565.38  | 6   | 53260,53380,53500,53256,53376,53496       | 954.96   | 156.44   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 251518     | 821.82        | 1774.55  | 6   | 55435,55555,55675,55431,55551,55671       | 952.73   | 115.93   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 2536.32       | 3488.43  | 6   | 114310,114445,114580,114306,114441,114576 | 952.11   | 37.54    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 2875.18       | 3825.99  | 6   | 21435,21570,21705,21431,21566,21701       | 950.81   | 33.07    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 1733.97       | 2684.73  | 6   | 70200,70320,70440,70196,70316,70436       | 950.76   | 54.83    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 524.76        | 1473.15  | 6   | 52540,52660,52780,52536,52656,52776       | 948.39   | 180.73   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 381072     | 469.01        | 1417.01  | 6   | 34750,34880,35010,34746,34876,35006       | 948.0    | 202.13   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 161.65        | 1109.3   | 6   | 97515,97635,97755,97511,97631,97751       | 947.65   | 586.24   |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 409.34        | 1356.13  | 6   | 8440,8580,8720,8436,8576,8716             | 946.79   | 231.3    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2742.19       | 3688.96  | 6   | 23455,23590,23725,23451,23586,23721       | 946.77   | 34.53    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 999.73        | 1938.88  | 6   | 67935,68070,68205,67931,68066,68201       | 939.15   | 93.94    |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 61.08         | 996.62   | 6   | 28030,28150,28270,28026,28146,28266       | 935.54   | 1531.66  |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 176.63        | 1111.49  | 6   | 3980,4110,4240,3976,4106,4236             | 934.86   | 529.28   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 172.48        | 1105.58  | 6   | 109560,109685,109810,109556,109681,109806 | 933.1    | 540.99   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 534.72        | 1465.01  | 6   | 53620,53740,53860,53616,53736,53856       | 930.29   | 173.98   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3410.77       | 4339.13  | 6   | 115535,115670,115805,115531,115666,115801 | 928.36   | 27.22    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 162.6         | 1090.53  | 6   | 94635,94755,94875,94631,94751,94871       | 927.93   | 570.68   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256072     | 262.85        | 1189.8   | 6   | 40985,41115,41245,40981,41111,41241       | 926.95   | 352.65   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 1677.6        | 2604.07  | 6   | 59750,59870,59990,59746,59866,59986       | 926.47   | 55.23    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 199.38        | 1123.88  | 6   | 77365,77485,77605,77361,77481,77601       | 924.5    | 463.69   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 3007.22       | 3930.94  | 6   | 22240,22375,22510,22236,22371,22506       | 923.72   | 30.72    |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 77.34         | 1000.72  | 6   | 108435,108560,108685,108431,108556,108681 | 923.38   | 1193.92  |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 177.37        | 1099.3   | 6   | 26590,26710,26830,26586,26706,26826       | 921.93   | 519.78   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 904.5         | 1826.4   | 6   | 56155,56275,56395,56151,56271,56391       | 921.9    | 101.92   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 1585.14       | 2505.85  | 6   | 71995,72115,72235,71991,72111,72231       | 920.71   | 58.08    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 288.72        | 1207.2   | 6   | 79170,79290,79410,79166,79286,79406       | 918.48   | 318.12   |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 168.3         | 1084.87  | 6   | 107685,107810,107935,107681,107806,107931 | 916.57   | 544.6    |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 234.22        | 1150.23  | 6   | 5155,5285,5415,5151,5281,5411             | 916.01   | 391.09   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 3905.08       | 4819.58  | 6   | 115540,115675,115810,115536,115671,115806 | 914.5    | 23.42    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 988.35        | 1902.4   | 6   | 56160,56280,56400,56156,56276,56396       | 914.05   | 92.48    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 400.33        | 1314.18  | 6   | 71620,71740,71860,71616,71736,71856       | 913.85   | 228.27   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 709.43        | 1622.85  | 6   | 56145,56265,56385,56141,56261,56381       | 913.42   | 128.75   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 76.31         | 989.37   | 6   | 105435,105560,105685,105431,105556,105681 | 913.06   | 1196.51  |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 226.87        | 1138.1   | 6   | 20175,20310,20445,20171,20306,20441       | 911.23   | 401.65   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 217.27        | 1128.19  | 6   | 3205,3335,3465,3201,3331,3461             | 910.92   | 419.26   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 399.92        | 1310.54  | 6   | 78805,78925,79045,78801,78921,79041       | 910.62   | 227.7    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 935.51        | 1845.55  | 6   | 64295,64430,64565,64291,64426,64561       | 910.04   | 97.28    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 511.81        | 1421.68  | 6   | 53255,53375,53495,53251,53371,53491       | 909.87   | 177.77   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 2015.97       | 2925.71  | 6   | 57960,58080,58200,57956,58076,58196       | 909.74   | 45.13    |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 158.88        | 1067.34  | 6   | 110685,110810,110935,110681,110806,110931 | 908.46   | 571.79   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 3664.19       | 4572.31  | 6   | 114730,114865,115000,114726,114861,114996 | 908.12   | 24.78    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256072     | 486.3         | 1394.31  | 6   | 38645,38775,38905,38641,38771,38901       | 908.01   | 186.72   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 256.28        | 1163.93  | 6   | 25440,25575,25710,25436,25571,25706       | 907.65   | 354.16   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 304.93        | 1212.23  | 6   | 11380,11520,11660,11376,11516,11656       | 907.3    | 297.54   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 811.4         | 1717.74  | 6   | 56150,56270,56390,56146,56266,56386       | 906.34   | 111.7    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 257.77        | 1162.22  | 6   | 51080,51200,51320,51076,51196,51316       | 904.45   | 350.87   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 2820.9        | 3724.83  | 6   | 113505,113640,113775,113501,113636,113771 | 903.93   | 32.04    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 1546.29       | 2449.73  | 6   | 70195,70315,70435,70191,70311,70431       | 903.44   | 58.43    |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 500.65        | 1403.99  | 6   | 54335,54455,54575,54331,54451,54571       | 903.34   | 180.43   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1156.82       | 2059.86  | 6   | 116320,116455,116590,116316,116451,116586 | 903.04   | 78.06    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4353.33       | 5256.31  | 6   | 115545,115680,115815,115541,115676,115811 | 902.98   | 20.74    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 2350.17       | 3252.82  | 6   | 58680,58800,58920,58676,58796,58916       | 902.65   | 38.41    |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 263.4         | 1165.45  | 6   | 865,995,1125,861,991,1121                 | 902.05   | 342.46   |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 927.11        | 1824.48  | 6   | 65510,65645,65780,65506,65641,65776       | 897.37   | 96.79    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 1170.35       | 2067.31  | 6   | 111865,112000,112135,111861,111996,112131 | 896.96   | 76.64    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 1842.62       | 2739.54  | 6   | 64305,64440,64575,64301,64436,64571       | 896.92   | 48.68    |
