+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                    qid                    | pct_diff |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 60.33    | 349.95   | 6   | 79152,79272,79392,79151,79271,79391       | 480.06   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 189018     | 536.92   | 3113.09  | 6   | 77382,77502,77622,77381,77501,77621       | 479.81   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 5.87     | 33.98    | 6   | 109907,110032,110157,109906,110031,110156 | 478.88   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 798.34   | 4618.72  | 6   | 77397,77517,77637,77396,77516,77636       | 478.54   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 17.31    | 100.08   | 6   | 24602,24737,24872,24601,24736,24871       | 478.16   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1844.69  | 10665.23 | 6   | 29487,29607,29727,29486,29606,29726       | 478.16   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 434.6    | 2511.75  | 6   | 76297,76417,76537,76296,76416,76536       | 477.95   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.16    | 64.48    | 6   | 78412,78532,78652,78411,78531,78651       | 477.78   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 1639.23  | 9468.63  | 6   | 31282,31402,31522,31281,31401,31521       | 477.63   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.34    | 59.69    | 6   | 36262,36392,36522,36261,36391,36521       | 477.27   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 369.55   | 2133.11  | 6   | 77372,77492,77612,77371,77491,77611       | 477.22   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 4.65     | 26.84    | 6   | 36647,36777,36907,36646,36776,36906       | 477.2    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 15.9     | 91.68    | 6   | 112622,112757,112892,112621,112756,112891 | 476.6    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 280.3    | 1614.75  | 6   | 77367,77487,77607,77366,77486,77606       | 476.08   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 5.86     | 33.75    | 6   | 32747,32877,33007,32746,32876,33006       | 475.94   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.56     | 20.5     | 6   | 42887,43017,43147,42886,43016,43146       | 475.84   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 713.6    | 4108.71  | 6   | 77392,77512,77632,77391,77511,77631       | 475.77   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 186.84   | 1075.46  | 6   | 76282,76402,76522,76281,76401,76521       | 475.6    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 13.27    | 76.35    | 6   | 55012,55132,55252,55011,55131,55251       | 475.36   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 59.65    | 343.15   | 6   | 31257,31377,31497,31256,31376,31496       | 475.27   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 750.19   | 4314.22  | 6   | 76317,76437,76557,76316,76436,76556       | 475.08   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 98.28    | 564.78   | 6   | 116287,116422,116557,116286,116421,116556 | 474.66   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.4      | 25.27    | 6   | 31967,32097,32227,31966,32096,32226       | 474.32   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.29     | 13.15    | 6   | 98557,98677,98797,98556,98676,98796       | 474.24   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 136.63   | 783.72   | 6   | 51072,51192,51312,51071,51191,51311       | 473.61   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 31.28    | 179.36   | 6   | 27292,27412,27532,27291,27411,27531       | 473.4    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 671.73   | 3851.08  | 6   | 76312,76432,76552,76311,76431,76551       | 473.31   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 220268     | 631.41   | 3619.66  | 6   | 77387,77507,77627,77386,77506,77626       | 473.27   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 39.71    | 227.61   | 6   | 75542,75662,75782,75541,75661,75781       | 473.18   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 11.22    | 64.3     | 6   | 69052,69172,69292,69051,69171,69291       | 473.08   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 44.73    | 256.28   | 6   | 115467,115602,115737,115466,115601,115736 | 472.95   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 19.52    | 111.83   | 6   | 71937,72057,72177,71936,72056,72176       | 472.9    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 51.39    | 294.4    | 6   | 115872,116007,116142,115871,116006,116141 | 472.87   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 59.13    | 338.52   | 6   | 74472,74592,74712,74471,74591,74711       | 472.5    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 25.27    | 144.53   | 6   | 52857,52977,53097,52856,52976,53096       | 471.94   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 453.91   | 2596.01  | 6   | 77377,77497,77617,77376,77496,77616       | 471.92   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 39.48    | 225.69   | 6   | 114657,114792,114927,114656,114791,114926 | 471.66   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 268.79   | 1534.79  | 6   | 76287,76407,76527,76286,76406,76526       | 471.0    |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1526.1   | 8713.14  | 6   | 28402,28522,28642,28401,28521,28641       | 470.94   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.55     | 54.51    | 6   | 34312,34442,34572,34311,34441,34571       | 470.79   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 87.44    | 498.79   | 6   | 113852,113987,114122,113851,113986,114121 | 470.44   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 24.09    | 137.4    | 6   | 35492,35622,35752,35491,35621,35751       | 470.36   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 14.53    | 82.79    | 6   | 51772,51892,52012,51771,51891,52011       | 469.79   |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 13.39    | 76.29    | 6   | 1222,1352,1482,1221,1351,1481             | 469.75   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 43.65    | 248.38   | 4   | 116682,116817,116681,116816               | 469.03   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 109.71   | 624.14   | 6   | 115072,115207,115342,115071,115206,115341 | 468.9    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 6.76     | 38.43    | 6   | 94607,94727,94847,94606,94726,94846       | 468.49   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 8.77     | 49.83    | 6   | 43672,43802,43932,43671,43801,43931       | 468.19   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 21.92    | 124.53   | 6   | 33542,33672,33802,33541,33671,33801       | 468.11   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 9.85     | 55.9     | 6   | 20542,20677,20812,20541,20676,20811       | 467.51   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 5.61     | 31.82    | 6   | 41332,41462,41592,41331,41461,41591       | 467.2    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 131.48   | 745.46   | 6   | 78077,78197,78317,78076,78196,78316       | 466.98   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 7.56     | 42.86    | 6   | 93527,93647,93767,93526,93646,93766       | 466.93   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 398.74   | 2259.94  | 6   | 98237,98357,98477,98236,98356,98476       | 466.77   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 139.18   | 788.68   | 6   | 52152,52272,52392,52151,52271,52391       | 466.66   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 457.66   | 2591.05  | 6   | 78092,78212,78332,78091,78211,78331       | 466.15   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 43.72    | 247.43   | 6   | 112227,112362,112497,112226,112361,112496 | 465.94   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 404.47   | 2287.58  | 6   | 94277,94397,94517,94276,94396,94516       | 465.57   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 25.7     | 145.32   | 6   | 29452,29572,29692,29451,29571,29691       | 465.45   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.15     | 17.81    | 6   | 68682,68802,68922,68681,68801,68921       | 465.4    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 240.49   | 1358.97  | 6   | 78082,78202,78322,78081,78201,78321       | 465.08   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 55.24    | 312.13   | 6   | 28377,28497,28617,28376,28496,28616       | 465.04   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 6.42     | 36.27    | 6   | 51047,51167,51287,51046,51166,51286       | 464.95   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 17.36    | 98.06    | 6   | 36267,36397,36527,36266,36396,36526       | 464.86   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 17.09    | 96.5     | 6   | 20952,21087,21222,20951,21086,21221       | 464.66   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 9.03     | 50.98    | 6   | 41337,41467,41597,41336,41466,41596       | 464.56   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 5.71     | 32.23    | 6   | 73007,73127,73247,73006,73126,73246       | 464.45   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 11.45    | 64.61    | 6   | 57527,57647,57767,57526,57646,57766       | 464.28   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 306.13   | 1726.37  | 6   | 4762,4892,5022,4761,4891,5021             | 463.93   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.77     | 38.17    | 6   | 53927,54047,54167,53926,54046,54166       | 463.81   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 3.78     | 21.31    | 6   | 40157,40287,40417,40156,40286,40416       | 463.76   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 57.91    | 326.35   | 6   | 113447,113582,113717,113446,113581,113716 | 463.55   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 434.71   | 2447.19  | 6   | 2422,2552,2682,2421,2551,2681             | 462.95   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 30.98    | 174.34   | 6   | 30172,30292,30412,30171,30291,30411       | 462.75   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 18.68    | 105.12   | 6   | 73017,73137,73257,73016,73136,73256       | 462.74   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.35     | 18.85    | 6   | 30877,30997,31117,30876,30996,31116       | 462.69   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 71.77    | 403.76   | 6   | 76992,77112,77232,76991,77111,77231       | 462.57   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 22.9     | 128.78   | 6   | 36662,36792,36922,36661,36791,36921       | 462.36   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 14.55    | 81.79    | 6   | 106537,106662,106787,106536,106661,106786 | 462.13   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.25     | 40.73    | 6   | 4337,4467,4597,4336,4466,4596             | 461.79   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 573.88   | 3220.78  | 6   | 78097,78217,78337,78096,78216,78336       | 461.23   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 351.93   | 1974.98  | 6   | 78087,78207,78327,78086,78206,78326       | 461.19   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 30.18    | 169.33   | 6   | 37442,37572,37702,37441,37571,37701       | 461.07   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 679.17   | 3810.28  | 6   | 30927,31047,31167,30926,31046,31166       | 461.02   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 29.08    | 163.13   | 6   | 115462,115597,115732,115461,115596,115731 | 460.97   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 25.63    | 143.73   | 6   | 113032,113167,113302,113031,113166,113301 | 460.79   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 15.68    | 87.92    | 6   | 35102,35232,35362,35101,35231,35361       | 460.71   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 21.66    | 121.44   | 6   | 75537,75657,75777,75536,75656,75776       | 460.66   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 797.62   | 4471.11  | 6   | 31647,31767,31887,31646,31766,31886       | 460.56   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 14.06    | 78.81    | 6   | 111812,111947,112082,111811,111946,112081 | 460.53   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 11.38    | 63.76    | 6   | 75532,75652,75772,75531,75651,75771       | 460.28   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 26.37    | 147.72   | 6   | 32372,32502,32632,32371,32501,32631       | 460.18   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 11.06    | 61.95    | 6   | 27647,27767,27887,27646,27766,27886       | 460.13   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 789.84   | 4423.54  | 6   | 78107,78227,78347,78106,78226,78346       | 460.06   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 660.52   | 3698.9   | 6   | 28047,28167,28287,28046,28166,28286       | 460.0    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 31.71    | 177.54   | 6   | 74822,74942,75062,74821,74941,75061       | 459.89   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 680.07   | 3806.78  | 6   | 78102,78222,78342,78101,78221,78341       | 459.76   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.33    | 63.4     | 6   | 30527,30647,30767,30526,30646,30766       | 459.58   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 8.7      | 48.68    | 6   | 97127,97247,97367,97126,97246,97366       | 459.54   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.94     | 33.23    | 6   | 70127,70247,70367,70126,70246,70366       | 459.43   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 83.13    | 464.6    | 6   | 115877,116012,116147,115876,116011,116146 | 458.88   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 16.89    | 94.38    | 6   | 74817,74937,75057,74816,74936,75056       | 458.79   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 12.79    | 71.42    | 6   | 26567,26687,26807,26566,26686,26806       | 458.41   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 11.82    | 65.99    | 6   | 40557,40687,40817,40556,40686,40816       | 458.29   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 23.71    | 132.33   | 6   | 70857,70977,71097,70856,70976,71096       | 458.12   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 50.92    | 284.04   | 6   | 115062,115197,115332,115061,115196,115331 | 457.82   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 30.79    | 171.73   | 6   | 78782,78902,79022,78781,78901,79021       | 457.75   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 28.32    | 157.93   | 6   | 51777,51897,52017,51776,51896,52016       | 457.66   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 7.55     | 42.09    | 6   | 42112,42242,42372,42111,42241,42371       | 457.48   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 48.89    | 272.53   | 6   | 52862,52982,53102,52861,52981,53101       | 457.44   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 17.19    | 95.82    | 6   | 77697,77817,77937,77696,77816,77936       | 457.42   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 903.76   | 5035.13  | 6   | 78112,78232,78352,78111,78231,78351       | 457.13   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.46     | 30.41    | 6   | 56447,56567,56687,56446,56566,56686       | 456.96   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 609.98   | 3395.95  | 6   | 76307,76427,76547,76306,76426,76546       | 456.73   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 29.31    | 163.14   | 6   | 54657,54777,54897,54656,54776,54896       | 456.6    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 1007.0   | 5603.33  | 6   | 78117,78237,78357,78116,78236,78356       | 456.44   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 8.32     | 46.28    | 6   | 60767,60887,61007,60766,60886,61006       | 456.25   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.51     | 36.18    | 6   | 110657,110782,110907,110656,110781,110906 | 455.76   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 28.27    | 156.97   | 6   | 28372,28492,28612,28371,28491,28611       | 455.25   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 6.44     | 35.73    | 6   | 40162,40292,40422,40161,40291,40421       | 454.81   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 72.06    | 399.59   | 6   | 75192,75312,75432,75191,75311,75431       | 454.52   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.35     | 13.03    | 6   | 93877,93997,94117,93876,93996,94116       | 454.47   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 8.26     | 45.79    | 6   | 57887,58007,58127,57886,58006,58126       | 454.36   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 90.88    | 503.79   | 6   | 52867,52987,53107,52866,52986,53106       | 454.35   |
