+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-------------------+------------+-----+-------------------------------------+-------------------+-------------------+-------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic |      branch       | num_values | cnt |              query_ids              |     min_time      |     max_time      |     avg_time      | pct_diff |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | patched-old-munro | 256        | 6   | 69374,69509,69644,69779,69914,70049 | 6.56533333333333  | 11.6056666666667  | 9.0855            | 55.48    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | patched           | 8192       | 6   | 35467,35602,35737,35872,36007,36142 | 19.5466666666667  | 34.5436666666667  | 27.0451666666667  | 55.45    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | master            | 512        | 6   | 25486,25626,25766,25906,26046,26186 | 4.575             | 8.08466666666667  | 6.32983333333333  | 55.45    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | master            | 32         | 6   | 32996,33131,33266,33401,33536,33671 | 1.07566666666667  | 1.90066666666667  | 1.48816666666667  | 55.44    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | patched           | 512        | 6   | 43367,43497,43627,43757,43887,44017 | 7.23833333333333  | 12.789            | 10.0136666666667  | 55.43    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | patched-old-munro | 1006072    | 6   | 43444,43574,43704,43834,43964,44094 | 4246.89966666667  | 7499.63266666667  | 5873.26616666667  | 55.38    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | patched-munro     | 131072     | 6   | 43410,43540,43670,43800,43930,44060 | 561.595           | 991.637           | 776.616           | 55.37    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | master            | 2048       | 6   | 71816,71956,72096,72236,72376,72516 | 16.579            | 29.265            | 22.922            | 55.34    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | patched           | 7048576    | 6   | 3612,3757,3902,4047,4192,4337       | 5980.041          | 10550.3553333333  | 8265.19816666667  | 55.3     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | patched-old       | 131072     | 6   | 10408,10548,10688,10828,10968,11108 | 272.885333333333  | 481.348333333333  | 377.116833333333  | 55.28    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched-old       | 32768      | 6   | 54348,54483,54618,54753,54888,55023 | 82.3546666666667  | 145.199666666667  | 113.777166666667  | 55.24    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old       | 131072     | 6   | 53548,53683,53818,53953,54088,54223 | 321.684           | 567.094666666667  | 444.389333333333  | 55.22    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-munro     | 65536      | 6   | 46705,46850,46995,47140,47285,47430 | 53.6716666666667  | 94.5896666666667  | 74.1306666666667  | 55.2     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | patched-old       | 16384      | 6   | 7033,7173,7313,7453,7593,7733       | 48.0483333333333  | 84.6343333333333  | 66.3413333333333  | 55.15    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | master            | 65536      | 6   | 4431,4576,4721,4866,5011,5156       | 63.111            | 111.118           | 87.1145           | 55.11    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | patched-munro     | 131072     | 6   | 38730,38860,38990,39120,39250,39380 | 568.154333333333  | 1000.09666666667  | 784.1255          | 55.09    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | patched-old       | 512        | 6   | 26328,26468,26608,26748,26888,27028 | 4.37933333333333  | 7.70733333333333  | 6.04333333333333  | 55.07    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | patched-old       | 2048       | 6   | 42598,42728,42858,42988,43118,43248 | 15.5646666666667  | 27.392            | 21.4783333333333  | 55.07    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | patched-old-munro | 4096       | 6   | 31384,31524,31664,31804,31944,32084 | 12.1116666666667  | 21.312            | 16.7118333333333  | 55.05    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-munro     | 512        | 6   | 56750,56885,57020,57155,57290,57425 | 2.70466666666667  | 4.75866666666667  | 3.73166666666667  | 55.04    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched-old-munro | 32768      | 6   | 55969,56104,56239,56374,56509,56644 | 82.1953333333333  | 144.588           | 113.391666666667  | 55.02    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched-munro     | 1262144    | 6   | 56005,56140,56275,56410,56545,56680 | 3108.695          | 5464.75866666667  | 4286.72683333333  | 54.96    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-munro     | 253036     | 6   | 19540,19665,19790,19915,20040,20165 | 1282.67633333333  | 2254.63433333333  | 1768.65533333333  | 54.95    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched-old       | 131072     | 6   | 54358,54493,54628,54763,54898,55033 | 322.275666666667  | 566.378333333333  | 444.327           | 54.94    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-munro     | 8192       | 6   | 44950,45095,45240,45385,45530,45675 | 8.20966666666667  | 14.4256666666667  | 11.3176666666667  | 54.92    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old       | 65536      | 6   | 53543,53678,53813,53948,54083,54218 | 163.476           | 287.148666666667  | 225.312333333333  | 54.89    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | master            | 512        | 6   | 56746,56881,57016,57151,57286,57421 | 2.257             | 3.96433333333333  | 3.11066666666667  | 54.89    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched           | 32768      | 6   | 55967,56102,56237,56372,56507,56642 | 81.7566666666667  | 143.540333333333  | 112.6485          | 54.85    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-old-munro | 4096       | 6   | 44944,45089,45234,45379,45524,45669 | 6.118             | 10.7413333333333  | 8.42966666666667  | 54.85    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | patched           | 1024       | 6   | 60112,60257,60402,60547,60692,60837 | 16.5606666666667  | 29.07             | 22.8153333333333  | 54.83    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | patched-munro     | 881072     | 6   | 43440,43570,43700,43830,43960,44090 | 3695.105          | 6485.26633333333  | 5090.18566666667  | 54.81    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | patched-old-munro | 512        | 6   | 7009,7149,7289,7429,7569,7709       | 11.8593333333333  | 20.814            | 16.3366666666667  | 54.81    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old       | 16384      | 6   | 53533,53668,53803,53938,54073,54208 | 42.912            | 75.2853333333333  | 59.0986666666667  | 54.78    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-old-munro | 3048576    | 6   | 47604,47749,47894,48039,48184,48329 | 1955.04033333333  | 3429.59866666667  | 2692.3195         | 54.77    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old       | 190536     | 6   | 24033,24158,24283,24408,24533,24658 | 950.249333333333  | 1666.84566666667  | 1308.5475         | 54.76    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old       | 315536     | 6   | 19543,19668,19793,19918,20043,20168 | 1578.201          | 2768.31533333333  | 2173.25816666667  | 54.76    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 16384      | 6   | 28874,29014,29154,29294,29434,29574 | 41.2933333333333  | 72.42             | 56.8566666666667  | 54.75    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 565536     | 6   | 19564,19689,19814,19939,20064,20189 | 2802.36266666667  | 4913.827          | 3858.09483333333  | 54.73    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | patched           | 1524288    | 6   | 10427,10567,10707,10847,10987,11127 | 3124.59366666667  | 5478.51266666667  | 4301.55316666667  | 54.72    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched           | 32768      | 6   | 49307,49452,49597,49742,49887,50032 | 27.8126666666667  | 48.7643333333333  | 38.2885           | 54.72    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | patched-munro     | 1024       | 6   | 59245,59390,59535,59680,59825,59970 | 15.168            | 26.589            | 20.8785           | 54.7     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old-munro | 65536      | 6   | 55164,55299,55434,55569,55704,55839 | 162.672           | 285.113666666667  | 223.892833333333  | 54.69    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | patched           | 8192       | 6   | 36277,36412,36547,36682,36817,36952 | 19.2083333333333  | 33.6623333333333  | 26.4353333333333  | 54.68    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | patched-old       | 524288     | 6   | 2708,2853,2998,3143,3288,3433       | 388.278           | 680.214333333333  | 534.246166666667  | 54.64    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | patched-old-munro | 1024       | 6   | 11214,11354,11494,11634,11774,11914 | 16.211            | 28.399            | 22.305            | 54.64    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old       | 253036     | 6   | 24038,24163,24288,24413,24538,24663 | 1260.74633333333  | 2207.87833333333  | 1734.31233333333  | 54.61    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | master            | 2048       | 6   | 36266,36401,36536,36671,36806,36941 | 5.66066666666667  | 9.91266666666667  | 7.78666666666667  | 54.61    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | patched-old       | 32768      | 6   | 9558,9698,9838,9978,10118,10258     | 89.0646666666667  | 155.957333333333  | 122.511           | 54.6     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | patched-munro     | 256        | 6   | 64455,64600,64745,64890,65035,65180 | 14.228            | 24.9113333333333  | 19.5696666666667  | 54.59    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched-munro     | 2262144    | 6   | 54405,54540,54675,54810,54945,55080 | 5582.551          | 9773.866          | 7678.2085         | 54.59    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old-munro | 512144     | 6   | 53559,53694,53829,53964,54099,54234 | 1266.70933333333  | 2217.72033333333  | 1742.21483333333  | 54.59    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | patched           | 131072     | 6   | 58407,58552,58697,58842,58987,59132 | 141.855333333333  | 248.351666666667  | 195.1035          | 54.58    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | patched           | 16384      | 6   | 36282,36417,36552,36687,36822,36957 | 36.3043333333333  | 63.555            | 49.9296666666667  | 54.58    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-old-munro | 2048576    | 6   | 47599,47744,47889,48034,48179,48324 | 1580.593          | 2766.98766666667  | 2173.79033333333  | 54.58    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old       | 32768      | 6   | 53538,53673,53808,53943,54078,54213 | 82.6076666666667  | 144.610666666667  | 113.609166666667  | 54.58    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-munro     | 512144     | 6   | 55180,55315,55450,55585,55720,55855 | 1267.21933333333  | 2217.983          | 1742.60116666667  | 54.56    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-old-munro | 3048576    | 6   | 46734,46879,47024,47169,47314,47459 | 1972.176          | 3451.70733333333  | 2711.94166666667  | 54.56    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 565536     | 6   | 21064,21189,21314,21439,21564,21689 | 2820.836          | 4936.882          | 3878.859          | 54.55    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | master            | 262144     | 6   | 60151,60296,60441,60586,60731,60876 | 301.804           | 528.107666666667  | 414.955833333333  | 54.54    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old-munro | 65536      | 6   | 53544,53679,53814,53949,54084,54219 | 163.460333333333  | 285.963666666667  | 224.712           | 54.52    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | patched-munro     | 2048       | 6   | 32220,32355,32490,32625,32760,32895 | 4.149             | 7.258             | 5.7035            | 54.51    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-old-munro | 4096       | 6   | 51034,51179,51324,51469,51614,51759 | 5.44533333333333  | 9.52266666666667  | 7.484             | 54.48    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-old-munro | 3048576    | 6   | 49344,49489,49634,49779,49924,50069 | 2352.558          | 4113.659          | 3233.1085         | 54.47    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-munro     | 565536     | 6   | 19565,19690,19815,19940,20065,20190 | 2838.37533333333  | 4962.78233333333  | 3900.57883333333  | 54.46    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | master            | 1024       | 6   | 41811,41941,42071,42201,42331,42461 | 10.1916666666667  | 17.8196666666667  | 14.0056666666667  | 54.46    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | patched-old       | 512        | 6   | 38688,38818,38948,39078,39208,39338 | 7.39433333333333  | 12.9276666666667  | 10.161            | 54.46    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-munro     | 131072     | 6   | 48450,48595,48740,48885,49030,49175 | 104.239333333333  | 182.233666666667  | 143.2365          | 54.45    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 4096       | 6   | 27184,27324,27464,27604,27744,27884 | 13.088            | 22.8676666666667  | 17.9778333333333  | 54.4     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | patched           | 65536      | 6   | 82,227,372,517,662,807              | 54.269            | 94.798            | 74.5335           | 54.38    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | patched-old       | 1524288    | 6   | 72708,72848,72988,73128,73268,73408 | 2686.18266666667  | 4692.24566666667  | 3689.21416666667  | 54.38    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-old       | 2048576    | 6   | 46728,46873,47018,47163,47308,47453 | 1339.24333333333  | 2339.363          | 1839.30316666667  | 54.37    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | patched-old-munro | 16384      | 6   | 27194,27334,27474,27614,27754,27894 | 41.078            | 71.752            | 56.415            | 54.37    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched           | 32768      | 6   | 53537,53672,53807,53942,54077,54212 | 82.862            | 144.723666666667  | 113.792833333333  | 54.36    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | patched-munro     | 128        | 6   | 67750,67885,68020,68155,68290,68425 | 6.55533333333333  | 11.4483333333333  | 9.00183333333333  | 54.36    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-old-munro | 8048576    | 6   | 46759,46904,47049,47194,47339,47484 | 5177.00866666667  | 9040.62666666667  | 7108.81766666667  | 54.35    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-munro     | 190536     | 6   | 24035,24160,24285,24410,24535,24660 | 960.510666666667  | 1676.48566666667  | 1318.49816666667  | 54.3     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | master            | 64         | 6   | 44131,44261,44391,44521,44651,44781 | 3.09533333333333  | 5.40166666666667  | 4.2485            | 54.29    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | patched           | 128        | 6   | 60097,60242,60387,60532,60677,60822 | 7.63033333333333  | 13.3133333333333  | 10.4718333333333  | 54.27    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | patched-old-munro | 64         | 6   | 70174,70309,70444,70579,70714,70849 | 3.59133333333333  | 6.26533333333333  | 4.92833333333333  | 54.26    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | master            | 4096       | 6   | 24751,24876,25001,25126,25251,25376 | 72.7743333333333  | 126.943666666667  | 99.859            | 54.25    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | master            | 16384      | 6   | 54341,54476,54611,54746,54881,55016 | 42.003            | 73.2573333333333  | 57.6301666666667  | 54.23    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | patched           | 131072     | 6   | 8727,8867,9007,9147,9287,9427       | 298.687           | 520.920333333333  | 409.803666666667  | 54.23    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | master            | 262144     | 6   | 62761,62906,63051,63196,63341,63486 | 286.861666666667  | 500.197666666667  | 393.529666666667  | 54.21    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-old-munro | 4048576    | 6   | 46739,46884,47029,47174,47319,47464 | 2627.74066666667  | 4580.99866666667  | 3604.36966666667  | 54.19    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | patched-munro     | 1024       | 6   | 39475,39605,39735,39865,39995,40125 | 8.782             | 15.3093333333333  | 12.0456666666667  | 54.19    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched           | 32768      | 6   | 54347,54482,54617,54752,54887,55022 | 82.7953333333333  | 144.308333333333  | 113.551833333333  | 54.17    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | patched-old       | 1024       | 6   | 28853,28993,29133,29273,29413,29553 | 7.76733333333333  | 13.538            | 10.6526666666667  | 54.17    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | patched-munro     | 512        | 6   | 11210,11350,11490,11630,11770,11910 | 16.3783333333333  | 28.5406666666667  | 22.4595           | 54.15    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | master            | 16384      | 6   | 49301,49446,49591,49736,49881,50026 | 14.945            | 26.0386666666667  | 20.4918333333333  | 54.14    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-old-munro | 1762144    | 6   | 53584,53719,53854,53989,54124,54259 | 4371.489          | 7614.18733333333  | 5992.83816666667  | 54.11    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched           | 32768      | 6   | 55157,55292,55427,55562,55697,55832 | 83.469            | 145.300666666667  | 114.384833333333  | 54.06    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-munro     | 378036     | 6   | 22550,22675,22800,22925,23050,23175 | 1904.51166666667  | 3314.72066666667  | 2609.61616666667  | 54.04    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-munro     | 503036     | 6   | 24060,24185,24310,24435,24560,24685 | 2525.38733333333  | 4393.921          | 3459.65416666667  | 54.01    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | patched-munro     | 2048       | 6   | 38700,38830,38960,39090,39220,39350 | 13.8266666666667  | 24.0513333333333  | 18.939            | 53.99    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-old-munro | 524288     | 6   | 47589,47734,47879,48024,48169,48314 | 342.185666666667  | 595.017666666667  | 468.601666666667  | 53.95    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | patched-munro     | 64         | 6   | 69365,69500,69635,69770,69905,70040 | 4.69033333333333  | 8.154             | 6.42216666666667  | 53.93    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 190536     | 6   | 24034,24159,24284,24409,24534,24659 | 952.484333333333  | 1655.769          | 1304.12666666667  | 53.93    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 65536      | 6   | 24024,24149,24274,24399,24524,24649 | 339.211           | 589.656           | 464.4335          | 53.92    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | patched           | 4096       | 6   | 33842,33977,34112,34247,34382,34517 | 10.5976666666667  | 18.417            | 14.5073333333333  | 53.9     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-old       | 7048576    | 6   | 47623,47768,47913,48058,48203,48348 | 4568.64766666667  | 7938.814          | 6253.73083333333  | 53.89    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | patched           | 378036     | 6   | 20297,20422,20547,20672,20797,20922 | 2224.39666666667  | 3864.51633333333  | 3044.4565         | 53.87    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 128036     | 6   | 22529,22654,22779,22904,23029,23154 | 636.419333333333  | 1105.56033333333  | 870.989833333333  | 53.86    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | patched-old       | 32768      | 6   | 55968,56103,56238,56373,56508,56643 | 83.427            | 144.898           | 114.1625          | 53.85    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | master            | 16384      | 6   | 71,216,361,506,651,796              | 22.692            | 39.3916666666667  | 31.0418333333333  | 53.8     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | patched-old-munro | 378036     | 6   | 20299,20424,20549,20674,20799,20924 | 2145.934          | 3725.17166666667  | 2935.55283333333  | 53.8     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | patched-old       | 378036     | 6   | 20298,20423,20548,20673,20798,20923 | 2205.02933333333  | 3826.81466666667  | 3015.922          | 53.77    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-munro     | 2048576    | 6   | 49340,49485,49630,49775,49920,50065 | 1332.99866666667  | 2312.49533333333  | 1822.747          | 53.74    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | master            | 1024       | 6   | 40251,40381,40511,40641,40771,40901 | 10.23             | 17.746            | 13.988            | 53.73    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | patched           | 3024288    | 6   | 8762,8902,9042,9182,9322,9462       | 6072.56266666667  | 10533.527         | 8303.04483333333  | 53.73    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | patched           | 512        | 6   | 37877,38012,38147,38282,38417,38552 | 2.04933333333333  | 3.55366666666667  | 2.8015            | 53.7     |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old       | 128036     | 6   | 24028,24153,24278,24403,24528,24653 | 658.189333333333  | 1141.288          | 899.738666666667  | 53.69    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | patched-munro     | 32768      | 6   | 55160,55295,55430,55565,55700,55835 | 83.961            | 145.568666666667  | 114.764833333333  | 53.68    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | patched-old-munro | 315536     | 6   | 22544,22669,22794,22919,23044,23169 | 1578.43266666667  | 2736.506          | 2157.46933333333  | 53.68    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | patched           | 2048       | 6   | 34647,34782,34917,35052,35187,35322 | 5.59433333333333  | 9.69833333333333  | 7.64633333333333  | 53.67    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | patched-old-munro | 6048576    | 6   | 47619,47764,47909,48054,48199,48344 | 3947.57666666667  | 6842.73866666667  | 5395.15766666667  | 53.66    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | patched-munro     | 8192       | 6   | 50170,50315,50460,50605,50750,50895 | 8.891             | 15.4103333333333  | 12.1506666666667  | 53.65    |
