+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                 qid                 | pct_diff |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 4129.36  | 11511.69 | 6   | 24802,24927,25052,24801,24926,25051 | 178.78   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1803.53  | 5026.0   | 6   | 24782,24907,25032,24781,24906,25031 | 178.68   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 5434.97  | 15139.39 | 6   | 69857,69992,70127,69856,69991,70126 | 178.56   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 4741.14  | 13181.28 | 6   | 20682,20807,20932,20681,20806,20931 | 178.02   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 11.38    | 31.62    | 6   | 67347,67482,67617,67346,67481,67616 | 177.86   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1599.72  | 4441.43  | 6   | 67807,67942,68077,67806,67941,68076 | 177.64   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 7.67     | 21.29    | 6   | 23607,23732,23857,23606,23731,23856 | 177.57   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 17.32    | 48.03    | 6   | 25122,25247,25372,25121,25246,25371 | 177.31   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 625.75   | 1735.18  | 6   | 24772,24897,25022,24771,24896,25021 | 177.3    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 162.57   | 450.73   | 6   | 20637,20762,20887,20636,20761,20886 | 177.25   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 6249.65  | 17322.34 | 6   | 67837,67972,68107,67836,67971,68106 | 177.17   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 84.41    | 233.82   | 6   | 20632,20757,20882,20631,20756,20881 | 177.01   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 2376.58  | 6574.03  | 6   | 69837,69972,70107,69836,69971,70106 | 176.62   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 5340.6   | 14769.82 | 6   | 24812,24937,25062,24811,24936,25061 | 176.56   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 319.91   | 884.19   | 6   | 24767,24892,25017,24766,24891,25016 | 176.39   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 4684.3   | 12925.72 | 6   | 67827,67962,68097,67826,67961,68096 | 175.94   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 1616.17  | 4459.48  | 6   | 69832,69967,70102,69831,69966,70101 | 175.93   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 6227.94  | 17179.23 | 6   | 69862,69997,70132,69861,69996,70131 | 175.84   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 5480.02  | 15106.03 | 6   | 67832,67967,68102,67831,67966,68101 | 175.66   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 21.51    | 59.29    | 6   | 59242,59387,59532,59241,59386,59531 | 175.64   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 7020.76  | 19343.76 | 6   | 69867,70002,70137,69866,70001,70136 | 175.52   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 3936.5   | 10844.83 | 6   | 67822,67957,68092,67821,67956,68091 | 175.49   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 4894.67  | 13481.38 | 6   | 70677,70812,70947,70676,70811,70946 | 175.43   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 7025.6   | 19343.87 | 6   | 67842,67977,68112,67841,67976,68111 | 175.33   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 319.61   | 879.6    | 6   | 20642,20767,20892,20641,20766,20891 | 175.21   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 45.84    | 125.98   | 6   | 20627,20752,20877,20626,20751,20876 | 174.83   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.96     | 13.63    | 6   | 20227,20352,20477,20226,20351,20476 | 174.8    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 3943.56  | 10821.89 | 6   | 69847,69982,70117,69846,69981,70116 | 174.42   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 9.31     | 25.54    | 6   | 22112,22237,22362,22111,22236,22361 | 174.33   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 10.63    | 29.14    | 6   | 67752,67887,68022,67751,67886,68021 | 174.13   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 844.1    | 2313.28  | 6   | 69827,69962,70097,69826,69961,70096 | 174.05   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 25.81    | 70.72    | 6   | 24747,24872,24997,24746,24871,24996 | 174.0    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 14.13    | 38.68    | 6   | 22867,22992,23117,22866,22991,23116 | 173.74   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.17    | 30.53    | 6   | 71397,71532,71667,71396,71531,71666 | 173.32   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 6.81     | 18.59    | 6   | 25107,25232,25357,25106,25231,25356 | 172.98   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4749.67  | 12938.31 | 6   | 69852,69987,70122,69851,69986,70121 | 172.4    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.99     | 13.57    | 6   | 22477,22602,22727,22476,22601,22726 | 171.94   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 14.86    | 40.41    | 6   | 21742,21867,21992,21741,21866,21991 | 171.94   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.59    | 64.11    | 6   | 23622,23747,23872,23621,23746,23871 | 171.77   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.13    | 62.83    | 6   | 22872,22997,23122,22871,22996,23121 | 171.64   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 5.24     | 14.22    | 6   | 23977,24102,24227,23976,24101,24226 | 171.37   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 4.95     | 13.43    | 6   | 24352,24477,24602,24351,24476,24601 | 171.31   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 11.95    | 32.26    | 6   | 68157,68292,68427,68156,68291,68426 | 169.96   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 11.2     | 30.22    | 6   | 69777,69912,70047,69776,69911,70046 | 169.82   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 27.42    | 73.76    | 6   | 60122,60267,60412,60121,60266,60411 | 169.0    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.25     | 19.5     | 6   | 17317,17437,17557,17316,17436,17556 | 168.97   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 23.14    | 62.18    | 6   | 20997,21122,21247,20996,21121,21246 | 168.71   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 30.33    | 81.5     | 6   | 20252,20377,20502,20251,20376,20501 | 168.71   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 29.58    | 79.05    | 6   | 62737,62882,63027,62736,62881,63026 | 167.24   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 14.75    | 39.41    | 6   | 20992,21117,21242,20991,21116,21241 | 167.19   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 609.19   | 1623.96  | 6   | 66182,66317,66452,66181,66316,66451 | 166.58   |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 7.52     | 19.87    | 6   | 18757,18877,18997,18756,18876,18996 | 164.23   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 15.19    | 39.99    | 6   | 23617,23742,23867,23616,23741,23866 | 163.27   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 309.72   | 813.41   | 6   | 71442,71577,71712,71441,71576,71711 | 162.63   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3331.25  | 8747.7   | 6   | 71472,71607,71742,71471,71606,71741 | 162.6    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3873.11  | 10153.17 | 6   | 71477,71612,71747,71476,71611,71746 | 162.15   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 91.33    | 239.34   | 6   | 19512,19637,19762,19511,19636,19761 | 162.06   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 5.49     | 14.38    | 6   | 24727,24852,24977,24726,24851,24976 | 161.93   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 2764.87  | 7224.6   | 6   | 71467,71602,71737,71466,71601,71736 | 161.3    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1156.5   | 3021.36  | 6   | 66187,66322,66457,66186,66321,66456 | 161.25   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 5.4      | 14.08    | 6   | 20602,20727,20852,20601,20726,20851 | 160.74   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 25.4     | 66.21    | 6   | 64472,64617,64762,64471,64616,64761 | 160.67   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 6.66     | 17.36    | 6   | 68557,68692,68827,68556,68691,68826 | 160.66   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 35.35    | 92.13    | 6   | 61872,62017,62162,61871,62016,62161 | 160.62   |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 7.54     | 19.61    | 6   | 16597,16717,16837,16596,16716,16836 | 160.08   |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 7.62     | 19.8     | 6   | 16237,16357,16477,16236,16356,16476 | 159.84   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3368.61  | 8750.31  | 6   | 66207,66342,66477,66206,66341,66476 | 159.76   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 1710.37  | 4442.54  | 6   | 66192,66327,66462,66191,66326,66461 | 159.74   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1151.76  | 2984.04  | 6   | 71452,71587,71722,71451,71586,71721 | 159.09   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 2805.44  | 7259.68  | 6   | 66202,66337,66472,66201,66336,66471 | 158.77   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 6.88     | 17.79    | 6   | 69367,69502,69637,69366,69501,69636 | 158.58   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 4957.45  | 12813.11 | 6   | 66222,66357,66492,66221,66356,66491 | 158.46   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 39.43    | 101.91   | 6   | 59697,59842,59987,59696,59841,59986 | 158.46   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 11.62    | 29.99    | 6   | 65322,65457,65592,65321,65456,65591 | 158.09   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 4474.84  | 11548.34 | 6   | 66217,66352,66487,66216,66351,66486 | 158.07   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 12.03    | 31.02    | 6   | 70992,71127,71262,70991,71126,71261 | 157.86   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.98     | 12.84    | 6   | 19477,19602,19727,19476,19601,19726 | 157.83   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 21.53    | 55.49    | 6   | 58372,58517,58662,58371,58516,58661 | 157.73   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 30.26    | 77.81    | 6   | 58822,58967,59112,58821,58966,59111 | 157.14   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1720.85  | 4414.91  | 6   | 71457,71592,71727,71456,71591,71726 | 156.55   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 17.38    | 44.52    | 6   | 9117,9257,9397,9116,9256,9396       | 156.16   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 3943.44  | 10100.13 | 6   | 66212,66347,66482,66211,66346,66481 | 156.12   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1620.02  | 4144.41  | 6   | 24417,24542,24667,24416,24541,24666 | 155.82   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 1306.02  | 3336.39  | 6   | 24412,24537,24662,24411,24536,24661 | 155.46   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 606.23   | 1547.93  | 6   | 71447,71582,71717,71446,71581,71716 | 155.34   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 5029.52  | 12835.0  | 6   | 71487,71622,71757,71486,71621,71756 | 155.19   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 151.51   | 386.33   | 6   | 22887,23012,23137,22886,23011,23136 | 154.99   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.7      | 9.43     | 6   | 24347,24472,24597,24346,24471,24596 | 154.86   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 2289.15  | 5814.65  | 6   | 71462,71597,71732,71461,71596,71731 | 154.01   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4479.69  | 11371.69 | 6   | 71482,71617,71752,71481,71616,71751 | 153.85   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 341.67   | 866.15   | 6   | 19522,19647,19772,19521,19646,19771 | 153.5    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 336.54   | 852.18   | 6   | 24397,24522,24647,24396,24521,24646 | 153.22   |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 2296.08  | 5808.05  | 6   | 66197,66332,66467,66196,66331,66466 | 152.96   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 663.07   | 1677.05  | 6   | 19527,19652,19777,19526,19651,19776 | 152.92   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 12.05    | 30.47    | 6   | 66942,67077,67212,66941,67076,67211 | 152.86   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 26.11    | 65.89    | 6   | 61417,61562,61707,61416,61561,61706 | 152.36   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 175.74   | 443.43   | 6   | 24392,24517,24642,24391,24516,24641 | 152.32   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 49.12    | 123.92   | 6   | 24382,24507,24632,24381,24506,24631 | 152.28   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 79.64    | 200.79   | 6   | 22882,23007,23132,22881,23006,23131 | 152.12   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 49.21    | 124.0    | 6   | 19507,19632,19757,19506,19631,19756 | 151.98   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 990.57   | 2494.18  | 6   | 24407,24532,24657,24406,24531,24656 | 151.79   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 174.81   | 439.93   | 6   | 19517,19642,19767,19516,19641,19766 | 151.66   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1948.26  | 4893.56  | 6   | 24422,24547,24672,24421,24546,24671 | 151.18   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 2586.58  | 6486.78  | 6   | 24432,24557,24682,24431,24556,24681 | 150.79   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 26.17    | 65.63    | 6   | 62297,62442,62587,62296,62441,62586 | 150.78   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 2271.93  | 5694.28  | 6   | 24427,24552,24677,24426,24551,24676 | 150.64   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2923.23  | 7324.06  | 6   | 24437,24562,24687,24436,24561,24686 | 150.55   |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 661.86   | 1657.94  | 6   | 24402,24527,24652,24401,24526,24651 | 150.5    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2722.77  | 6816.34  | 6   | 22917,23042,23167,22916,23041,23166 | 150.35   |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 19.38    | 48.45    | 6   | 59682,59827,59972,59681,59826,59971 | 150.0    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 16.2     | 40.49    | 6   | 8267,8407,8547,8266,8406,8546       | 149.94   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1619.82  | 4040.84  | 6   | 19542,19667,19792,19541,19666,19791 | 149.46   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 982.9    | 2450.15  | 6   | 19532,19657,19782,19531,19656,19781 | 149.28   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2907.35  | 7238.26  | 6   | 19562,19687,19812,19561,19686,19811 | 148.96   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 4333.12  | 10785.54 | 6   | 22932,23057,23182,22931,23056,23181 | 148.91   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 3261.24  | 8113.88  | 6   | 21047,21172,21297,21046,21171,21296 | 148.8    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2705.15  | 6729.6   | 6   | 21042,21167,21292,21041,21166,21291 | 148.77   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.73    | 54.05    | 6   | 64902,65047,65192,64901,65046,65191 | 148.73   |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 25.32    | 62.87    | 6   | 21747,21872,21997,21746,21871,21996 | 148.3    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 3816.87  | 9471.36  | 6   | 22927,23052,23177,22926,23051,23176 | 148.14   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1946.58  | 4817.2   | 6   | 19547,19672,19797,19546,19671,19796 | 147.47   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 579.27   | 1431.73  | 6   | 22897,23022,23147,22896,23021,23146 | 147.16   |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 3299.06  | 8144.21  | 6   | 22922,23047,23172,22921,23046,23171 | 146.86   |
