+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                 qid                 |   diff    | pct_diff |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 12.45    | 14.04    | 6   | 56756,56891,57026,56757,56892,57027 | 1.59      | 12.77    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 32.13    | 33.72    | 6   | 41816,41946,42076,41817,41947,42077 | 1.59      | 4.95     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 302.83   | 304.41   | 6   | 28876,29016,29156,28877,29017,29157 | 1.58      | 0.52     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 7.66     | 9.24     | 6   | 57166,57301,57436,57167,57302,57437 | 1.58      | 20.63    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 9.49     | 11.06    | 6   | 1341,1486,1631,1342,1487,1632       | 1.57      | 16.54    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 283.65   | 285.21   | 6   | 55971,56106,56241,55972,56107,56242 | 1.56      | 0.55     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 34.27    | 35.82    | 6   | 33046,33181,33316,33047,33182,33317 | 1.55      | 4.52     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 28.19    | 29.73    | 6   | 2681,2826,2971,2682,2827,2972       | 1.54      | 5.46     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 10.75    | 12.29    | 6   | 73061,73201,73341,73062,73202,73342 | 1.54      | 14.33    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 10.54    | 12.06    | 6   | 55136,55271,55406,55137,55272,55407 | 1.52      | 14.42    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.73     | 7.24     | 6   | 43756,43886,44016,43757,43887,44017 | 1.51      | 26.35    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 102.68   | 104.18   | 6   | 26361,26501,26641,26362,26502,26642 | 1.5       | 1.46     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.64     | 7.14     | 6   | 27171,27311,27451,27172,27312,27452 | 1.5       | 26.6     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 859.62   | 861.11   | 6   | 45411,45556,45701,45412,45557,45702 | 1.49      | 0.17     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 17.58    | 19.07    | 6   | 44956,45101,45246,44957,45102,45247 | 1.49      | 8.48     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 6.77     | 8.26     | 6   | 53516,53651,53786,53517,53652,53787 | 1.49      | 22.01    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 26.0     | 27.48    | 6   | 47126,47271,47416,47127,47272,47417 | 1.48      | 5.69     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 10.56    | 12.04    | 6   | 53921,54056,54191,53922,54057,54192 | 1.48      | 14.02    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.95     | 8.42     | 6   | 42196,42326,42456,42197,42327,42457 | 1.47      | 21.15    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 76.73    | 78.2     | 6   | 30136,30276,30416,30137,30277,30417 | 1.47      | 1.92     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 31.49    | 32.95    | 6   | 31811,31951,32091,31812,31952,32092 | 1.46      | 4.64     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 114.32   | 115.77   | 6   | 46266,46411,46556,46267,46412,46557 | 1.45      | 1.27     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.39    | 12.84    | 6   | 6566,6711,6856,6567,6712,6857       | 1.45      | 12.73    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 267.55   | 269.0    | 6   | 61021,61166,61311,61022,61167,61312 | 1.45      | 0.54     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 17.82    | 19.26    | 6   | 41811,41941,42071,41812,41942,42072 | 1.44      | 8.08     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 5.87     | 7.3      | 6   | 37486,37621,37756,37487,37622,37757 | 1.43      | 24.36    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 37.5     | 38.93    | 6   | 53931,54066,54201,53932,54067,54202 | 1.43      | 3.81     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 73.66    | 75.08    | 6   | 6611,6756,6901,6612,6757,6902       | 1.42      | 1.93     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 42.19    | 43.61    | 6   | 26761,26901,27041,26762,26902,27042 | 1.42      | 3.37     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 6.98     | 8.39     | 6   | 55541,55676,55811,55542,55677,55812 | 1.41      | 20.2     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 50.31    | 51.7     | 6   | 42996,43126,43256,42997,43127,43257 | 1.39      | 2.76     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 132.27   | 133.66   | 6   | 39876,40006,40136,39877,40007,40137 | 1.39      | 1.05     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 95.32    | 96.7     | 6   | 41051,41181,41311,41052,41182,41312 | 1.38      | 1.45     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.06     | 4.44     | 6   | 57156,57291,57426,57157,57292,57427 | 1.38      | 45.1     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 314.04   | 315.41   | 6   | 25936,26076,26216,25937,26077,26217 | 1.37      | 0.44     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 158.91   | 160.28   | 6   | 54351,54486,54621,54352,54487,54622 | 1.37      | 0.86     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 4.73     | 6.1      | 6   | 51896,52031,52166,51897,52032,52167 | 1.37      | 28.96    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 19.46    | 20.83    | 6   | 53926,54061,54196,53927,54062,54197 | 1.37      | 7.04     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 50.6     | 51.95    | 6   | 40266,40396,40526,40267,40397,40527 | 1.35      | 2.67     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.76    | 13.11    | 6   | 72651,72791,72931,72652,72792,72932 | 1.35      | 11.48    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 441.55   | 442.9    | 6   | 43796,43926,44056,43797,43927,44057 | 1.35      | 0.31     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 14.14    | 15.47    | 6   | 46691,46836,46981,46692,46837,46982 | 1.33      | 9.41     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 9.9      | 11.21    | 6   | 5691,5836,5981,5692,5837,5982       | 1.31      | 13.23    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 42.47    | 43.77    | 6   | 53531,53666,53801,53532,53667,53802 | 1.3       | 3.06     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 12.25    | 13.55    | 6   | 52301,52436,52571,52302,52437,52572 | 1.3       | 10.61    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 72.7     | 74.0     | 6   | 55151,55286,55421,55152,55287,55422 | 1.3       | 1.79     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 318.02   | 319.31   | 6   | 26776,26916,27056,26777,26917,27057 | 1.29      | 0.41     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 173.73   | 175.02   | 6   | 47581,47726,47871,47582,47727,47872 | 1.29      | 0.74     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 20.13    | 21.42    | 6   | 39081,39211,39341,39082,39212,39342 | 1.29      | 6.41     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 24.72    | 26.01    | 6   | 57986,58121,58256,57987,58122,58257 | 1.29      | 5.22     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 12.03    | 13.31    | 6   | 53521,53656,53791,53522,53657,53792 | 1.28      | 10.64    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.46    | 13.73    | 6   | 30531,30671,30811,30532,30672,30812 | 1.27      | 10.19    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 15.2     | 16.46    | 6   | 56,201,346,57,202,347               | 1.26      | 8.29     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 9.95     | 11.21    | 6   | 37491,37626,37761,37492,37627,37762 | 1.26      | 12.66    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 23.45    | 24.71    | 6   | 52306,52441,52576,52307,52442,52577 | 1.26      | 5.37     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 35.04    | 36.3     | 6   | 36686,36821,36956,36687,36822,36957 | 1.26      | 3.6      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 78.85    | 80.09    | 6   | 29706,29846,29986,29707,29847,29987 | 1.24      | 1.57     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 45.5     | 46.74    | 6   | 5736,5881,6026,5737,5882,6027       | 1.24      | 2.73     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 12.13    | 13.37    | 6   | 55546,55681,55816,55547,55682,55817 | 1.24      | 10.22    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 35.58    | 36.81    | 6   | 39086,39216,39346,39087,39217,39347 | 1.23      | 3.46     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 60.54    | 61.77    | 6   | 41821,41951,42081,41822,41952,42082 | 1.23      | 2.03     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 194.16   | 195.38   | 6   | 31826,31966,32106,31827,31967,32107 | 1.22      | 0.63     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 18.39    | 19.61    | 6   | 39481,39611,39741,39482,39612,39742 | 1.22      | 6.63     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.61     | 5.81     | 6   | 43751,43881,44011,43752,43882,44012 | 1.2       | 26.03    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 39.63    | 40.81    | 6   | 28031,28171,28311,28032,28172,28312 | 1.18      | 2.98     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.46    | 21.64    | 6   | 43371,43501,43631,43372,43502,43632 | 1.18      | 5.77     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.92     | 7.09     | 6   | 32221,32356,32491,32222,32357,32492 | 1.17      | 19.76    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.84     | 7.01     | 6   | 38686,38816,38946,38687,38817,38947 | 1.17      | 20.03    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 47.77    | 48.94    | 6   | 74761,74901,75041,74762,74902,75042 | 1.17      | 2.45     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 22.01    | 23.17    | 6   | 27596,27736,27876,27597,27737,27877 | 1.16      | 5.27     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 9.44     | 10.6     | 6   | 33841,33976,34111,33842,33977,34112 | 1.16      | 12.29    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 37.39    | 38.54    | 6   | 55146,55281,55416,55147,55282,55417 | 1.15      | 3.08     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 12.27    | 13.41    | 6   | 30121,30261,30401,30122,30262,30402 | 1.14      | 9.29     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 68.53    | 69.65    | 6   | 43381,43511,43641,43382,43512,43642 | 1.12      | 1.63     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 5.27     | 6.39     | 6   | 40241,40371,40501,40242,40372,40502 | 1.12      | 21.25    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 45.42    | 46.54    | 6   | 57576,57711,57846,57577,57712,57847 | 1.12      | 2.47     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 26.01    | 27.12    | 6   | 48431,48576,48721,48432,48577,48722 | 1.11      | 4.27     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 41.96    | 43.06    | 6   | 37086,37221,37356,37087,37222,37357 | 1.1       | 2.62     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 364.21   | 365.3    | 6   | 42231,42361,42491,42232,42362,42492 | 1.09      | 0.3      |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 47.07    | 48.16    | 6   | 57991,58126,58261,57992,58127,58262 | 1.09      | 2.32     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.58    | 15.65    | 6   | 47561,47706,47851,47562,47707,47852 | 1.07      | 7.34     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 5.51     | 6.58     | 6   | 50596,50741,50886,50597,50742,50887 | 1.07      | 19.42    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 118.65   | 119.72   | 6   | 40656,40786,40916,40657,40787,40917 | 1.07      | 0.9      |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 33.95    | 35.01    | 6   | 34661,34796,34931,34662,34797,34932 | 1.06      | 3.12     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 48.2     | 49.26    | 6   | 48876,49021,49166,48877,49022,49167 | 1.06      | 2.2      |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 6.11     | 7.16     | 6   | 55131,55266,55401,55132,55267,55402 | 1.05      | 17.18    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 22.69    | 23.73    | 6   | 71,216,361,72,217,362               | 1.04      | 4.58     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 56.25    | 57.29    | 6   | 45836,45981,46126,45837,45982,46127 | 1.04      | 1.85     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 3.71     | 4.74     | 6   | 32611,32746,32881,32612,32747,32882 | 1.03      | 27.76    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 10.69    | 11.71    | 6   | 40636,40766,40896,40637,40767,40897 | 1.02      | 9.54     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 89.15    | 90.17    | 6   | 52316,52451,52586,52317,52452,52587 | 1.02      | 1.14     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 4.47     | 5.48     | 6   | 27166,27306,27446,27167,27307,27447 | 1.01      | 22.6     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 7.94     | 8.95     | 6   | 28016,28156,28296,28017,28157,28297 | 1.01      | 12.72    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 18.39    | 19.4     | 6   | 33041,33176,33311,33042,33177,33312 | 1.01      | 5.49     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 5.87     | 6.87     | 6   | 47111,47256,47401,47112,47257,47402 | 1.0       | 17.04    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 6.89     | 7.88     | 6   | 56751,56886,57021,56752,56887,57022 | 0.99      | 14.37    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 12.61    | 13.59    | 6   | 60966,61111,61256,60967,61112,61257 | 0.98      | 7.77     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 624.44   | 625.42   | 6   | 30561,30701,30841,30562,30702,30842 | 0.98      | 0.16     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.67     | 2.64     | 6   | 50551,50696,50841,50552,50697,50842 | 0.97      | 58.08    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 55.47    | 56.43    | 6   | 50176,50321,50466,50177,50322,50467 | 0.96      | 1.73     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 83.34    | 84.3     | 6   | 31386,31526,31666,31387,31527,31667 | 0.96      | 1.15     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.71     | 3.65     | 6   | 15866,15986,16106,15867,15987,16107 | 0.94      | 34.69    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.04     | 3.98     | 6   | 50561,50706,50851,50562,50707,50852 | 0.94      | 30.92    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 13.01    | 13.95    | 6   | 28021,28161,28301,28022,28162,28302 | 0.94      | 7.23     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.85    | 12.79    | 6   | 43366,43496,43626,43367,43497,43627 | 0.94      | 7.93     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 10.03    | 10.96    | 6   | 35866,36001,36136,35867,36002,36137 | 0.93      | 9.27     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.3      | 4.23     | 6   | 51891,52026,52161,51892,52027,52162 | 0.93      | 28.18    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 5.21     | 6.13     | 6   | 35861,35996,36131,35862,35997,36132 | 0.92      | 17.66    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.44    | 13.36    | 6   | 73491,73631,73771,73492,73632,73772 | 0.92      | 7.4      |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 18.73    | 19.64    | 6   | 936,1081,1226,937,1082,1227         | 0.91      | 4.86     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 18.75    | 19.66    | 6   | 44551,44681,44811,44552,44682,44812 | 0.91      | 4.85     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 5.5      | 6.41     | 6   | 44941,45086,45231,44942,45087,45232 | 0.91      | 16.55    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.16     | 5.06     | 6   | 44531,44661,44791,44532,44662,44792 | 0.9       | 21.63    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 12.72    | 13.62    | 6   | 12031,12171,12311,12032,12172,12312 | 0.9       | 7.08     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 5.06     | 5.95     | 6   | 40626,40756,40886,40627,40757,40887 | 0.89      | 17.59    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.22     | 4.11     | 6   | 47091,47236,47381,47092,47237,47382 | 0.89      | 27.64    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 359.2    | 360.09   | 6   | 48451,48596,48741,48452,48597,48742 | 0.89      | 0.25     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 12.86    | 13.74    | 6   | 25911,26051,26191,25912,26052,26192 | 0.88      | 6.84     |
